13.4313 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
57.7987 	EXP 	stimuli: text = u'green'
57.7987 	EXP 	hint: autoDraw = True
58.3002 	EXP 	stimuli: autoDraw = True
59.2178 	DATA 	Keypress: left
59.2645 	EXP 	stimuli: autoDraw = False
59.2645 	EXP 	hint: autoDraw = False
59.2645 	EXP 	msgFeedback: text = 'Correct! RT=0.918'
59.2645 	EXP 	msgFeedback: autoDraw = True
60.7194 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
60.7345 	EXP 	msgFeedback: autoDraw = False
60.7345 	EXP 	msgFeedback: autoDraw = False
60.7345 	EXP 	stimuli: color = u'green (named)'
60.7345 	EXP 	stimuli: text = u'green'
60.7345 	EXP 	hint: autoDraw = True
61.2513 	EXP 	stimuli: autoDraw = True
61.6186 	DATA 	Keypress: down
61.6884 	EXP 	stimuli: autoDraw = False
61.6884 	EXP 	hint: autoDraw = False
61.6884 	EXP 	msgFeedback: text = 'Correct! RT=0.367'
61.6884 	EXP 	msgFeedback: autoDraw = True
63.1199 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
63.1520 	EXP 	msgFeedback: autoDraw = False
63.1520 	EXP 	msgFeedback: autoDraw = False
63.1520 	EXP 	stimuli: color = u'blue (named)'
63.1520 	EXP 	stimuli: text = u'blue'
63.1520 	EXP 	hint: autoDraw = True
63.6519 	EXP 	stimuli: autoDraw = True
64.1862 	DATA 	Keypress: right
64.2324 	EXP 	stimuli: autoDraw = False
64.2324 	EXP 	hint: autoDraw = False
64.2324 	EXP 	msgFeedback: text = 'Correct! RT=0.534'
64.2324 	EXP 	msgFeedback: autoDraw = True
65.6868 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
65.7030 	EXP 	msgFeedback: autoDraw = False
65.7030 	EXP 	msgFeedback: autoDraw = False
65.7030 	EXP 	stimuli: color = u'green (named)'
65.7030 	EXP 	stimuli: text = u'blue'
65.7030 	EXP 	hint: autoDraw = True
66.2031 	EXP 	stimuli: autoDraw = True
66.8868 	DATA 	Keypress: down
66.9323 	EXP 	stimuli: autoDraw = False
66.9323 	EXP 	hint: autoDraw = False
66.9323 	EXP 	msgFeedback: text = 'Correct! RT=0.684'
66.9323 	EXP 	msgFeedback: autoDraw = True
68.3881 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
68.4140 	EXP 	msgFeedback: autoDraw = False
68.4140 	EXP 	msgFeedback: autoDraw = False
68.4140 	EXP 	stimuli: color = u'green (named)'
68.4140 	EXP 	stimuli: text = u'red'
68.4140 	EXP 	hint: autoDraw = True
68.9207 	EXP 	stimuli: autoDraw = True
69.7546 	DATA 	Keypress: left
69.8019 	EXP 	stimuli: autoDraw = False
69.8019 	EXP 	hint: autoDraw = False
69.8019 	EXP 	msgFeedback: text = 'Not the key...'
69.8019 	EXP 	msgFeedback: autoDraw = True
71.2568 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
71.2712 	EXP 	msgFeedback: autoDraw = False
71.2712 	EXP 	msgFeedback: autoDraw = False
71.2712 	EXP 	stimuli: color = u'red (named)'
71.2712 	EXP 	stimuli: text = u'red'
71.2712 	EXP 	hint: autoDraw = True
71.7882 	EXP 	stimuli: autoDraw = True
72.4572 	DATA 	Keypress: left
72.5222 	EXP 	stimuli: autoDraw = False
72.5222 	EXP 	hint: autoDraw = False
72.5222 	EXP 	msgFeedback: text = 'Correct! RT=0.683'
72.5222 	EXP 	msgFeedback: autoDraw = True
73.9732 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
73.9884 	EXP 	msgFeedback: autoDraw = False
73.9884 	EXP 	msgFeedback: autoDraw = False
73.9884 	EXP 	stimuli: color = u'green (named)'
73.9884 	EXP 	stimuli: text = u'red'
73.9884 	EXP 	hint: autoDraw = True
74.5053 	EXP 	stimuli: autoDraw = True
75.2394 	DATA 	Keypress: down
75.2844 	EXP 	stimuli: autoDraw = False
75.2844 	EXP 	hint: autoDraw = False
75.2844 	EXP 	msgFeedback: text = 'Correct! RT=0.734'
75.2844 	EXP 	msgFeedback: autoDraw = True
76.7426 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
76.8064 	EXP 	msgFeedback: autoDraw = False
76.8064 	EXP 	msgFeedback: autoDraw = False
76.8064 	EXP 	stimuli: color = u'green (named)'
76.8064 	EXP 	stimuli: text = u'green'
76.8064 	EXP 	hint: autoDraw = True
77.2743 	EXP 	stimuli: autoDraw = True
77.8405 	DATA 	Keypress: down
77.8949 	EXP 	stimuli: autoDraw = False
77.8949 	EXP 	hint: autoDraw = False
77.8949 	EXP 	msgFeedback: text = 'Correct! RT=0.566'
77.8949 	EXP 	msgFeedback: autoDraw = True
79.3414 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
79.3568 	EXP 	msgFeedback: autoDraw = False
79.3568 	EXP 	msgFeedback: autoDraw = False
79.3568 	EXP 	stimuli: color = u'blue (named)'
79.3568 	EXP 	stimuli: text = u'green'
79.3568 	EXP 	hint: autoDraw = True
79.8736 	EXP 	stimuli: autoDraw = True
80.5411 	DATA 	Keypress: right
80.5890 	EXP 	stimuli: autoDraw = False
80.5890 	EXP 	hint: autoDraw = False
80.5890 	EXP 	msgFeedback: text = 'Correct! RT=0.668'
80.5890 	EXP 	msgFeedback: autoDraw = True
82.0422 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
82.0632 	EXP 	msgFeedback: autoDraw = False
82.0632 	EXP 	msgFeedback: autoDraw = False
82.0632 	EXP 	stimuli: color = u'red (named)'
82.0632 	EXP 	stimuli: text = u'blue'
82.0632 	EXP 	hint: autoDraw = True
82.5745 	EXP 	stimuli: autoDraw = True
83.5090 	DATA 	Keypress: left
83.5750 	EXP 	stimuli: autoDraw = False
83.5750 	EXP 	hint: autoDraw = False
83.5750 	EXP 	msgFeedback: text = 'Correct! RT=0.935'
83.5750 	EXP 	msgFeedback: autoDraw = True
85.0098 	EXP 	New trial (rep=1, index=0): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
85.0411 	EXP 	msgFeedback: autoDraw = False
85.0411 	EXP 	msgFeedback: autoDraw = False
85.0411 	EXP 	stimuli: color = u'green (named)'
85.0411 	EXP 	stimuli: text = u'green'
85.0411 	EXP 	hint: autoDraw = True
85.5420 	EXP 	stimuli: autoDraw = True
85.9927 	DATA 	Keypress: down
86.0476 	EXP 	stimuli: autoDraw = False
86.0476 	EXP 	hint: autoDraw = False
86.0476 	EXP 	msgFeedback: text = 'Correct! RT=0.451'
86.0476 	EXP 	msgFeedback: autoDraw = True
87.4941 	EXP 	New trial (rep=1, index=1): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
87.5093 	EXP 	msgFeedback: autoDraw = False
87.5093 	EXP 	msgFeedback: autoDraw = False
87.5093 	EXP 	stimuli: color = u'blue (named)'
87.5093 	EXP 	stimuli: text = u'green'
87.5093 	EXP 	hint: autoDraw = True
88.0261 	EXP 	stimuli: autoDraw = True
88.4602 	DATA 	Keypress: right
88.5019 	EXP 	stimuli: autoDraw = False
88.5019 	EXP 	hint: autoDraw = False
88.5019 	EXP 	msgFeedback: text = 'Correct! RT=0.434'
88.5019 	EXP 	msgFeedback: autoDraw = True
89.9614 	EXP 	New trial (rep=1, index=2): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
89.9910 	EXP 	msgFeedback: autoDraw = False
89.9910 	EXP 	msgFeedback: autoDraw = False
89.9910 	EXP 	stimuli: color = u'red (named)'
89.9910 	EXP 	stimuli: text = u'blue'
89.9910 	EXP 	hint: autoDraw = True
90.4936 	EXP 	stimuli: autoDraw = True
91.1276 	DATA 	Keypress: left
91.1743 	EXP 	stimuli: autoDraw = False
91.1743 	EXP 	hint: autoDraw = False
91.1743 	EXP 	msgFeedback: text = 'Correct! RT=0.634'
91.1743 	EXP 	msgFeedback: autoDraw = True
92.6296 	EXP 	New trial (rep=1, index=3): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
92.6673 	EXP 	msgFeedback: autoDraw = False
92.6673 	EXP 	msgFeedback: autoDraw = False
92.6673 	EXP 	stimuli: color = u'red (named)'
92.6673 	EXP 	stimuli: text = u'red'
92.6673 	EXP 	hint: autoDraw = True
93.1619 	EXP 	stimuli: autoDraw = True
93.9455 	DATA 	Keypress: left
93.9916 	EXP 	stimuli: autoDraw = False
93.9916 	EXP 	hint: autoDraw = False
93.9916 	EXP 	msgFeedback: text = 'Correct! RT=0.784'
93.9916 	EXP 	msgFeedback: autoDraw = True
95.4465 	EXP 	New trial (rep=1, index=4): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
95.4661 	EXP 	msgFeedback: autoDraw = False
95.4661 	EXP 	msgFeedback: autoDraw = False
95.4661 	EXP 	stimuli: color = u'green (named)'
95.4661 	EXP 	stimuli: text = u'green'
95.4661 	EXP 	hint: autoDraw = True
95.9784 	EXP 	stimuli: autoDraw = True
96.4297 	DATA 	Keypress: down
96.4724 	EXP 	stimuli: autoDraw = False
96.4724 	EXP 	hint: autoDraw = False
96.4724 	EXP 	msgFeedback: text = 'Correct! RT=0.451'
96.4724 	EXP 	msgFeedback: autoDraw = True
97.9308 	EXP 	New trial (rep=1, index=5): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
97.9461 	EXP 	msgFeedback: autoDraw = False
97.9461 	EXP 	msgFeedback: autoDraw = False
97.9461 	EXP 	stimuli: color = u'red (named)'
97.9461 	EXP 	stimuli: text = u'green'
97.9461 	EXP 	hint: autoDraw = True
98.4632 	EXP 	stimuli: autoDraw = True
99.4165 	DATA 	Keypress: left
99.4790 	EXP 	stimuli: autoDraw = False
99.4790 	EXP 	hint: autoDraw = False
99.4790 	EXP 	msgFeedback: text = 'Correct! RT=0.967'
99.4790 	EXP 	msgFeedback: autoDraw = True
100.9320 	EXP 	New trial (rep=1, index=6): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
100.9674 	EXP 	msgFeedback: autoDraw = False
100.9674 	EXP 	msgFeedback: autoDraw = False
100.9674 	EXP 	stimuli: color = u'blue (named)'
100.9674 	EXP 	stimuli: text = u'blue'
100.9674 	EXP 	hint: autoDraw = True
101.4642 	EXP 	stimuli: autoDraw = True
101.9810 	DATA 	Keypress: right
102.0159 	EXP 	stimuli: autoDraw = False
102.0159 	EXP 	hint: autoDraw = False
102.0159 	EXP 	msgFeedback: text = 'Correct! RT=0.517'
102.0159 	EXP 	msgFeedback: autoDraw = True
103.4842 	EXP 	New trial (rep=1, index=7): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
103.5290 	EXP 	msgFeedback: autoDraw = False
103.5290 	EXP 	msgFeedback: autoDraw = False
103.5290 	EXP 	stimuli: color = u'green (named)'
103.5290 	EXP 	stimuli: text = u'red'
103.5290 	EXP 	hint: autoDraw = True
104.0147 	EXP 	stimuli: autoDraw = True
104.5819 	DATA 	Keypress: left
104.6183 	EXP 	stimuli: autoDraw = False
104.6183 	EXP 	hint: autoDraw = False
104.6183 	EXP 	msgFeedback: text = 'Not the key...'
104.6183 	EXP 	msgFeedback: autoDraw = True
106.0834 	EXP 	New trial (rep=1, index=8): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
106.1126 	EXP 	msgFeedback: autoDraw = False
106.1126 	EXP 	msgFeedback: autoDraw = False
106.1126 	EXP 	stimuli: color = u'green (named)'
106.1126 	EXP 	stimuli: text = u'blue'
106.1126 	EXP 	hint: autoDraw = True
106.6155 	EXP 	stimuli: autoDraw = True
107.0664 	DATA 	Keypress: down
107.1132 	EXP 	stimuli: autoDraw = False
107.1132 	EXP 	hint: autoDraw = False
107.1132 	EXP 	msgFeedback: text = 'Correct! RT=0.451'
107.1132 	EXP 	msgFeedback: autoDraw = True
108.5685 	EXP 	New trial (rep=1, index=9): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
108.5958 	EXP 	msgFeedback: autoDraw = False
108.5958 	EXP 	msgFeedback: autoDraw = False
108.5958 	EXP 	stimuli: color = u'green (named)'
108.5958 	EXP 	stimuli: text = u'red'
108.5958 	EXP 	hint: autoDraw = True
109.1002 	EXP 	stimuli: autoDraw = True
109.6504 	DATA 	Keypress: down
109.6917 	EXP 	stimuli: autoDraw = False
109.6917 	EXP 	hint: autoDraw = False
109.6917 	EXP 	msgFeedback: text = 'Correct! RT=0.550'
109.6917 	EXP 	msgFeedback: autoDraw = True
111.1515 	EXP 	New trial (rep=1, index=10): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
111.1781 	EXP 	msgFeedback: autoDraw = False
111.1781 	EXP 	msgFeedback: autoDraw = False
111.1781 	EXP 	stimuli: color = u'blue (named)'
111.1781 	EXP 	stimuli: text = u'blue'
111.1781 	EXP 	hint: autoDraw = True
111.6834 	EXP 	stimuli: autoDraw = True
112.4676 	DATA 	Keypress: right
112.5092 	EXP 	stimuli: autoDraw = False
112.5092 	EXP 	hint: autoDraw = False
112.5092 	EXP 	msgFeedback: text = 'Correct! RT=0.784'
112.5092 	EXP 	msgFeedback: autoDraw = True
113.9688 	EXP 	New trial (rep=1, index=11): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
113.9944 	EXP 	msgFeedback: autoDraw = False
113.9944 	EXP 	msgFeedback: autoDraw = False
113.9944 	EXP 	stimuli: color = u'red (named)'
113.9944 	EXP 	stimuli: text = u'red'
113.9944 	EXP 	hint: autoDraw = True
114.5051 	EXP 	stimuli: autoDraw = True
115.0020 	DATA 	Keypress: left
115.0532 	EXP 	stimuli: autoDraw = False
115.0532 	EXP 	hint: autoDraw = False
115.0532 	EXP 	msgFeedback: text = 'Correct! RT=0.497'
115.0532 	EXP 	msgFeedback: autoDraw = True
116.5836 	EXP 	msgFeedback: autoDraw = False
116.5836 	EXP 	msgFeedback: autoDraw = False
116.5836 	EXP 	text: autoDraw = True
118.4530 	DATA 	Keypress: space
118.5131 	EXP 	Imported conditions.xlsx as conditions, 45 conditions, 4 params
118.5137 	EXP 	Created sequence: random, trialTypes=45, nReps=4, seed=None
118.5142 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
118.5336 	EXP 	text: autoDraw = False
118.5336 	EXP 	stimuli: color = u'green (named)'
118.5336 	EXP 	stimuli: text = u'green'
118.5336 	EXP 	hint: autoDraw = True
119.0357 	EXP 	stimuli: autoDraw = True
119.8199 	DATA 	Keypress: down
119.8229 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
119.8359 	EXP 	stimuli: autoDraw = False
119.8359 	EXP 	hint: autoDraw = False
119.8359 	EXP 	stimuli: color = u'blue (named)'
119.8359 	EXP 	stimuli: text = u'green'
119.8359 	EXP 	hint: autoDraw = True
120.3528 	EXP 	stimuli: autoDraw = True
120.9535 	DATA 	Keypress: right
120.9560 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
120.9802 	EXP 	stimuli: autoDraw = False
120.9802 	EXP 	hint: autoDraw = False
120.9802 	EXP 	stimuli: color = u'red (named)'
120.9802 	EXP 	stimuli: text = u'red'
120.9802 	EXP 	hint: autoDraw = True
121.4866 	EXP 	stimuli: autoDraw = True
122.0210 	DATA 	Keypress: left
122.0242 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
122.0519 	EXP 	stimuli: autoDraw = False
122.0519 	EXP 	hint: autoDraw = False
122.0519 	EXP 	stimuli: color = u'blue (named)'
122.0519 	EXP 	stimuli: text = u'blue'
122.0519 	EXP 	hint: autoDraw = True
122.5556 	EXP 	stimuli: autoDraw = True
123.1545 	DATA 	Keypress: right
123.1573 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
123.1821 	EXP 	stimuli: autoDraw = False
123.1821 	EXP 	hint: autoDraw = False
123.1821 	EXP 	stimuli: color = u'green (named)'
123.1821 	EXP 	stimuli: text = u'red'
123.1821 	EXP 	hint: autoDraw = True
123.6874 	EXP 	stimuli: autoDraw = True
124.5559 	DATA 	Keypress: down
124.5606 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
124.6013 	EXP 	stimuli: autoDraw = False
124.6013 	EXP 	hint: autoDraw = False
124.6013 	EXP 	stimuli: color = u'green (named)'
124.6013 	EXP 	stimuli: text = u'green'
124.6013 	EXP 	hint: autoDraw = True
125.0875 	EXP 	stimuli: autoDraw = True
125.6050 	DATA 	Keypress: down
125.6074 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
125.6430 	EXP 	stimuli: autoDraw = False
125.6430 	EXP 	hint: autoDraw = False
125.6430 	EXP 	stimuli: color = u'red (named)'
125.6430 	EXP 	stimuli: text = u'red'
125.6430 	EXP 	hint: autoDraw = True
126.1384 	EXP 	stimuli: autoDraw = True
126.8094 	DATA 	Keypress: down
126.8187 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
126.8631 	EXP 	stimuli: autoDraw = False
126.8631 	EXP 	hint: autoDraw = False
126.8631 	EXP 	stimuli: color = u'green (named)'
126.8631 	EXP 	stimuli: text = u'green'
126.8631 	EXP 	hint: autoDraw = True
127.3383 	EXP 	stimuli: autoDraw = True
127.7223 	DATA 	Keypress: down
127.7247 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
127.7384 	EXP 	stimuli: autoDraw = False
127.7384 	EXP 	hint: autoDraw = False
127.7384 	EXP 	stimuli: color = u'blue (named)'
127.7384 	EXP 	stimuli: text = u'green'
127.7384 	EXP 	hint: autoDraw = True
128.2552 	EXP 	stimuli: autoDraw = True
128.8413 	DATA 	Keypress: right
128.8580 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
128.8917 	EXP 	stimuli: autoDraw = False
128.8917 	EXP 	hint: autoDraw = False
128.8917 	EXP 	stimuli: color = u'blue (named)'
128.8917 	EXP 	stimuli: text = u'blue'
128.8917 	EXP 	hint: autoDraw = True
129.3892 	EXP 	stimuli: autoDraw = True
129.8898 	DATA 	Keypress: right
129.8920 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
129.9210 	EXP 	stimuli: autoDraw = False
129.9210 	EXP 	hint: autoDraw = False
129.9210 	EXP 	stimuli: color = u'green (named)'
129.9210 	EXP 	stimuli: text = u'green'
129.9210 	EXP 	hint: autoDraw = True
130.4226 	EXP 	stimuli: autoDraw = True
131.9072 	DATA 	Keypress: down
131.9100 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
131.9440 	EXP 	stimuli: autoDraw = False
131.9440 	EXP 	hint: autoDraw = False
131.9440 	EXP 	stimuli: color = u'blue (named)'
131.9440 	EXP 	stimuli: text = u'blue'
131.9440 	EXP 	hint: autoDraw = True
132.4399 	EXP 	stimuli: autoDraw = True
133.0241 	DATA 	Keypress: right
133.0269 	EXP 	New trial (rep=0, index=12): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
133.0401 	EXP 	stimuli: autoDraw = False
133.0401 	EXP 	hint: autoDraw = False
133.0401 	EXP 	stimuli: color = u'blue (named)'
133.0401 	EXP 	stimuli: text = u'blue'
133.0401 	EXP 	hint: autoDraw = True
133.5570 	EXP 	stimuli: autoDraw = True
134.0912 	DATA 	Keypress: right
134.0941 	EXP 	New trial (rep=0, index=13): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
134.1275 	EXP 	stimuli: autoDraw = False
134.1275 	EXP 	hint: autoDraw = False
134.1275 	EXP 	stimuli: color = u'green (named)'
134.1275 	EXP 	stimuli: text = u'green'
134.1275 	EXP 	hint: autoDraw = True
134.6238 	EXP 	stimuli: autoDraw = True
135.2249 	DATA 	Keypress: down
135.2277 	EXP 	New trial (rep=0, index=14): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
135.2579 	EXP 	stimuli: autoDraw = False
135.2579 	EXP 	hint: autoDraw = False
