275.6526 	EXP 	hint: autoDraw = True
276.1278 	EXP 	stimuli: autoDraw = True
277.2939 	DATA 	Keypress: right
277.2985 	EXP 	New trial (rep=1, index=31): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
277.3105 	EXP 	stimuli: autoDraw = False
277.3105 	EXP 	hint: autoDraw = False
277.3105 	EXP 	stimuli: color = u'green (named)'
277.3105 	EXP 	stimuli: text = u'blue'
277.3105 	EXP 	hint: autoDraw = True
277.8256 	EXP 	stimuli: autoDraw = True
278.8094 	DATA 	Keypress: down
278.8140 	EXP 	New trial (rep=1, index=32): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
278.8694 	EXP 	stimuli: autoDraw = False
278.8694 	EXP 	hint: autoDraw = False
278.8694 	EXP 	stimuli: color = u'green (named)'
278.8694 	EXP 	stimuli: text = u'green'
278.8694 	EXP 	hint: autoDraw = True
279.3404 	EXP 	stimuli: autoDraw = True
281.1724 	DATA 	Keypress: down
281.1770 	EXP 	New trial (rep=1, index=33): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
281.2245 	EXP 	stimuli: autoDraw = False
281.2245 	EXP 	hint: autoDraw = False
281.2245 	EXP 	stimuli: color = u'red (named)'
281.2245 	EXP 	stimuli: text = u'red'
281.2245 	EXP 	hint: autoDraw = True
281.7045 	EXP 	stimuli: autoDraw = True
282.8702 	DATA 	Keypress: right
282.8747 	EXP 	New trial (rep=1, index=34): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
282.9317 	EXP 	stimuli: autoDraw = False
282.9317 	EXP 	hint: autoDraw = False
282.9317 	EXP 	stimuli: color = u'green (named)'
282.9317 	EXP 	stimuli: text = u'green'
282.9317 	EXP 	hint: autoDraw = True
283.4016 	EXP 	stimuli: autoDraw = True
285.8504 	DATA 	Keypress: down
285.8550 	EXP 	New trial (rep=1, index=35): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
285.8674 	EXP 	stimuli: autoDraw = False
285.8674 	EXP 	hint: autoDraw = False
285.8674 	EXP 	stimuli: color = u'green (named)'
285.8674 	EXP 	stimuli: text = u'green'
285.8674 	EXP 	hint: autoDraw = True
286.3811 	EXP 	stimuli: autoDraw = True
286.8024 	DATA 	Keypress: down
286.8186 	EXP 	New trial (rep=1, index=36): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
286.8734 	EXP 	stimuli: autoDraw = False
286.8734 	EXP 	hint: autoDraw = False
286.8734 	EXP 	stimuli: color = u'blue (named)'
286.8734 	EXP 	stimuli: text = u'blue'
286.8734 	EXP 	hint: autoDraw = True
287.3466 	EXP 	stimuli: autoDraw = True
288.0632 	DATA 	Keypress: right
288.0677 	EXP 	New trial (rep=1, index=37): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
288.0804 	EXP 	stimuli: autoDraw = False
288.0804 	EXP 	hint: autoDraw = False
288.0804 	EXP 	stimuli: color = u'blue (named)'
288.0804 	EXP 	stimuli: text = u'blue'
288.0804 	EXP 	hint: autoDraw = True
288.5954 	EXP 	stimuli: autoDraw = True
289.0629 	DATA 	Keypress: right
289.0680 	EXP 	New trial (rep=1, index=38): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
289.1141 	EXP 	stimuli: autoDraw = False
289.1141 	EXP 	hint: autoDraw = False
289.1141 	EXP 	stimuli: color = u'red (named)'
289.1141 	EXP 	stimuli: text = u'red'
289.1141 	EXP 	hint: autoDraw = True
289.5938 	EXP 	stimuli: autoDraw = True
290.5806 	DATA 	Keypress: left
290.5972 	EXP 	New trial (rep=1, index=39): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
290.6097 	EXP 	stimuli: autoDraw = False
290.6097 	EXP 	hint: autoDraw = False
290.6097 	EXP 	stimuli: color = u'red (named)'
290.6097 	EXP 	stimuli: text = u'red'
290.6097 	EXP 	hint: autoDraw = True
291.1250 	EXP 	stimuli: autoDraw = True
292.3299 	DATA 	Keypress: left
292.3454 	EXP 	New trial (rep=1, index=40): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
292.3572 	EXP 	stimuli: autoDraw = False
292.3572 	EXP 	hint: autoDraw = False
292.3572 	EXP 	stimuli: color = u'red (named)'
292.3572 	EXP 	stimuli: text = u'red'
292.3572 	EXP 	hint: autoDraw = True
292.8727 	EXP 	stimuli: autoDraw = True
293.4566 	DATA 	Keypress: left
293.4612 	EXP 	New trial (rep=1, index=41): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
293.5125 	EXP 	stimuli: autoDraw = False
293.5125 	EXP 	hint: autoDraw = False
293.5125 	EXP 	stimuli: color = u'blue (named)'
293.5125 	EXP 	stimuli: text = u'blue'
293.5125 	EXP 	hint: autoDraw = True
293.9880 	EXP 	stimuli: autoDraw = True
295.4538 	DATA 	Keypress: right
295.4585 	EXP 	New trial (rep=1, index=42): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
295.5154 	EXP 	stimuli: autoDraw = False
295.5154 	EXP 	hint: autoDraw = False
295.5154 	EXP 	stimuli: color = u'green (named)'
295.5154 	EXP 	stimuli: text = u'green'
295.5154 	EXP 	hint: autoDraw = True
295.9852 	EXP 	stimuli: autoDraw = True
296.8728 	DATA 	Keypress: down
296.8893 	EXP 	New trial (rep=1, index=43): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
296.9014 	EXP 	stimuli: autoDraw = False
296.9014 	EXP 	hint: autoDraw = False
296.9014 	EXP 	stimuli: color = u'green (named)'
296.9014 	EXP 	stimuli: text = u'green'
296.9014 	EXP 	hint: autoDraw = True
297.4168 	EXP 	stimuli: autoDraw = True
297.9173 	DATA 	Keypress: down
297.9218 	EXP 	New trial (rep=1, index=44): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
297.9735 	EXP 	stimuli: autoDraw = False
297.9735 	EXP 	hint: autoDraw = False
297.9735 	EXP 	stimuli: color = u'red (named)'
297.9735 	EXP 	stimuli: text = u'blue'
297.9735 	EXP 	hint: autoDraw = True
298.4492 	EXP 	stimuli: autoDraw = True
299.6319 	DATA 	Keypress: left
299.6376 	EXP 	New trial (rep=2, index=0): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
299.6846 	EXP 	stimuli: autoDraw = False
299.6846 	EXP 	hint: autoDraw = False
299.6846 	EXP 	stimuli: color = u'red (named)'
299.6846 	EXP 	stimuli: text = u'red'
299.6846 	EXP 	hint: autoDraw = True
300.1635 	EXP 	stimuli: autoDraw = True
300.5841 	DATA 	Keypress: left
300.6007 	EXP 	New trial (rep=2, index=1): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
300.6655 	EXP 	stimuli: autoDraw = False
300.6655 	EXP 	hint: autoDraw = False
300.6655 	EXP 	stimuli: color = u'red (named)'
300.6655 	EXP 	stimuli: text = u'blue'
300.6655 	EXP 	hint: autoDraw = True
301.1285 	EXP 	stimuli: autoDraw = True
301.5462 	DATA 	Keypress: left
301.5507 	EXP 	New trial (rep=2, index=2): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
301.5999 	EXP 	stimuli: autoDraw = False
301.5999 	EXP 	hint: autoDraw = False
301.5999 	EXP 	stimuli: color = u'red (named)'
301.5999 	EXP 	stimuli: text = u'red'
301.5999 	EXP 	hint: autoDraw = True
302.0775 	EXP 	stimuli: autoDraw = True
302.5112 	DATA 	Keypress: left
302.5158 	EXP 	New trial (rep=2, index=3): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
302.5718 	EXP 	stimuli: autoDraw = False
302.5718 	EXP 	hint: autoDraw = False
302.5718 	EXP 	stimuli: color = u'green (named)'
302.5718 	EXP 	stimuli: text = u'green'
302.5718 	EXP 	hint: autoDraw = True
303.0429 	EXP 	stimuli: autoDraw = True
304.3631 	DATA 	Keypress: down
304.3791 	EXP 	New trial (rep=2, index=4): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
304.3917 	EXP 	stimuli: autoDraw = False
304.3917 	EXP 	hint: autoDraw = False
304.3917 	EXP 	stimuli: color = u'blue (named)'
304.3917 	EXP 	stimuli: text = u'green'
304.3917 	EXP 	hint: autoDraw = True
304.9070 	EXP 	stimuli: autoDraw = True
307.0265 	DATA 	Keypress: right
307.0425 	EXP 	New trial (rep=2, index=5): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
307.0941 	EXP 	stimuli: autoDraw = False
307.0941 	EXP 	hint: autoDraw = False
307.0941 	EXP 	stimuli: color = u'blue (named)'
307.0941 	EXP 	stimuli: text = u'blue'
307.0941 	EXP 	hint: autoDraw = True
307.5702 	EXP 	stimuli: autoDraw = True
307.9549 	DATA 	Keypress: right
307.9595 	EXP 	New trial (rep=2, index=6): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
308.0072 	EXP 	stimuli: autoDraw = False
308.0072 	EXP 	hint: autoDraw = False
308.0072 	EXP 	stimuli: color = u'blue (named)'
308.0072 	EXP 	stimuli: text = u'red'
308.0072 	EXP 	hint: autoDraw = True
308.4865 	EXP 	stimuli: autoDraw = True
308.8700 	DATA 	Keypress: right
308.8746 	EXP 	New trial (rep=2, index=7): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
308.9273 	EXP 	stimuli: autoDraw = False
308.9273 	EXP 	hint: autoDraw = False
308.9273 	EXP 	stimuli: color = u'blue (named)'
308.9273 	EXP 	stimuli: text = u'blue'
308.9273 	EXP 	hint: autoDraw = True
309.4011 	EXP 	stimuli: autoDraw = True
309.9034 	DATA 	Keypress: right
309.9080 	EXP 	New trial (rep=2, index=8): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
309.9204 	EXP 	stimuli: autoDraw = False
309.9204 	EXP 	hint: autoDraw = False
309.9204 	EXP 	stimuli: color = u'blue (named)'
309.9204 	EXP 	stimuli: text = u'blue'
309.9204 	EXP 	hint: autoDraw = True
310.4330 	EXP 	stimuli: autoDraw = True
310.8340 	DATA 	Keypress: right
310.8399 	EXP 	New trial (rep=2, index=9): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
310.8877 	EXP 	stimuli: autoDraw = False
310.8877 	EXP 	hint: autoDraw = False
310.8877 	EXP 	stimuli: color = u'red (named)'
310.8877 	EXP 	stimuli: text = u'red'
310.8877 	EXP 	hint: autoDraw = True
311.3654 	EXP 	stimuli: autoDraw = True
312.0490 	DATA 	Keypress: left
312.0535 	EXP 	New trial (rep=2, index=10): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
312.1040 	EXP 	stimuli: autoDraw = False
312.1040 	EXP 	hint: autoDraw = False
312.1040 	EXP 	stimuli: color = u'green (named)'
312.1040 	EXP 	stimuli: text = u'blue'
312.1040 	EXP 	hint: autoDraw = True
312.5803 	EXP 	stimuli: autoDraw = True
312.9982 	DATA 	Keypress: down
313.0027 	EXP 	New trial (rep=2, index=11): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
313.0604 	EXP 	stimuli: autoDraw = False
313.0604 	EXP 	hint: autoDraw = False
313.0604 	EXP 	stimuli: color = u'green (named)'
313.0604 	EXP 	stimuli: text = u'green'
313.0604 	EXP 	hint: autoDraw = True
313.5291 	EXP 	stimuli: autoDraw = True
314.3957 	DATA 	Keypress: down
314.4004 	EXP 	New trial (rep=2, index=12): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
314.4124 	EXP 	stimuli: autoDraw = False
314.4124 	EXP 	hint: autoDraw = False
314.4124 	EXP 	stimuli: color = u'green (named)'
314.4124 	EXP 	stimuli: text = u'green'
314.4124 	EXP 	hint: autoDraw = True
314.9273 	EXP 	stimuli: autoDraw = True
315.3152 	DATA 	Keypress: down
315.3317 	EXP 	New trial (rep=2, index=13): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
315.3800 	EXP 	stimuli: autoDraw = False
315.3800 	EXP 	hint: autoDraw = False
315.3800 	EXP 	stimuli: color = u'red (named)'
315.3800 	EXP 	stimuli: text = u'red'
315.3800 	EXP 	hint: autoDraw = True
315.8596 	EXP 	stimuli: autoDraw = True
316.8457 	DATA 	Keypress: left
316.8513 	EXP 	New trial (rep=2, index=14): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
316.9066 	EXP 	stimuli: autoDraw = False
316.9066 	EXP 	hint: autoDraw = False
316.9066 	EXP 	stimuli: color = u'green (named)'
316.9066 	EXP 	stimuli: text = u'green'
316.9066 	EXP 	hint: autoDraw = True
317.3744 	EXP 	stimuli: autoDraw = True
318.0909 	DATA 	Keypress: down
318.0958 	EXP 	New trial (rep=2, index=15): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
318.1080 	EXP 	stimuli: autoDraw = False
318.1080 	EXP 	hint: autoDraw = False
318.1080 	EXP 	stimuli: color = u'green (named)'
318.1080 	EXP 	stimuli: text = u'green'
318.1080 	EXP 	hint: autoDraw = True
318.6276 	EXP 	stimuli: autoDraw = True
319.0081 	DATA 	Keypress: down
319.0127 	EXP 	New trial (rep=2, index=16): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
319.0251 	EXP 	stimuli: autoDraw = False
319.0251 	EXP 	hint: autoDraw = False
319.0251 	EXP 	stimuli: color = u'green (named)'
319.0251 	EXP 	stimuli: text = u'green'
319.0251 	EXP 	hint: autoDraw = True
319.5380 	EXP 	stimuli: autoDraw = True
319.8898 	DATA 	Keypress: down
319.8944 	EXP 	New trial (rep=2, index=17): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
319.9410 	EXP 	stimuli: autoDraw = False
319.9410 	EXP 	hint: autoDraw = False
319.9410 	EXP 	stimuli: color = u'green (named)'
319.9410 	EXP 	stimuli: text = u'red'
319.9410 	EXP 	hint: autoDraw = True
320.4203 	EXP 	stimuli: autoDraw = True
321.1373 	DATA 	Keypress: down
321.1424 	EXP 	New trial (rep=2, index=18): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
321.1941 	EXP 	stimuli: autoDraw = False
321.1941 	EXP 	hint: autoDraw = False
321.1941 	EXP 	stimuli: color = u'blue (named)'
321.1941 	EXP 	stimuli: text = u'blue'
321.1941 	EXP 	hint: autoDraw = True
321.6684 	EXP 	stimuli: autoDraw = True
322.7563 	DATA 	Keypress: right
322.7731 	EXP 	New trial (rep=2, index=19): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
322.8310 	EXP 	stimuli: autoDraw = False
322.8310 	EXP 	hint: autoDraw = False
322.8310 	EXP 	stimuli: color = u'green (named)'
322.8310 	EXP 	stimuli: text = u'green'
322.8310 	EXP 	hint: autoDraw = True
323.2997 	EXP 	stimuli: autoDraw = True
324.5326 	DATA 	Keypress: down
324.5375 	EXP 	New trial (rep=2, index=20): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
324.5903 	EXP 	stimuli: autoDraw = False
324.5903 	EXP 	hint: autoDraw = False
324.5903 	EXP 	stimuli: color = u'blue (named)'
324.5903 	EXP 	stimuli: text = u'blue'
324.5903 	EXP 	hint: autoDraw = True
325.0641 	EXP 	stimuli: autoDraw = True
331.7076 	DATA 	Keypress: right
331.7135 	EXP 	New trial (rep=2, index=21): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
331.7601 	EXP 	stimuli: autoDraw = False
331.7601 	EXP 	hint: autoDraw = False
331.7601 	EXP 	stimuli: color = u'red (named)'
331.7601 	EXP 	stimuli: text = u'red'
331.7601 	EXP 	hint: autoDraw = True
332.2385 	EXP 	stimuli: autoDraw = True
332.9057 	DATA 	Keypress: left
332.9103 	EXP 	New trial (rep=2, index=22): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
332.9685 	EXP 	stimuli: autoDraw = False
332.9685 	EXP 	hint: autoDraw = False
332.9685 	EXP 	stimuli: color = u'red (named)'
332.9685 	EXP 	stimuli: text = u'green'
332.9685 	EXP 	hint: autoDraw = True
333.4366 	EXP 	stimuli: autoDraw = True
334.2033 	DATA 	Keypress: left
334.2084 	EXP 	New trial (rep=2, index=23): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
334.2610 	EXP 	stimuli: autoDraw = False
334.2610 	EXP 	hint: autoDraw = False
334.2610 	EXP 	stimuli: color = u'blue (named)'
334.2610 	EXP 	stimuli: text = u'blue'
334.2610 	EXP 	hint: autoDraw = True
334.7350 	EXP 	stimuli: autoDraw = True
335.3189 	DATA 	Keypress: down
335.3234 	EXP 	New trial (rep=2, index=24): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
335.3364 	EXP 	stimuli: autoDraw = False
335.3364 	EXP 	hint: autoDraw = False
335.3364 	EXP 	stimuli: color = u'red (named)'
335.3364 	EXP 	stimuli: text = u'blue'
335.3364 	EXP 	hint: autoDraw = True
335.8503 	EXP 	stimuli: autoDraw = True
337.7075 	DATA 	Keypress: left
337.7140 	EXP 	New trial (rep=2, index=25): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
337.7694 	EXP 	stimuli: autoDraw = False
337.7694 	EXP 	hint: autoDraw = False
337.7694 	EXP 	stimuli: color = u'green (named)'
337.7694 	EXP 	stimuli: text = u'green'
337.7694 	EXP 	hint: autoDraw = True
338.2470 	EXP 	stimuli: autoDraw = True
339.2474 	DATA 	Keypress: down
339.2520 	EXP 	New trial (rep=2, index=26): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
339.3001 	EXP 	stimuli: autoDraw = False
339.3001 	EXP 	hint: autoDraw = False
339.3001 	EXP 	stimuli: color = u'red (named)'
339.3001 	EXP 	stimuli: text = u'red'
339.3001 	EXP 	hint: autoDraw = True
339.7787 	EXP 	stimuli: autoDraw = True
340.5334 	DATA 	Keypress: right
340.5488 	EXP 	New trial (rep=2, index=27): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
340.5616 	EXP 	stimuli: autoDraw = False
340.5616 	EXP 	hint: autoDraw = False
340.5616 	EXP 	stimuli: color = u'red (named)'
340.5616 	EXP 	stimuli: text = u'red'
340.5616 	EXP 	hint: autoDraw = True
341.0767 	EXP 	stimuli: autoDraw = True
342.6262 	DATA 	Keypress: left
342.6308 	EXP 	New trial (rep=2, index=28): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
342.6832 	EXP 	stimuli: autoDraw = False
342.6832 	EXP 	hint: autoDraw = False
342.6832 	EXP 	stimuli: color = u'blue (named)'
342.6832 	EXP 	stimuli: text = u'blue'
342.6832 	EXP 	hint: autoDraw = True
343.1573 	EXP 	stimuli: autoDraw = True
345.0397 	DATA 	Keypress: right
345.0443 	EXP 	New trial (rep=2, index=29): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
345.1038 	EXP 	stimuli: autoDraw = False
345.1038 	EXP 	hint: autoDraw = False
345.1038 	EXP 	stimuli: color = u'green (named)'
345.1038 	EXP 	stimuli: text = u'green'
345.1038 	EXP 	hint: autoDraw = True
345.5709 	EXP 	stimuli: autoDraw = True
346.4376 	DATA 	Keypress: down
346.4427 	EXP 	New trial (rep=2, index=30): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
346.4553 	EXP 	stimuli: autoDraw = False
346.4553 	EXP 	hint: autoDraw = False
346.4553 	EXP 	stimuli: color = u'green (named)'
346.4553 	EXP 	stimuli: text = u'green'
346.4553 	EXP 	hint: autoDraw = True
346.9690 	EXP 	stimuli: autoDraw = True
347.2908 	DATA 	Keypress: down
347.3067 	EXP 	New trial (rep=2, index=31): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
347.3556 	EXP 	stimuli: autoDraw = False
347.3556 	EXP 	hint: autoDraw = False
347.3556 	EXP 	stimuli: color = u'red (named)'
347.3556 	EXP 	stimuli: text = u'red'
347.3556 	EXP 	hint: autoDraw = True
347.8346 	EXP 	stimuli: autoDraw = True
348.6558 	DATA 	Keypress: left
348.6718 	EXP 	New trial (rep=2, index=32): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
348.7296 	EXP 	stimuli: autoDraw = False
348.7296 	EXP 	hint: autoDraw = False
348.7296 	EXP 	stimuli: color = u'green (named)'
348.7296 	EXP 	stimuli: text = u'green'
348.7296 	EXP 	hint: autoDraw = True
349.1996 	EXP 	stimuli: autoDraw = True
350.4704 	DATA 	Keypress: down
350.4873 	EXP 	New trial (rep=2, index=33): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
350.5350 	EXP 	stimuli: autoDraw = False
350.5350 	EXP 	hint: autoDraw = False
350.5350 	EXP 	stimuli: color = u'red (named)'
350.5350 	EXP 	stimuli: text = u'red'
350.5350 	EXP 	hint: autoDraw = True
351.0139 	EXP 	stimuli: autoDraw = True
352.3305 	DATA 	Keypress: left
352.3351 	EXP 	New trial (rep=2, index=34): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
352.3473 	EXP 	stimuli: autoDraw = False
352.3473 	EXP 	hint: autoDraw = False
352.3473 	EXP 	stimuli: color = u'red (named)'
352.3473 	EXP 	stimuli: text = u'red'
352.3473 	EXP 	hint: autoDraw = True
352.8614 	EXP 	stimuli: autoDraw = True
353.2461 	DATA 	Keypress: left
353.2508 	EXP 	New trial (rep=2, index=35): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
353.2631 	EXP 	stimuli: autoDraw = False
353.2631 	EXP 	hint: autoDraw = False
353.2631 	EXP 	stimuli: color = u'red (named)'
353.2631 	EXP 	stimuli: text = u'red'
353.2631 	EXP 	hint: autoDraw = True
353.7769 	EXP 	stimuli: autoDraw = True
354.1616 	DATA 	Keypress: left
354.1663 	EXP 	New trial (rep=2, index=36): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
354.2199 	EXP 	stimuli: autoDraw = False
354.2199 	EXP 	hint: autoDraw = False
354.2199 	EXP 	stimuli: color = u'blue (named)'
354.2199 	EXP 	stimuli: text = u'blue'
354.2199 	EXP 	hint: autoDraw = True
354.6925 	EXP 	stimuli: autoDraw = True
356.0582 	DATA 	Keypress: right
356.0626 	EXP 	New trial (rep=2, index=37): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
356.0749 	EXP 	stimuli: autoDraw = False
356.0749 	EXP 	hint: autoDraw = False
356.0749 	EXP 	stimuli: color = u'blue (named)'
356.0749 	EXP 	stimuli: text = u'blue'
356.0749 	EXP 	hint: autoDraw = True
356.5901 	EXP 	stimuli: autoDraw = True
357.1745 	DATA 	Keypress: right
357.1791 	EXP 	New trial (rep=2, index=38): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
357.1914 	EXP 	stimuli: autoDraw = False
357.1914 	EXP 	hint: autoDraw = False
357.1914 	EXP 	stimuli: color = u'blue (named)'
357.1914 	EXP 	stimuli: text = u'blue'
357.1914 	EXP 	hint: autoDraw = True
357.7052 	EXP 	stimuli: autoDraw = True
358.1557 	DATA 	Keypress: right
358.1604 	EXP 	New trial (rep=2, index=39): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
358.2185 	EXP 	stimuli: autoDraw = False
358.2185 	EXP 	hint: autoDraw = False
358.2185 	EXP 	stimuli: color = u'green (named)'
358.2185 	EXP 	stimuli: text = u'green'
358.2185 	EXP 	hint: autoDraw = True
358.6871 	EXP 	stimuli: autoDraw = True
359.4713 	DATA 	Keypress: down
359.4758 	EXP 	New trial (rep=2, index=40): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
359.5284 	EXP 	stimuli: autoDraw = False
359.5284 	EXP 	hint: autoDraw = False
359.5284 	EXP 	stimuli: color = u'blue (named)'
359.5284 	EXP 	stimuli: text = u'blue'
359.5284 	EXP 	hint: autoDraw = True
360.0020 	EXP 	stimuli: autoDraw = True
361.0850 	DATA 	Keypress: right
361.0900 	EXP 	New trial (rep=2, index=41): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
361.1026 	EXP 	stimuli: autoDraw = False
361.1026 	EXP 	hint: autoDraw = False
361.1026 	EXP 	stimuli: color = u'blue (named)'
361.1026 	EXP 	stimuli: text = u'blue'
361.1026 	EXP 	hint: autoDraw = True
361.6167 	EXP 	stimuli: autoDraw = True
362.2013 	DATA 	Keypress: right
362.2060 	EXP 	New trial (rep=2, index=42): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
362.2641 	EXP 	stimuli: autoDraw = False
362.2641 	EXP 	hint: autoDraw = False
362.2641 	EXP 	stimuli: color = u'blue (named)'
362.2641 	EXP 	stimuli: text = u'green'
362.2641 	EXP 	hint: autoDraw = True
362.7319 	EXP 	stimuli: autoDraw = True
363.2655 	DATA 	Keypress: right
363.2707 	EXP 	New trial (rep=2, index=43): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
363.3165 	EXP 	stimuli: autoDraw = False
363.3165 	EXP 	hint: autoDraw = False
363.3165 	EXP 	stimuli: color = u'red (named)'
363.3165 	EXP 	stimuli: text = u'red'
363.3165 	EXP 	hint: autoDraw = True
363.7980 	EXP 	stimuli: autoDraw = True
364.6643 	DATA 	Keypress: left
364.6697 	EXP 	New trial (rep=2, index=44): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
364.6821 	EXP 	stimuli: autoDraw = False
364.6821 	EXP 	hint: autoDraw = False
364.6821 	EXP 	stimuli: color = u'green (named)'
364.6821 	EXP 	stimuli: text = u'red'
364.6821 	EXP 	hint: autoDraw = True
365.1955 	EXP 	stimuli: autoDraw = True
366.5452 	DATA 	Keypress: down
366.5497 	EXP 	New trial (rep=3, index=0): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
366.6006 	EXP 	stimuli: autoDraw = False
366.6006 	EXP 	hint: autoDraw = False
366.6006 	EXP 	stimuli: color = u'green (named)'
366.6006 	EXP 	stimuli: text = u'blue'
366.6006 	EXP 	hint: autoDraw = True
367.0764 	EXP 	stimuli: autoDraw = True
367.5269 	DATA 	Keypress: down
367.5323 	EXP 	New trial (rep=3, index=1): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
367.5446 	EXP 	stimuli: autoDraw = False
367.5446 	EXP 	hint: autoDraw = False
