386.9001 	EXP 	stimuli: autoDraw = False
386.9001 	EXP 	hint: autoDraw = False
386.9001 	EXP 	stimuli: color = u'blue (named)'
386.9001 	EXP 	stimuli: text = u'blue'
386.9001 	EXP 	hint: autoDraw = True
387.3187 	EXP 	stimuli: autoDraw = True
388.0083 	DATA 	Keypress: right
388.0267 	EXP 	New trial (rep=1, index=32): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
388.0399 	EXP 	stimuli: autoDraw = False
388.0399 	EXP 	hint: autoDraw = False
388.0399 	EXP 	stimuli: color = u'blue (named)'
388.0399 	EXP 	stimuli: text = u'blue'
388.0399 	EXP 	hint: autoDraw = True
388.5496 	EXP 	stimuli: autoDraw = True
388.8907 	DATA 	Keypress: right
388.9127 	EXP 	New trial (rep=1, index=33): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
389.0284 	EXP 	stimuli: autoDraw = False
389.0284 	EXP 	hint: autoDraw = False
389.0284 	EXP 	stimuli: color = u'green (named)'
389.0284 	EXP 	stimuli: text = u'green'
389.0284 	EXP 	hint: autoDraw = True
389.4325 	EXP 	stimuli: autoDraw = True
389.9884 	DATA 	Keypress: down
390.0075 	EXP 	New trial (rep=1, index=34): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
390.0207 	EXP 	stimuli: autoDraw = False
390.0207 	EXP 	hint: autoDraw = False
390.0207 	EXP 	stimuli: color = u'green (named)'
390.0207 	EXP 	stimuli: text = u'green'
390.0207 	EXP 	hint: autoDraw = True
390.5303 	EXP 	stimuli: autoDraw = True
390.8883 	DATA 	Keypress: down
390.9065 	EXP 	New trial (rep=1, index=35): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
391.0007 	EXP 	stimuli: autoDraw = False
391.0007 	EXP 	hint: autoDraw = False
391.0007 	EXP 	stimuli: color = u'red (named)'
391.0007 	EXP 	stimuli: text = u'red'
391.0007 	EXP 	hint: autoDraw = True
391.4304 	EXP 	stimuli: autoDraw = True
392.3798 	DATA 	Keypress: left
392.3892 	EXP 	New trial (rep=1, index=36): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
392.4935 	EXP 	stimuli: autoDraw = False
392.4935 	EXP 	hint: autoDraw = False
392.4935 	EXP 	stimuli: color = u'red (named)'
392.4935 	EXP 	stimuli: text = u'blue'
392.4935 	EXP 	hint: autoDraw = True
392.9113 	EXP 	stimuli: autoDraw = True
393.2121 	DATA 	Keypress: left
393.2212 	EXP 	New trial (rep=1, index=37): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
393.3147 	EXP 	stimuli: autoDraw = False
393.3147 	EXP 	hint: autoDraw = False
393.3147 	EXP 	stimuli: color = u'blue (named)'
393.3147 	EXP 	stimuli: text = u'red'
393.3147 	EXP 	hint: autoDraw = True
393.7441 	EXP 	stimuli: autoDraw = True
394.3766 	DATA 	Keypress: right
394.3861 	EXP 	New trial (rep=1, index=38): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
394.3988 	EXP 	stimuli: autoDraw = False
394.3988 	EXP 	hint: autoDraw = False
394.3988 	EXP 	stimuli: color = u'red (named)'
394.3988 	EXP 	stimuli: text = u'red'
394.3988 	EXP 	hint: autoDraw = True
394.9082 	EXP 	stimuli: autoDraw = True
395.9416 	DATA 	Keypress: left
395.9510 	EXP 	New trial (rep=1, index=39): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
396.0546 	EXP 	stimuli: autoDraw = False
396.0546 	EXP 	hint: autoDraw = False
396.0546 	EXP 	stimuli: color = u'green (named)'
396.0546 	EXP 	stimuli: text = u'blue'
396.0546 	EXP 	hint: autoDraw = True
396.4734 	EXP 	stimuli: autoDraw = True
397.5401 	DATA 	Keypress: down
397.5492 	EXP 	New trial (rep=1, index=40): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
397.6688 	EXP 	stimuli: autoDraw = False
397.6688 	EXP 	hint: autoDraw = False
397.6688 	EXP 	stimuli: color = u'green (named)'
397.6688 	EXP 	stimuli: text = u'green'
397.6688 	EXP 	hint: autoDraw = True
398.0758 	EXP 	stimuli: autoDraw = True
398.5383 	DATA 	Keypress: down
398.5474 	EXP 	New trial (rep=1, index=41): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
398.5607 	EXP 	stimuli: autoDraw = False
398.5607 	EXP 	hint: autoDraw = False
398.5607 	EXP 	stimuli: color = u'green (named)'
398.5607 	EXP 	stimuli: text = u'green'
398.5607 	EXP 	hint: autoDraw = True
399.0737 	EXP 	stimuli: autoDraw = True
399.5262 	DATA 	Keypress: down
399.5448 	EXP 	New trial (rep=1, index=42): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
399.6387 	EXP 	stimuli: autoDraw = False
399.6387 	EXP 	hint: autoDraw = False
399.6387 	EXP 	stimuli: color = u'red (named)'
399.6387 	EXP 	stimuli: text = u'red'
399.6387 	EXP 	hint: autoDraw = True
400.0692 	EXP 	stimuli: autoDraw = True
400.5756 	DATA 	Keypress: left
400.5938 	EXP 	New trial (rep=1, index=43): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
400.7002 	EXP 	stimuli: autoDraw = False
400.7002 	EXP 	hint: autoDraw = False
400.7002 	EXP 	stimuli: color = u'blue (named)'
400.7002 	EXP 	stimuli: text = u'blue'
400.7002 	EXP 	hint: autoDraw = True
401.1175 	EXP 	stimuli: autoDraw = True
401.7404 	DATA 	Keypress: right
401.7598 	EXP 	New trial (rep=1, index=44): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
401.8744 	EXP 	stimuli: autoDraw = False
401.8744 	EXP 	hint: autoDraw = False
401.8744 	EXP 	stimuli: color = u'blue (named)'
401.8744 	EXP 	stimuli: text = u'green'
401.8744 	EXP 	hint: autoDraw = True
402.2824 	EXP 	stimuli: autoDraw = True
402.6335 	DATA 	Keypress: right
402.6426 	EXP 	New trial (rep=2, index=0): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
402.7352 	EXP 	stimuli: autoDraw = False
402.7352 	EXP 	hint: autoDraw = False
402.7352 	EXP 	stimuli: color = u'red (named)'
402.7352 	EXP 	stimuli: text = u'red'
402.7352 	EXP 	hint: autoDraw = True
403.1650 	EXP 	stimuli: autoDraw = True
403.9810 	DATA 	Keypress: left
403.9902 	EXP 	New trial (rep=2, index=1): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
404.0030 	EXP 	stimuli: autoDraw = False
404.0030 	EXP 	hint: autoDraw = False
404.0030 	EXP 	stimuli: color = u'red (named)'
404.0030 	EXP 	stimuli: text = u'red'
404.0030 	EXP 	hint: autoDraw = True
404.5125 	EXP 	stimuli: autoDraw = True
404.8026 	DATA 	Keypress: left
404.8214 	EXP 	New trial (rep=2, index=2): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
404.9257 	EXP 	stimuli: autoDraw = False
404.9257 	EXP 	hint: autoDraw = False
404.9257 	EXP 	stimuli: color = u'green (named)'
404.9257 	EXP 	stimuli: text = u'blue'
404.9257 	EXP 	hint: autoDraw = True
405.3452 	EXP 	stimuli: autoDraw = True
406.4276 	DATA 	Keypress: down
406.4367 	EXP 	New trial (rep=2, index=3): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
406.5509 	EXP 	stimuli: autoDraw = False
406.5509 	EXP 	hint: autoDraw = False
406.5509 	EXP 	stimuli: color = u'green (named)'
406.5509 	EXP 	stimuli: text = u'green'
406.5509 	EXP 	hint: autoDraw = True
406.9601 	EXP 	stimuli: autoDraw = True
407.3603 	DATA 	Keypress: down
407.3695 	EXP 	New trial (rep=2, index=4): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
407.3824 	EXP 	stimuli: autoDraw = False
407.3824 	EXP 	hint: autoDraw = False
407.3824 	EXP 	stimuli: color = u'green (named)'
407.3824 	EXP 	stimuli: text = u'green'
407.3824 	EXP 	hint: autoDraw = True
407.8910 	EXP 	stimuli: autoDraw = True
408.3253 	DATA 	Keypress: down
408.3345 	EXP 	New trial (rep=2, index=5): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
408.4382 	EXP 	stimuli: autoDraw = False
408.4382 	EXP 	hint: autoDraw = False
408.4382 	EXP 	stimuli: color = u'blue (named)'
408.4382 	EXP 	stimuli: text = u'blue'
408.4382 	EXP 	hint: autoDraw = True
408.8573 	EXP 	stimuli: autoDraw = True
409.5075 	DATA 	Keypress: right
409.5167 	EXP 	New trial (rep=2, index=6): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
409.6095 	EXP 	stimuli: autoDraw = False
409.6095 	EXP 	hint: autoDraw = False
409.6095 	EXP 	stimuli: color = u'green (named)'
409.6095 	EXP 	stimuli: text = u'red'
409.6095 	EXP 	hint: autoDraw = True
410.0397 	EXP 	stimuli: autoDraw = True
410.8394 	DATA 	Keypress: down
410.8485 	EXP 	New trial (rep=2, index=7): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
410.9640 	EXP 	stimuli: autoDraw = False
410.9640 	EXP 	hint: autoDraw = False
410.9640 	EXP 	stimuli: color = u'blue (named)'
410.9640 	EXP 	stimuli: text = u'green'
410.9640 	EXP 	hint: autoDraw = True
411.3709 	EXP 	stimuli: autoDraw = True
412.9760 	DATA 	Keypress: right
412.9943 	EXP 	New trial (rep=2, index=8): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
413.0976 	EXP 	stimuli: autoDraw = False
413.0976 	EXP 	hint: autoDraw = False
413.0976 	EXP 	stimuli: color = u'blue (named)'
413.0976 	EXP 	stimuli: text = u'blue'
413.0976 	EXP 	hint: autoDraw = True
413.5180 	EXP 	stimuli: autoDraw = True
413.8526 	DATA 	Keypress: right
413.8617 	EXP 	New trial (rep=2, index=9): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
413.8745 	EXP 	stimuli: autoDraw = False
413.8745 	EXP 	hint: autoDraw = False
413.8745 	EXP 	stimuli: color = u'blue (named)'
413.8745 	EXP 	stimuli: text = u'blue'
413.8745 	EXP 	hint: autoDraw = True
414.3829 	EXP 	stimuli: autoDraw = True
414.7505 	DATA 	Keypress: right
414.7599 	EXP 	New trial (rep=2, index=10): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
414.8534 	EXP 	stimuli: autoDraw = False
414.8534 	EXP 	hint: autoDraw = False
414.8534 	EXP 	stimuli: color = u'red (named)'
414.8534 	EXP 	stimuli: text = u'red'
414.8534 	EXP 	hint: autoDraw = True
415.2825 	EXP 	stimuli: autoDraw = True
415.8488 	DATA 	Keypress: left
415.8580 	EXP 	New trial (rep=2, index=11): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
415.9736 	EXP 	stimuli: autoDraw = False
415.9736 	EXP 	hint: autoDraw = False
415.9736 	EXP 	stimuli: color = u'green (named)'
415.9736 	EXP 	stimuli: text = u'green'
415.9736 	EXP 	hint: autoDraw = True
416.3810 	EXP 	stimuli: autoDraw = True
417.2809 	DATA 	Keypress: down
417.2903 	EXP 	New trial (rep=2, index=12): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
417.3030 	EXP 	stimuli: autoDraw = False
417.3030 	EXP 	hint: autoDraw = False
417.3030 	EXP 	stimuli: color = u'green (named)'
417.3030 	EXP 	stimuli: text = u'green'
417.3030 	EXP 	hint: autoDraw = True
417.8114 	EXP 	stimuli: autoDraw = True
418.1292 	DATA 	Keypress: down
418.1386 	EXP 	New trial (rep=2, index=13): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
418.2423 	EXP 	stimuli: autoDraw = False
418.2423 	EXP 	hint: autoDraw = False
418.2423 	EXP 	stimuli: color = u'blue (named)'
418.2423 	EXP 	stimuli: text = u'blue'
418.2423 	EXP 	hint: autoDraw = True
418.6613 	EXP 	stimuli: autoDraw = True
419.6272 	DATA 	Keypress: right
419.6366 	EXP 	New trial (rep=2, index=14): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
419.7510 	EXP 	stimuli: autoDraw = False
419.7510 	EXP 	hint: autoDraw = False
419.7510 	EXP 	stimuli: color = u'green (named)'
419.7510 	EXP 	stimuli: text = u'green'
419.7510 	EXP 	hint: autoDraw = True
420.1592 	EXP 	stimuli: autoDraw = True
420.7427 	DATA 	Keypress: down
420.7518 	EXP 	New trial (rep=2, index=15): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
420.8551 	EXP 	stimuli: autoDraw = False
420.8551 	EXP 	hint: autoDraw = False
420.8551 	EXP 	stimuli: color = u'blue (named)'
420.8551 	EXP 	stimuli: text = u'blue'
420.8551 	EXP 	hint: autoDraw = True
421.2745 	EXP 	stimuli: autoDraw = True
421.8808 	DATA 	Keypress: right
421.8992 	EXP 	New trial (rep=2, index=16): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
421.9928 	EXP 	stimuli: autoDraw = False
421.9928 	EXP 	hint: autoDraw = False
421.9928 	EXP 	stimuli: color = u'red (named)'
421.9928 	EXP 	stimuli: text = u'red'
421.9928 	EXP 	hint: autoDraw = True
422.4233 	EXP 	stimuli: autoDraw = True
423.1124 	DATA 	Keypress: left
423.1314 	EXP 	New trial (rep=2, index=17): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
423.2465 	EXP 	stimuli: autoDraw = False
423.2465 	EXP 	hint: autoDraw = False
423.2465 	EXP 	stimuli: color = u'green (named)'
423.2465 	EXP 	stimuli: text = u'green'
423.2465 	EXP 	hint: autoDraw = True
423.6547 	EXP 	stimuli: autoDraw = True
425.7357 	DATA 	Keypress: down
425.7449 	EXP 	New trial (rep=2, index=18): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
425.7576 	EXP 	stimuli: autoDraw = False
425.7576 	EXP 	hint: autoDraw = False
425.7576 	EXP 	stimuli: color = u'blue (named)'
425.7576 	EXP 	stimuli: text = u'green'
425.7576 	EXP 	hint: autoDraw = True
426.2670 	EXP 	stimuli: autoDraw = True
427.1857 	DATA 	Keypress: right
427.2017 	EXP 	New trial (rep=2, index=19): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
427.2137 	EXP 	stimuli: autoDraw = False
427.2137 	EXP 	hint: autoDraw = False
427.2137 	EXP 	stimuli: color = u'green (named)'
427.2137 	EXP 	stimuli: text = u'green'
427.2137 	EXP 	hint: autoDraw = True
427.7318 	EXP 	stimuli: autoDraw = True
428.3052 	DATA 	Keypress: down
428.3239 	EXP 	New trial (rep=2, index=20): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
428.4275 	EXP 	stimuli: autoDraw = False
428.4275 	EXP 	hint: autoDraw = False
428.4275 	EXP 	stimuli: color = u'blue (named)'
428.4275 	EXP 	stimuli: text = u'blue'
428.4275 	EXP 	hint: autoDraw = True
428.8483 	EXP 	stimuli: autoDraw = True
430.1196 	DATA 	Keypress: right
430.1382 	EXP 	New trial (rep=2, index=21): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
430.2317 	EXP 	stimuli: autoDraw = False
430.2317 	EXP 	hint: autoDraw = False
430.2317 	EXP 	stimuli: color = u'red (named)'
430.2317 	EXP 	stimuli: text = u'red'
430.2317 	EXP 	hint: autoDraw = True
430.6624 	EXP 	stimuli: autoDraw = True
431.1685 	DATA 	Keypress: left
431.1869 	EXP 	New trial (rep=2, index=22): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
431.2921 	EXP 	stimuli: autoDraw = False
431.2921 	EXP 	hint: autoDraw = False
431.2921 	EXP 	stimuli: color = u'blue (named)'
431.2921 	EXP 	stimuli: text = u'blue'
431.2921 	EXP 	hint: autoDraw = True
431.7112 	EXP 	stimuli: autoDraw = True
432.5166 	DATA 	Keypress: right
432.5354 	EXP 	New trial (rep=2, index=23): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
432.6502 	EXP 	stimuli: autoDraw = False
432.6502 	EXP 	hint: autoDraw = False
432.6502 	EXP 	stimuli: color = u'green (named)'
432.6502 	EXP 	stimuli: text = u'green'
432.6502 	EXP 	hint: autoDraw = True
433.0596 	EXP 	stimuli: autoDraw = True
433.6656 	DATA 	Keypress: down
433.6838 	EXP 	New trial (rep=2, index=24): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
433.6965 	EXP 	stimuli: autoDraw = False
433.6965 	EXP 	hint: autoDraw = False
433.6965 	EXP 	stimuli: color = u'green (named)'
433.6965 	EXP 	stimuli: text = u'green'
433.6965 	EXP 	hint: autoDraw = True
434.2070 	EXP 	stimuli: autoDraw = True
434.5579 	DATA 	Keypress: down
434.5674 	EXP 	New trial (rep=2, index=25): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
434.6720 	EXP 	stimuli: autoDraw = False
434.6720 	EXP 	hint: autoDraw = False
434.6720 	EXP 	stimuli: color = u'blue (named)'
434.6720 	EXP 	stimuli: text = u'blue'
434.6720 	EXP 	hint: autoDraw = True
435.0898 	EXP 	stimuli: autoDraw = True
436.0572 	DATA 	Keypress: right
436.0723 	EXP 	New trial (rep=2, index=26): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
436.0842 	EXP 	stimuli: autoDraw = False
436.0842 	EXP 	hint: autoDraw = False
436.0842 	EXP 	stimuli: color = u'red (named)'
436.0842 	EXP 	stimuli: text = u'blue'
436.0842 	EXP 	hint: autoDraw = True
436.6035 	EXP 	stimuli: autoDraw = True
437.1273 	DATA 	Keypress: left
437.1460 	EXP 	New trial (rep=2, index=27): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
437.2608 	EXP 	stimuli: autoDraw = False
437.2608 	EXP 	hint: autoDraw = False
437.2608 	EXP 	stimuli: color = u'green (named)'
437.2608 	EXP 	stimuli: text = u'green'
437.2608 	EXP 	hint: autoDraw = True
437.6700 	EXP 	stimuli: autoDraw = True
438.1695 	DATA 	Keypress: down
438.1786 	EXP 	New trial (rep=2, index=28): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
438.2710 	EXP 	stimuli: autoDraw = False
438.2710 	EXP 	hint: autoDraw = False
438.2710 	EXP 	stimuli: color = u'red (named)'
438.2710 	EXP 	stimuli: text = u'red'
438.2710 	EXP 	hint: autoDraw = True
438.7021 	EXP 	stimuli: autoDraw = True
439.2687 	DATA 	Keypress: down
439.2779 	EXP 	New trial (rep=2, index=29): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
439.2908 	EXP 	stimuli: autoDraw = False
439.2908 	EXP 	hint: autoDraw = False
439.2908 	EXP 	stimuli: color = u'red (named)'
439.2908 	EXP 	stimuli: text = u'red'
439.2908 	EXP 	hint: autoDraw = True
439.7994 	EXP 	stimuli: autoDraw = True
440.2014 	DATA 	Keypress: down
440.2256 	EXP 	New trial (rep=2, index=30): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
440.2385 	EXP 	stimuli: autoDraw = False
440.2385 	EXP 	hint: autoDraw = False
440.2385 	EXP 	stimuli: color = u'red (named)'
440.2385 	EXP 	stimuli: text = u'red'
440.2385 	EXP 	hint: autoDraw = True
440.7481 	EXP 	stimuli: autoDraw = True
441.2988 	DATA 	Keypress: left
441.3081 	EXP 	New trial (rep=2, index=31): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
441.4147 	EXP 	stimuli: autoDraw = False
441.4147 	EXP 	hint: autoDraw = False
441.4147 	EXP 	stimuli: color = u'blue (named)'
441.4147 	EXP 	stimuli: text = u'blue'
441.4147 	EXP 	hint: autoDraw = True
441.8310 	EXP 	stimuli: autoDraw = True
443.3473 	DATA 	Keypress: right
443.3564 	EXP 	New trial (rep=2, index=32): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
443.4734 	EXP 	stimuli: autoDraw = False
443.4734 	EXP 	hint: autoDraw = False
443.4734 	EXP 	stimuli: color = u'green (named)'
443.4734 	EXP 	stimuli: text = u'green'
443.4734 	EXP 	hint: autoDraw = True
443.8784 	EXP 	stimuli: autoDraw = True
444.3951 	DATA 	Keypress: down
444.4042 	EXP 	New trial (rep=2, index=33): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
444.4970 	EXP 	stimuli: autoDraw = False
444.4970 	EXP 	hint: autoDraw = False
444.4970 	EXP 	stimuli: color = u'red (named)'
444.4970 	EXP 	stimuli: text = u'red'
444.4970 	EXP 	hint: autoDraw = True
444.9273 	EXP 	stimuli: autoDraw = True
445.5934 	DATA 	Keypress: left
445.6028 	EXP 	New trial (rep=2, index=34): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
445.7175 	EXP 	stimuli: autoDraw = False
445.7175 	EXP 	hint: autoDraw = False
445.7175 	EXP 	stimuli: color = u'green (named)'
445.7175 	EXP 	stimuli: text = u'green'
445.7175 	EXP 	hint: autoDraw = True
446.1263 	EXP 	stimuli: autoDraw = True
446.6753 	DATA 	Keypress: down
446.6843 	EXP 	New trial (rep=2, index=35): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
446.7873 	EXP 	stimuli: autoDraw = False
446.7873 	EXP 	hint: autoDraw = False
446.7873 	EXP 	stimuli: color = u'blue (named)'
446.7873 	EXP 	stimuli: text = u'blue'
446.7873 	EXP 	hint: autoDraw = True
447.2076 	EXP 	stimuli: autoDraw = True
447.7578 	DATA 	Keypress: right
447.7669 	EXP 	New trial (rep=2, index=36): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
447.8595 	EXP 	stimuli: autoDraw = False
447.8595 	EXP 	hint: autoDraw = False
447.8595 	EXP 	stimuli: color = u'blue (named)'
447.8595 	EXP 	stimuli: text = u'red'
447.8595 	EXP 	hint: autoDraw = True
448.2894 	EXP 	stimuli: autoDraw = True
448.7726 	DATA 	Keypress: right
448.7817 	EXP 	New trial (rep=2, index=37): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
448.7952 	EXP 	stimuli: autoDraw = False
448.7952 	EXP 	hint: autoDraw = False
448.7952 	EXP 	stimuli: color = u'green (named)'
448.7952 	EXP 	stimuli: text = u'red'
448.7952 	EXP 	hint: autoDraw = True
449.3037 	EXP 	stimuli: autoDraw = True
449.9541 	DATA 	Keypress: down
449.9632 	EXP 	New trial (rep=2, index=38): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
449.9758 	EXP 	stimuli: autoDraw = False
449.9758 	EXP 	hint: autoDraw = False
449.9758 	EXP 	stimuli: color = u'red (named)'
449.9758 	EXP 	stimuli: text = u'red'
449.9758 	EXP 	hint: autoDraw = True
450.4855 	EXP 	stimuli: autoDraw = True
450.9861 	DATA 	Keypress: left
450.9952 	EXP 	New trial (rep=2, index=39): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
451.0989 	EXP 	stimuli: autoDraw = False
451.0989 	EXP 	hint: autoDraw = False
451.0989 	EXP 	stimuli: color = u'blue (named)'
451.0989 	EXP 	stimuli: text = u'blue'
451.0989 	EXP 	hint: autoDraw = True
451.5185 	EXP 	stimuli: autoDraw = True
452.2579 	DATA 	Keypress: right
452.2762 	EXP 	New trial (rep=2, index=40): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
452.3693 	EXP 	stimuli: autoDraw = False
452.3693 	EXP 	hint: autoDraw = False
452.3693 	EXP 	stimuli: color = u'red (named)'
452.3693 	EXP 	stimuli: text = u'red'
452.3693 	EXP 	hint: autoDraw = True
452.8003 	EXP 	stimuli: autoDraw = True
453.8225 	DATA 	Keypress: left
453.8409 	EXP 	New trial (rep=2, index=41): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
453.9567 	EXP 	stimuli: autoDraw = False
453.9567 	EXP 	hint: autoDraw = False
453.9567 	EXP 	stimuli: color = u'red (named)'
453.9567 	EXP 	stimuli: text = u'green'
453.9567 	EXP 	hint: autoDraw = True
454.3648 	EXP 	stimuli: autoDraw = True
455.2475 	DATA 	Keypress: left
455.2570 	EXP 	New trial (rep=2, index=42): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
455.3614 	EXP 	stimuli: autoDraw = False
455.3614 	EXP 	hint: autoDraw = False
455.3614 	EXP 	stimuli: color = u'red (named)'
455.3614 	EXP 	stimuli: text = u'blue'
455.3614 	EXP 	hint: autoDraw = True
455.7795 	EXP 	stimuli: autoDraw = True
456.4964 	DATA 	Keypress: left
456.5059 	EXP 	New trial (rep=2, index=43): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
456.5998 	EXP 	stimuli: autoDraw = False
456.5998 	EXP 	hint: autoDraw = False
456.5998 	EXP 	stimuli: color = u'red (named)'
456.5998 	EXP 	stimuli: text = u'red'
456.5998 	EXP 	hint: autoDraw = True
457.0281 	EXP 	stimuli: autoDraw = True
457.4450 	DATA 	Keypress: left
457.4541 	EXP 	New trial (rep=2, index=44): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
457.5581 	EXP 	stimuli: autoDraw = False
457.5581 	EXP 	hint: autoDraw = False
457.5581 	EXP 	stimuli: color = u'blue (named)'
457.5581 	EXP 	stimuli: text = u'blue'
457.5581 	EXP 	hint: autoDraw = True
457.9767 	EXP 	stimuli: autoDraw = True
458.6766 	DATA 	Keypress: right
458.6857 	EXP 	New trial (rep=3, index=0): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
458.6989 	EXP 	stimuli: autoDraw = False
458.6989 	EXP 	hint: autoDraw = False
458.6989 	EXP 	stimuli: color = u'blue (named)'
458.6989 	EXP 	stimuli: text = u'blue'
458.6989 	EXP 	hint: autoDraw = True
459.2076 	EXP 	stimuli: autoDraw = True
459.5918 	DATA 	Keypress: right
459.6012 	EXP 	New trial (rep=3, index=1): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
459.7165 	EXP 	stimuli: autoDraw = False
459.7165 	EXP 	hint: autoDraw = False
459.7165 	EXP 	stimuli: color = u'blue (named)'
459.7165 	EXP 	stimuli: text = u'green'
459.7165 	EXP 	hint: autoDraw = True
460.1241 	EXP 	stimuli: autoDraw = True
460.5737 	DATA 	Keypress: right
