word,color,congruent,corrAns,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp_time.keys,resp_time.corr,resp_time.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,Session,Participant,
green,green,1,down,,,,,0,28,28,14,down,1,0.600509932363,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,0,29,29,6,left,1,0.54969431428,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,0,30,30,8,left,1,0.517132313278,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,red,0,left,,,,,0,31,31,43,left,1,0.513524640173,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,0,32,32,17,down,1,0.6258457533,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,0,33,33,29,right,1,0.901102316049,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,0,34,34,35,right,1,0.500995859187,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,0,35,35,28,right,1,0.567164187615,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,0,36,36,2,left,1,0.651201531336,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,0,37,37,13,down,1,0.484647859857,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,0,38,38,3,left,1,0.601078709654,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,0,39,39,7,left,1,0.584686234506,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,0,40,40,9,left,1,0.492575959566,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,0,41,41,19,down,1,0.700961989141,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,blue,0,right,,,,,0,42,42,37,right,1,0.868097267475,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,0,43,43,33,right,1,0.583609976725,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,0,44,44,32,right,1,0.517722758276,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,blue,0,right,,,,,1,0,45,40,right,1,0.667029505714,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,1,46,17,down,1,0.651039023539,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,green,0,down,,,,,1,2,47,36,down,1,1.16817048151,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,3,48,35,right,1,0.584510897145,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,green,0,down,,,,,1,4,49,38,down,1,1.06229864714,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,5,50,22,down,1,0.600893963947,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,red,0,left,,,,,1,6,51,39,left,1,0.73379654708,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,7,52,4,left,1,0.534429130064,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,8,53,15,down,1,0.598989771703,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,green,0,down,,,,,1,9,54,42,right,0,0.767667733706,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,10,55,21,down,1,1.76495157268,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,11,56,32,right,1,1.40159183515,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,12,57,2,left,1,0.584848172101,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,red,0,left,,,,,1,13,58,43,left,1,0.650514436965,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,blue,0,right,,,,,1,14,59,37,right,1,0.784464482638,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,15,60,10,left,1,0.750871840079,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,red,0,left,,,,,1,16,61,44,left,1,0.634200364701,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,17,62,26,right,1,0.567631468809,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,18,63,8,left,1,0.567679936045,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,19,64,34,right,1,0.667672124267,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,20,65,19,down,1,0.817696471927,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,21,66,3,left,1,0.500118317081,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,22,67,6,left,1,0.550752610674,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,23,68,24,right,1,0.551054818156,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,24,69,23,down,1,0.550276776438,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,blue,0,right,,,,,1,25,70,41,right,1,1.08453712647,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,26,71,0,left,1,0.674645134289,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,27,72,7,left,1,0.701083157236,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,28,73,28,right,1,0.58451374816,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,29,74,31,right,1,0.501310611132,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,30,75,12,down,1,0.53328729896,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,31,76,20,down,1,0.500405129089,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,32,77,25,right,1,0.817648859993,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,33,78,33,right,1,0.433912070167,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,34,79,27,right,1,0.467600506797,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,35,80,18,down,1,0.517012285589,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,36,81,1,left,1,0.584557653776,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,37,82,13,down,1,0.617838395404,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,38,83,29,right,1,0.451245950135,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,39,84,9,left,1,0.558351988469,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,40,85,14,down,1,0.61572864505,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,41,86,11,left,1,0.63434890253,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,1,42,87,30,right,1,0.534295417508,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,1,43,88,5,left,1,0.658514667327,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,1,44,89,16,down,1,0.651537380785,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,green,0,down,,,,,2,0,90,36,left,0,0.650384715828,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,green,0,down,,,,,2,1,91,38,down,1,1.03479548536,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,2,92,2,left,1,0.695674213491,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,3,93,20,down,1,0.574337909021,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,4,94,35,right,1,1.06745926756,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,red,0,left,,,,,2,5,95,44,left,1,0.751196285471,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,6,96,11,left,1,0.484059125469,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,blue,0,right,,,,,2,7,97,40,right,1,1.01736239011,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,blue,0,right,,,,,2,8,98,37,right,1,1.15134009062,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,9,99,16,down,1,0.634174990677,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,10,100,34,right,1,0.50125530146,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,red,0,left,,,,,2,11,101,43,left,1,0.683752413383,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,12,102,33,right,1,0.701167262148,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,13,103,6,left,1,0.517649772318,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,14,104,14,down,1,0.582762085163,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,15,105,3,left,1,0.60107985006,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,red,0,left,,,,,2,16,106,39,down,0,0.83445074075,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,17,107,25,right,1,0.667822372705,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,18,108,24,right,1,0.580229814536,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,19,109,1,left,1,0.994344728647,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,20,110,26,right,1,0.850196035722,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,21,111,27,right,1,0.5511859648,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,22,112,32,right,1,0.468087745087,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,23,113,30,right,1,0.468245406161,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,24,114,31,right,1,0.467402931527,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,25,115,28,right,1,0.467478768499,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,26,116,19,down,1,0.590407364283,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,27,117,7,left,1,0.61747688683,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,28,118,22,down,1,0.601292250602,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,29,119,13,down,1,0.500938838908,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,30,120,5,left,1,0.467171144089,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,green,0,down,,,,,2,31,121,42,down,1,0.716459530997,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,32,122,9,left,1,0.747911062048,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,33,123,0,left,1,0.634528801514,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,34,124,12,down,1,0.534028277497,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,35,125,17,down,1,0.478400718,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,36,126,21,down,1,0.48461364769,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,37,127,8,left,1,0.517798310148,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,38,128,18,left,0,0.529726097384,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,blue,0,right,,,,,2,39,129,41,right,1,1.21785795336,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,2,40,130,29,right,1,0.520836635758,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,41,131,15,down,1,0.617638254221,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,42,132,4,left,1,0.582788029391,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,2,43,133,23,down,1,0.617464342368,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,2,44,134,10,left,1,0.44589003525,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,0,135,7,left,1,0.601845347316,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,1,136,25,right,1,0.662392331457,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,2,137,33,right,1,0.451199478606,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,3,138,17,down,1,1.16804674751,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,4,139,15,down,1,0.468212904602,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,blue,0,right,,,,,3,5,140,37,left,0,0.566061985606,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,blue,0,right,,,,,3,6,141,41,right,1,1.43483465829,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,7,142,6,left,1,0.817172455555,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,8,143,13,down,1,0.784722499405,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,9,144,22,down,1,0.668019947974,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,green,0,down,,,,,3,10,145,42,down,1,0.425409491139,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,red,0,left,,,,,3,11,146,39,right,0,0.626662283708,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,12,147,32,right,1,0.734574588798,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,13,148,3,left,1,0.934566092777,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,14,149,10,left,1,1.7482263842,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,red,0,left,,,,,3,15,150,44,left,1,0.518821253967,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,16,151,29,right,1,0.568183425117,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,17,152,19,down,1,0.53401060121,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,18,153,21,down,1,0.461932120778,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,19,154,18,down,1,0.447016470878,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,green,0,down,,,,,3,20,155,36,down,1,0.551215330244,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,21,156,0,left,1,0.748548548777,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,green,0,down,,,,,3,22,157,38,down,1,1.31268381913,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,23,158,35,right,1,0.578198181965,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,24,159,4,left,1,0.684652193399,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,25,160,31,right,1,0.795992557712,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,26,161,20,down,1,0.551425735077,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,27,162,8,left,1,0.676111125683,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,28,163,2,left,1,0.501171196547,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,red,0,left,,,,,3,29,164,43,left,1,0.484661544725,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,30,165,1,left,1,0.466076069615,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,31,166,27,right,1,0.584868129199,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,32,167,24,right,1,0.518258748906,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,33,168,5,left,1,0.619074880172,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,34,169,12,down,1,0.725995602596,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,35,170,11,left,1,1.45047218494,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,36,171,14,down,1,0.478144411842,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,37,172,26,right,1,0.501686659877,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,38,173,16,down,1,0.501278109572,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,39,174,34,right,1,0.684017842786,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
red,red,1,left,,,,,3,40,175,9,left,1,0.618017439083,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,41,176,28,right,1,0.647060433515,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,green,1,down,,,,,3,42,177,23,down,1,0.609833033216,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
green,blue,0,right,,,,,3,43,178,40,right,1,0.734686348546,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
blue,blue,1,right,,,,,3,44,179,30,right,1,0.858747081987,,,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
,,,,,,,,,,,,,,,space,3.03695854968,2018_Jul_13_1722,59.9838220078,Stroop,pre,1001,
