n_back, resp, RT
1, 0, 1.6173048862474388
1, 1, 1.0793099279890157
1, 0, 3.2501620804214326
1, 0, 1.3929659092282236
1, 0, 1.5378370118141902
1, 1, 0.6392329276714008
1, 1, 0.8953085914308758
1, 1, 0.8152018036689697
1, 0, 1.129384082989418
1, 0, 1.0170818795504601
1, 0, 1.145633750133129
1, 0, 1.6415188745995692
1, 0, 1.3616152504419006
1, 1, 0.6709140195434884
1, 1, 0.7672875805619697
1, 1, 0.807250026942711
1, 0, 0.8736328651775693
1, 1, 0.5593653403921053
1, 1, 0.711227426345431
1, 0, 0.9770242091417458
1, 1, 0.6152205063517613
1, 0, 1.1531456146476557
1, 0, 1.1858242780217552
1, 1, 0.655271334317149
1, 0, 1.033677660385365
1, 1, 0.7592782132542197
1, 0, 1.0013781825218757
1, 1, 0.5592236447555479
1, 0, 0.9298312938099116
1, 0, 1.7375426156049798
1, 0, 1.705510848412814
1, 1, 0.5351259779708926
1, 1, 0.7744385060886998
1, 0, 0.8490690568087302
1, 0, 0.9696503339382616
1, 0, 1.153031858995746
1, 1, 0.727252148099069
1, 0, 0.9050861606410763
1, 0, 1.2015473619812838
1, 1, 0.5832118324124167
1, 0, 1.449223639052434
1, 0, 1.0731434592780715
1, 0, 1.1690979205250187
1, 1, 0.9672480654407991
1, 0, 1.0888916322037403
1, 1, 0.5192529304204072
1, 1, 0.919265132779401
1, 1, 0.8392113739682827
1, 1, 0.7672499471136689
1, 0, 0.9056766066496493
1, 0, 1.169431774833356
1, 0, 1.5214436533187836
1, 0, 0.9373765152449778
1, 1, 0.6152803777495137
1, 0, 1.049176654261828
1, 1, 0.6551954972146632
1, 0, 2.257526547262387
1, 1, 0.5192401008353045
1, 0, 0.9537961031146551
1, 0, 1.641086089935925
1, 0, 1.55321027575701
1, 0, 1.0414957243265235
1, 0, 1.0808651587813074
1, 0, 1.009289189678384
1, 0, 0.9936427981283487
1, 0, 1.1696310610514047
1, 1, 0.6792814748205274
1, 0, 0.857559961203151
1, 1, 0.6073015163419768
1, 1, 0.6713048942292517
1, 1, 0.6232612348667317
1, 1, 0.6472645329267834
1, 0, 0.9446982168010436
1, 0, 0.9450999253604095
1, 0, 1.097376834559327
1, 0, 1.0016766841963545
1, 1, 0.8070866635625862
1, 0, 0.7854169244474178
1, 0, 1.4574727770450409
1, 1, 0.6151689029102272
1, 1, 0.7114728990709409
1, 0, 1.0813954482910049
1, 0, 2.001152096723672
1, 0, 1.1131429689030483
1, 0, 0.833379044668618
1, 1, 0.6313199248015735
1, 1, 0.6233236721800495
1, 1, 0.6231044288306293
1, 0, 0.7054563939509535
1, 0, 1.3536323976095446
1, 0, 0.8253311886073789
1, 0, 1.0733510134523385
1, 0, 0.8972381610019511
1, 1, 0.7513059091925243
1, 0, 0.9054536569728953
1, 1, 0.5670984439711901
1, 0, 0.8568186962966138
1, 0, 1.2016554155961785
1, 0, 0.9296186078026949
1, 0, 1.0016353444243578
1, 1, 0.695135990748895
1, 0, 0.7935628555569565
1, 1, 0.6151985535070708
1, 0, 0.8015822014313017
1, 0, 1.0736803061317914
1, 0, 0.6654238125083793
1, 0, 1.0081453609072923
1, 0, 1.3215772520616156
1, 0, 1.3696491365117254
1, 0, 1.0255000829656638
1, 0, 1.4014000783463416
1, 0, 1.105409010018775
1, 1, 0.6152330508357409
1, 0, 0.8415931151321274
1, 1, 0.6152584249030042
1, 1, 0.7272418844313506
1, 1, 0.6872620468384412
1, 0, 0.8175002950811177
1, 0, 3.1693679120107845
1, 0, 1.897254982013692
1, 0, 0.9294002197566442
1, 1, 0.5992539453818608
1, 0, 0.8334719878839678
1, 0, 1.5694391304623423
1, 1, 0.5832449042318331
1, 1, 0.7272173656692758
1, 0, 0.576810154643681
1, 1, 0.6231637300224975
1, 0, 0.8096135215855611
1, 1, 0.5192343987964705
1, 0, 0.7689041082612675
1, 0, 0.8896119706314494
1, 0, 0.9452515995635622
1, 1, 0.6233262380974338
1, 0, 0.9292482604523684
1, 1, 0.6552399731099285
1, 0, 0.8494904373983445
1, 0, 1.345709416173122
1, 1, 0.5912673862258089
1, 0, 1.1450763759439724
1, 0, 0.9133934594210587
1, 1, 0.6792854662471655
1, 1, 0.7191857604157121
1, 0, 0.7771127617870661
1, 0, 1.6891919015106396
1, 1, 0.5911829960678006
1, 0, 0.9616261413339089
2, 0, 0.7052633799739851
2, 0, 1.1690440362672234
2, 0, 1.1912275289814716
2, 1, 1.0952528255020297
2, 0, 2.537316985972211
2, 1, 0.6576373948773835
2, 0, 1.5431746893391391
2, 3, 1.3924367601248377
2, 1, 2.385612276259053
2, 0, 2.0015763283336128
2, 1, 0.8575434252943523
2, 0, 1.417694221383499
2, 1, 0.8896419063275971
2, 0, 1.2888806272694637
2, 0, 1.344757175873383
2, 0, 1.257366605103016
2, 1, 0.7855534882492066
2, 0, 1.2553124460082472
2, 1, 0.8711074326620292
2, 0, 1.1693462442672171
2, 0, 1.8071972830930463
2, 1, 0.8312769884578302
2, 0, 1.065378709388824
2, 0, 1.1776415687672852
2, 0, 0.9133737873908103
2, 0, 1.1291152319099638
2, 0, 1.281090503312953
2, 0, 1.1352477734981221
2, 1, 0.7032648157473886
2, 1, 0.7752581740132882
2, 0, 1.625592512997173
2, 1, 0.9694761366863531
2, 0, 3.0312240735474916
2, 0, 1.1536060541948245
2, 0, 1.185589924270971
2, 0, 0.9271692974925827
2, 1, 0.7193049330053327
2, 0, 1.3057261573576397
2, 0, 1.6231785553209193
2, 0, 1.2651088319435075
2, 1, 0.5375402207482693
2, 0, 0.6953287196247402
2, 0, 2.3533632614289672
2, 1, 1.7288330380633852
2, 0, 0.9209304129017255
2, 0, 1.057511893024639
2, 0, 1.4072124505146348
2, 0, 1.0813452703605435
2, 1, 0.7135051053192001
2, 1, 0.8415603284138342
2, 1, 1.7213129055926402
2, 0, 1.2256282077523792
2, 0, 1.303222677688609
2, 0, 1.3375640552676487
2, 1, 0.7446519162549521
2, 0, 1.273525039643573
2, 1, 0.9694148397811659
2, 0, 1.305574198051545
2, 0, 2.0657185508389375
2, 2, 1.6814599383378663
2, 0, 1.8975246883983345
2, 1, 0.9695514035847737
2, 1, 2.193260305435615
2, 1, 0.9847470490531123
2, 1, 1.0655720084687346
2, 0, 1.5849600771834957
2, 0, 1.0092820621321152
2, 0, 0.9434007181152992
2, 0, 0.753445883956374
2, 1, 0.6891491362257511
2, 1, 1.097547895691605
2, 0, 1.5214154282330128
2, 0, 1.5513026590324444
2, 0, 1.289511272643722
2, 1, 0.8812482216762874
2, 0, 1.3533239173684706
2, 0, 1.414976630199817
2, 0, 1.897620767735134
2, 0, 1.233511560027182
2, 0, 1.66460614029711
2, 0, 1.5455806641621166
2, 0, 0.9591637163375708
2, 1, 0.5832511764729134
2, 1, 0.6872055966632615
2, 1, 1.2787321405048715
2, 1, 0.5192489389937691
2, 1, 0.7191752116450516
2, 1, 0.5752064565313049
2, 0, 0.7430356736585964
2, 0, 0.8152645260834106
2, 1, 0.7187076445497951
2, 0, 2.66564419626593
2, 0, 1.0014061225047044
2, 0, 1.3533863546817884
2, 0, 1.4492852210605633
2, 1, 0.9449548085012793
2, 1, 1.4170019940029306
2, 0, 2.0812098469632474
2, 0, 1.4094194242188678
2, 1, 0.6255910874861002
2, 1, 1.1534381291839964
2, 1, 1.1369409936014563
2, 1, 0.8488347030579462
2, 0, 1.193022245359316
2, 0, 4.527269995478491
2, 1, 1.7269277021532616
2, 0, 2.905466486557998
2, 1, 0.6575282008525392
2, 3, 3.6009728246572195
2, 1, 0.7849262640993402
2, 0, 0.8093908570117492
2, 0, 1.0969674282496271
2, 0, 1.000169635623024
2, 0, 1.9215647645996796
2, 0, 3.273525039643573
2, 1, 1.1295865053289162
2, 0, 1.8232248558670108
2, 0, 0.993222557945046
2, 1, 0.6573628417590953
2, 0, 1.033740382799806
2, 1, 0.8012865507735114
2, 1, 0.777744832670578
2, 1, 0.8972179187676375
2, 1, 0.6656350730045233
2, 0, 1.4392390858720319
2, 1, 1.2232789682057046
2, 0, 1.2495462603474152
2, 0, 1.521415998435259
2, 0, 1.3217089691333967
2, 0, 0.9352889992296696
2, 1, 0.7831554962795053
2, 1, 0.6152609908203885
2, 0, 0.793068773988125
2, 0, 1.1511952326400205
2, 0, 1.257385992030322
2, 1, 0.5769846370003506
2, 1, 0.7776698508750997
2, 1, 1.448319010765772
2, 0, 1.2096910122781992
2, 0, 0.8815581274284341
2, 0, 1.1510261672210618
2, 1, 0.9032230198099569
2, 0, 1.1377298705247085
2, 0, 0.9592344216052879
2, 0, 1.4575183933466178
2, 0, 1.0165396157626674
2, 0, 1.3752197422800236
2, 1, 1.0872160884136974
2, 2, 3.063318278052975
2, 0, 1.5614155080602359
2, 0, 2.657407887856607
2, 0, 1.3855965956554428
2, 1, 0.8493145295342401
2, 0, 0.785514429291652
3, 0, 0.6895311727548687
3, 0, 1.0392157645383122
3, 0, 1.0655611745969509
3, 0, 1.871278493794307
3, 0, 2.209486879326505
3, 0, 1.9112101491718931
3, 1, 1.0410332890678546
3, 1, 0.6491154143750464
3, 1, 0.6792543901410681
3, 1, 0.9454933659635572
3, 0, 1.2095145342100295
3, 0, 1.0649638861432322
3, 0, 2.39354922768689
3, 0, 0.9534411512631777
3, 1, 1.2890938834807457
3, 1, 1.4174225192855374
3, 1, 1.0653128508529335
3, 0, 1.2816244991463464
3, 0, 4.94532344523941
3, 0, 0.9352143025353143
3, 0, 1.792872623889707
3, 0, 0.969220685396067
3, 0, 1.593617481077672
3, 0, 1.0494232673918304
3, 0, 0.7450673097046092
3, 0, 0.8654612748960062
3, 1, 0.6890627503544238
3, 0, 1.2333946682520036
3, 1, 0.6488987369430106
3, 0, 3.14327766813949
3, 0, 1.073283444304252
3, 2, 1.8972156379513763
3, 1, 1.143175031460487
3, 0, 0.8896327830680093
3, 1, 0.6576291269211652
3, 0, 4.2095068364578765
3, 0, 3.081256603671136
3, 1, 1.039123961729274
3, 0, 1.1529169629357057
3, 0, 1.3456415619239124
3, 0, 1.281096205351787
3, 0, 1.7294844958742033
3, 1, 1.2552753827640117
3, 0, 1.0712714802903065
3, 0, 2.6733479343511135
3, 0, 1.3131436531475629
3, 0, 0.7510661385058484
3, 0, 0.5455698302903329
3, 0, 1.0889546397193044
3, 0, 1.3211430418887176
3, 1, 1.065382415714339
3, 1, 0.7932885875416105
3, 0, 1.9452145363193267
3, 0, 1.7134010431309434
3, 0, 2.1286881492833345
3, 1, 1.0015341332527896
3, 0, 1.249498363231396
3, 1, 0.6333740838963422
3, 1, 1.2333923874375614
3, 0, 1.217576360264502
3, 1, 1.0151397654972243
3, 1, 1.1769222567072575
3, 1, 0.7532545805897826
3, 0, 0.9936735891296848
3, 0, 2.7765938763532176
3, 0, 0.8332168216948048
3, 1, 1.5214276876122312
3, 0, 1.6496351551159023
3, 0, 1.0015552307922917
3, 0, 0.8570459225029481
3, 0, 0.7215432679167861
3, 0, 0.7692391029777355
3, 0, 1.201401389815146
3, 0, 0.6443867144789692
3, 1, 0.8013897576583986
3, 1, 1.6815417625784903
3, 0, 1.393416085105855
3, 0, 1.2737043687302503
3, 0, 1.697693639775025
3, 0, 1.2551553548692027
3, 0, 1.217267880021609
3, 0, 1.6574432404904655
3, 0, 1.5454908570682164
3, 0, 1.159218855042127
3, 0, 1.784906877172034
3, 0, 0.8152956021895079
3, 1, 0.5288132519926876
3, 1, 1.129673746507251
3, 1, 0.5912437227689225
3, 1, 0.5450326983354898
3, 0, 1.769508809362378
3, 3, 1.7365575885869475
3, 0, 1.1749735853118182
3, 0, 0.785108729307467
3, 0, 1.0096139207271335
3, 0, 0.8486445400994853
3, 2, 1.2071875326091686
3, 0, 0.8632323483434448
3, 0, 0.9841337948946602
3, 0, 0.6952506017078122
3, 0, 0.9933662492967414
3, 0, 1.249543979532973
