word,color,congruent,corrAns,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp_time.keys,resp_time.corr,resp_time.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,Session,Participant,
blue,green,0,down,,,,,0,33,33,42,down,1,1.08291036449,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,0,34,34,20,down,1,0.483298243955,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,0,35,35,15,down,1,0.449996473268,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,0,36,36,28,right,1,0.516844110563,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,0,37,37,10,left,1,0.566999806091,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,0,38,38,5,left,1,0.382973464206,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,0,39,39,26,right,1,0.534399539232,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,0,40,40,16,down,1,0.516687475145,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,0,41,41,19,down,1,0.449907226488,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,0,42,42,3,left,1,0.583180345595,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,green,0,down,,,,,0,43,43,36,down,1,0.68382999301,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,0,44,44,2,left,1,0.66611168161,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,0,45,34,right,1,0.849404837936,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,1,46,16,down,1,0.833180122077,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,2,47,4,left,1,0.699971262366,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,3,48,5,left,1,0.483717272058,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,blue,0,right,,,,,1,4,49,37,right,1,0.949651524425,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,5,50,29,right,1,0.416678195819,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,6,51,0,left,1,0.666881460696,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,red,0,left,,,,,1,7,52,39,left,1,0.483173293993,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,8,53,9,left,1,0.416906228289,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,9,54,2,left,1,0.433411188424,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,10,55,7,left,1,0.40112195909,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,11,56,28,right,1,0.750904323533,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,12,57,31,right,1,0.566296519712,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,13,58,17,down,1,0.482969356701,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,14,59,1,left,1,0.682200293988,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,15,60,20,right,0,0.849550314248,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,blue,0,right,,,,,1,16,61,41,right,1,1.48220805638,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,17,62,22,down,1,0.549832610413,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,18,63,30,right,1,0.733029378578,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,red,0,left,,,,,1,19,64,43,left,1,0.550079386681,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,20,65,8,left,1,0.466758029535,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,21,66,12,down,1,0.816282907501,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,22,67,23,down,1,0.483485221863,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,23,68,32,right,1,2.39751626737,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,24,69,10,left,1,0.483438365161,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,blue,0,right,,,,,1,25,70,40,right,1,1.08244804852,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,red,0,left,,,,,1,26,71,44,left,1,0.732833474874,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,green,0,down,,,,,1,27,72,36,down,1,1.01602569036,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,28,73,15,down,1,0.516384027898,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,29,74,6,left,1,0.566183617339,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,30,75,14,down,1,0.849509706721,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,31,76,21,down,1,0.516776727512,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,32,77,18,down,1,0.482849763706,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,green,0,down,,,,,1,33,78,42,down,1,0.483839096501,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,34,79,25,right,1,1.06556600891,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,35,80,33,right,1,0.466504111886,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,36,81,24,right,1,0.416854463518,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,37,82,27,right,1,0.433391554281,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,38,83,11,left,1,1.13277733698,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,1,39,84,3,left,1,0.366361403838,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,40,85,13,down,1,0.650339014828,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,1,41,86,19,down,1,0.449454281479,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,42,87,26,right,1,0.700247935951,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,green,0,down,,,,,1,43,88,38,down,1,0.699911464006,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,1,44,89,35,right,1,0.716885432601,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,0,90,3,left,1,0.600196259096,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,1,91,18,down,1,0.699531260878,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,2,92,2,left,1,1.11704304628,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,3,93,27,right,1,1.34879258461,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,blue,0,right,,,,,2,4,94,40,right,1,0.749709714204,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,5,95,14,down,1,0.582765778527,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,6,96,20,down,1,0.466513484716,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,red,0,left,,,,,2,7,97,39,left,1,0.583069229499,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,blue,0,right,,,,,2,8,98,41,right,1,0.96602573432,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,9,99,31,right,1,0.532654706389,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,10,100,7,left,1,0.649411262944,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,green,0,down,,,,,2,11,101,36,down,1,0.566800331697,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,12,102,4,down,0,0.44945785217,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,13,103,29,right,1,0.733424307778,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,14,104,1,left,1,1.28264511377,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,15,105,17,down,1,0.915640667081,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,16,106,23,down,1,0.532756898552,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,17,107,30,right,1,0.550143200904,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,18,108,8,left,1,0.533797550946,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,green,0,down,,,,,2,19,109,38,down,1,0.633335594088,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,20,110,33,right,1,0.666232168674,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,21,111,5,left,1,0.583242371678,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,22,112,10,left,1,0.549805836752,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,23,113,25,right,1,0.616839559749,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,24,114,9,left,1,0.915566589683,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,25,115,11,left,1,0.683421229944,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,26,116,26,right,1,0.866407811642,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,27,117,34,right,1,0.649881163612,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,28,118,15,down,1,0.550074923784,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,29,119,21,down,1,0.433450458571,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,30,120,35,right,1,0.599931187928,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,31,121,28,right,1,0.600044982508,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,32,122,0,left,1,0.633150847629,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,33,123,24,right,1,0.966113198549,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,green,0,down,,,,,2,34,124,42,down,1,1.44956048951,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,35,125,16,down,1,0.567109584808,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,36,126,13,down,1,0.434234071523,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,37,127,22,down,1,0.366577386856,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,red,0,left,,,,,2,38,128,44,left,1,0.784030269831,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,39,129,12,right,0,0.682875465602,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,red,0,left,,,,,2,40,130,43,left,1,0.783335905522,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,blue,0,right,,,,,2,41,131,37,right,1,0.816103069112,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,2,42,132,6,left,1,0.567676765844,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,2,43,133,19,down,1,0.716320035979,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,2,44,134,32,right,1,0.599638896063,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,0,135,12,down,1,0.900014368817,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,green,0,down,,,,,3,1,136,42,down,1,0.916215881705,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,2,137,28,right,1,0.617066698149,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,3,138,0,left,1,0.516375549138,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,blue,0,right,,,,,3,4,139,37,right,1,0.732755826786,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,5,140,10,left,1,0.666075982153,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,6,141,1,left,1,0.433401372284,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,7,142,5,left,1,0.515957860276,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,8,143,25,right,1,1.61545618623,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,9,144,9,left,1,0.599708957598,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,10,145,3,left,1,0.484303196892,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,11,146,32,right,1,0.699931545183,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,12,147,14,down,1,0.600838411599,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,13,148,8,left,1,0.833293469623,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,14,149,18,down,1,2.16489163786,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,15,150,19,down,1,0.483407573774,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,blue,0,right,,,,,3,16,151,40,right,1,1.14912075549,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,17,152,22,down,1,0.599669240415,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,18,153,21,down,1,0.466226991266,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,19,154,7,left,1,0.682662161067,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,blue,0,right,,,,,3,20,155,41,right,1,1.94843371026,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,21,156,29,right,1,0.400608325377,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,red,0,left,,,,,3,22,157,39,left,1,1.34906970523,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,23,158,2,left,1,0.433857439086,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,24,159,26,right,1,1.11582612805,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,25,160,31,right,1,0.383364822716,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,26,161,24,right,1,0.367003554478,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,green,0,down,,,,,3,27,162,38,down,1,1.53200720064,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,red,0,left,,,,,3,28,163,44,left,1,0.866414953023,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,29,164,17,down,1,0.883145269006,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,30,165,27,right,1,0.982742663473,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,31,166,30,right,1,0.466621030122,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,32,167,23,down,1,0.583765376359,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,33,168,13,down,1,0.366691181436,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,34,169,35,right,1,0.849378509447,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,35,170,16,down,1,0.683200782165,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,36,171,20,down,1,0.649044893682,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
green,green,1,down,,,,,3,37,172,15,down,1,0.400311570615,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,38,173,34,right,1,0.533641809598,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,39,174,11,left,1,0.45011026971,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,green,0,down,,,,,3,40,175,36,down,1,0.783604996279,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,blue,1,right,,,,,3,41,176,33,right,1,0.499593468383,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
blue,red,0,left,,,,,3,42,177,43,left,1,0.649795036763,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,43,178,6,left,1,0.46693161875,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
red,red,1,left,,,,,3,44,179,4,left,1,0.499384175986,,,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
,,,,,,,,,,,,,,,space,2.0258315634,2019_Jan_04_1411,60.4270799615,Stroop,post,1001,
