315.9080 	EXP 	hint: autoDraw = True
316.3032 	EXP 	stimuli: autoDraw = True
317.0478 	DATA 	Keypress: left
317.0720 	EXP 	New trial (rep=1, index=31): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
317.2423 	EXP 	stimuli: autoDraw = False
317.2423 	EXP 	hint: autoDraw = False
317.2423 	EXP 	stimuli: color = u'green (named)'
317.2423 	EXP 	stimuli: text = u'green'
317.2423 	EXP 	hint: autoDraw = True
317.6004 	EXP 	stimuli: autoDraw = True
318.3528 	DATA 	Keypress: down
318.3785 	EXP 	New trial (rep=1, index=32): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
318.5179 	EXP 	stimuli: autoDraw = False
318.5179 	EXP 	hint: autoDraw = False
318.5179 	EXP 	stimuli: color = u'red (named)'
318.5179 	EXP 	stimuli: text = u'red'
318.5179 	EXP 	hint: autoDraw = True
318.9163 	EXP 	stimuli: autoDraw = True
319.5508 	DATA 	Keypress: left
319.5772 	EXP 	New trial (rep=1, index=33): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
319.5929 	EXP 	stimuli: autoDraw = False
319.5929 	EXP 	hint: autoDraw = False
319.5929 	EXP 	stimuli: color = u'red (named)'
319.5929 	EXP 	stimuli: text = u'red'
319.5929 	EXP 	hint: autoDraw = True
320.1130 	EXP 	stimuli: autoDraw = True
320.7117 	DATA 	Keypress: left
320.7275 	EXP 	New trial (rep=1, index=34): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
320.7431 	EXP 	stimuli: autoDraw = False
320.7431 	EXP 	hint: autoDraw = False
320.7431 	EXP 	stimuli: color = u'red (named)'
320.7431 	EXP 	stimuli: text = u'red'
320.7431 	EXP 	hint: autoDraw = True
321.2621 	EXP 	stimuli: autoDraw = True
321.7583 	DATA 	Keypress: left
321.7819 	EXP 	New trial (rep=1, index=35): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
321.9506 	EXP 	stimuli: autoDraw = False
321.9506 	EXP 	hint: autoDraw = False
321.9506 	EXP 	stimuli: color = u'green (named)'
321.9506 	EXP 	stimuli: text = u'green'
321.9506 	EXP 	hint: autoDraw = True
322.3107 	EXP 	stimuli: autoDraw = True
323.0459 	DATA 	Keypress: down
323.0612 	EXP 	New trial (rep=1, index=36): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
323.2142 	EXP 	stimuli: autoDraw = False
323.2142 	EXP 	hint: autoDraw = False
323.2142 	EXP 	stimuli: color = u'blue (named)'
323.2142 	EXP 	stimuli: text = u'blue'
323.2142 	EXP 	hint: autoDraw = True
323.5933 	EXP 	stimuli: autoDraw = True
324.3914 	DATA 	Keypress: right
324.4142 	EXP 	New trial (rep=1, index=37): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
324.4308 	EXP 	stimuli: autoDraw = False
324.4308 	EXP 	hint: autoDraw = False
324.4308 	EXP 	stimuli: color = u'blue (named)'
324.4308 	EXP 	stimuli: text = u'blue'
324.4308 	EXP 	hint: autoDraw = True
324.9402 	EXP 	stimuli: autoDraw = True
325.4552 	DATA 	Keypress: right
325.4783 	EXP 	New trial (rep=1, index=38): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
325.4950 	EXP 	stimuli: autoDraw = False
325.4950 	EXP 	hint: autoDraw = False
325.4950 	EXP 	stimuli: color = u'blue (named)'
325.4950 	EXP 	stimuli: text = u'blue'
325.4950 	EXP 	hint: autoDraw = True
326.0051 	EXP 	stimuli: autoDraw = True
326.6505 	DATA 	Keypress: right
326.6741 	EXP 	New trial (rep=1, index=39): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
326.8124 	EXP 	stimuli: autoDraw = False
326.8124 	EXP 	hint: autoDraw = False
326.8124 	EXP 	stimuli: color = u'green (named)'
326.8124 	EXP 	stimuli: text = u'red'
326.8124 	EXP 	hint: autoDraw = True
327.2044 	EXP 	stimuli: autoDraw = True
328.1887 	DATA 	Keypress: down
328.2032 	EXP 	New trial (rep=1, index=40): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
328.3550 	EXP 	stimuli: autoDraw = False
328.3550 	EXP 	hint: autoDraw = False
328.3550 	EXP 	stimuli: color = u'blue (named)'
328.3550 	EXP 	stimuli: text = u'blue'
328.3550 	EXP 	hint: autoDraw = True
328.7366 	EXP 	stimuli: autoDraw = True
329.4456 	DATA 	Keypress: right
329.4693 	EXP 	New trial (rep=1, index=41): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
329.6393 	EXP 	stimuli: autoDraw = False
329.6393 	EXP 	hint: autoDraw = False
329.6393 	EXP 	stimuli: color = u'green (named)'
329.6393 	EXP 	stimuli: text = u'green'
329.6393 	EXP 	hint: autoDraw = True
330.0018 	EXP 	stimuli: autoDraw = True
330.7776 	DATA 	Keypress: down
330.7921 	EXP 	New trial (rep=1, index=42): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
330.8080 	EXP 	stimuli: autoDraw = False
330.8080 	EXP 	hint: autoDraw = False
330.8080 	EXP 	stimuli: color = u'green (named)'
330.8080 	EXP 	stimuli: text = u'green'
330.8080 	EXP 	hint: autoDraw = True
331.3154 	EXP 	stimuli: autoDraw = True
331.8359 	DATA 	Keypress: down
331.8508 	EXP 	New trial (rep=1, index=43): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
331.8669 	EXP 	stimuli: autoDraw = False
331.8669 	EXP 	hint: autoDraw = False
331.8669 	EXP 	stimuli: color = u'green (named)'
331.8669 	EXP 	stimuli: text = u'green'
331.8669 	EXP 	hint: autoDraw = True
332.3804 	EXP 	stimuli: autoDraw = True
332.8255 	DATA 	Keypress: down
332.8408 	EXP 	New trial (rep=1, index=44): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
332.9933 	EXP 	stimuli: autoDraw = False
332.9933 	EXP 	hint: autoDraw = False
332.9933 	EXP 	stimuli: color = u'blue (named)'
332.9933 	EXP 	stimuli: text = u'blue'
332.9933 	EXP 	hint: autoDraw = True
333.3800 	EXP 	stimuli: autoDraw = True
334.2459 	DATA 	Keypress: right
334.2690 	EXP 	New trial (rep=2, index=0): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
334.2858 	EXP 	stimuli: autoDraw = False
334.2858 	EXP 	hint: autoDraw = False
334.2858 	EXP 	stimuli: color = u'red (named)'
334.2858 	EXP 	stimuli: text = u'blue'
334.2858 	EXP 	hint: autoDraw = True
334.7939 	EXP 	stimuli: autoDraw = True
335.7751 	DATA 	Keypress: left
335.7982 	EXP 	New trial (rep=2, index=1): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
335.8159 	EXP 	stimuli: autoDraw = False
335.8159 	EXP 	hint: autoDraw = False
335.8159 	EXP 	stimuli: color = u'blue (named)'
335.8159 	EXP 	stimuli: text = u'blue'
335.8159 	EXP 	hint: autoDraw = True
336.3252 	EXP 	stimuli: autoDraw = True
337.0750 	DATA 	Keypress: right
337.0980 	EXP 	New trial (rep=2, index=2): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
337.1161 	EXP 	stimuli: autoDraw = False
337.1161 	EXP 	hint: autoDraw = False
337.1161 	EXP 	stimuli: color = u'blue (named)'
337.1161 	EXP 	stimuli: text = u'blue'
337.1161 	EXP 	hint: autoDraw = True
337.6222 	EXP 	stimuli: autoDraw = True
338.3173 	DATA 	Keypress: right
338.3314 	EXP 	New trial (rep=2, index=3): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
338.3478 	EXP 	stimuli: autoDraw = False
338.3478 	EXP 	hint: autoDraw = False
338.3478 	EXP 	stimuli: color = u'blue (named)'
338.3478 	EXP 	stimuli: text = u'blue'
338.3478 	EXP 	hint: autoDraw = True
338.8556 	EXP 	stimuli: autoDraw = True
339.3527 	DATA 	Keypress: right
339.3763 	EXP 	New trial (rep=2, index=4): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
339.5136 	EXP 	stimuli: autoDraw = False
339.5136 	EXP 	hint: autoDraw = False
339.5136 	EXP 	stimuli: color = u'red (named)'
339.5136 	EXP 	stimuli: text = u'red'
339.5136 	EXP 	hint: autoDraw = True
339.9045 	EXP 	stimuli: autoDraw = True
340.5834 	DATA 	Keypress: left
340.5991 	EXP 	New trial (rep=2, index=5): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
340.7603 	EXP 	stimuli: autoDraw = False
340.7603 	EXP 	hint: autoDraw = False
340.7603 	EXP 	stimuli: color = u'blue (named)'
340.7603 	EXP 	stimuli: text = u'blue'
340.7603 	EXP 	hint: autoDraw = True
341.1365 	EXP 	stimuli: autoDraw = True
342.2162 	DATA 	Keypress: right
342.2394 	EXP 	New trial (rep=2, index=6): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
342.4143 	EXP 	stimuli: autoDraw = False
342.4143 	EXP 	hint: autoDraw = False
342.4143 	EXP 	stimuli: color = u'green (named)'
342.4143 	EXP 	stimuli: text = u'green'
342.4143 	EXP 	hint: autoDraw = True
342.7684 	EXP 	stimuli: autoDraw = True
343.3802 	DATA 	Keypress: down
343.4035 	EXP 	New trial (rep=2, index=7): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
343.5571 	EXP 	stimuli: autoDraw = False
343.5571 	EXP 	hint: autoDraw = False
343.5571 	EXP 	stimuli: color = u'blue (named)'
343.5571 	EXP 	stimuli: text = u'blue'
343.5571 	EXP 	hint: autoDraw = True
343.9329 	EXP 	stimuli: autoDraw = True
344.8152 	DATA 	Keypress: right
344.8492 	EXP 	New trial (rep=2, index=8): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
344.8647 	EXP 	stimuli: autoDraw = False
344.8647 	EXP 	hint: autoDraw = False
344.8647 	EXP 	stimuli: color = u'green (named)'
344.8647 	EXP 	stimuli: text = u'blue'
344.8647 	EXP 	hint: autoDraw = True
345.3793 	EXP 	stimuli: autoDraw = True
346.3752 	DATA 	Keypress: down
346.3987 	EXP 	New trial (rep=2, index=9): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
346.5692 	EXP 	stimuli: autoDraw = False
346.5692 	EXP 	hint: autoDraw = False
346.5692 	EXP 	stimuli: color = u'green (named)'
346.5692 	EXP 	stimuli: text = u'green'
346.5692 	EXP 	hint: autoDraw = True
346.9297 	EXP 	stimuli: autoDraw = True
347.7597 	DATA 	Keypress: down
347.7828 	EXP 	New trial (rep=2, index=10): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
347.7991 	EXP 	stimuli: autoDraw = False
347.7991 	EXP 	hint: autoDraw = False
347.7991 	EXP 	stimuli: color = u'blue (named)'
347.7991 	EXP 	stimuli: text = u'green'
347.7991 	EXP 	hint: autoDraw = True
348.3096 	EXP 	stimuli: autoDraw = True
349.1113 	DATA 	Keypress: right
349.1264 	EXP 	New trial (rep=2, index=11): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
349.2780 	EXP 	stimuli: autoDraw = False
349.2780 	EXP 	hint: autoDraw = False
349.2780 	EXP 	stimuli: color = u'blue (named)'
349.2780 	EXP 	stimuli: text = u'blue'
349.2780 	EXP 	hint: autoDraw = True
349.6589 	EXP 	stimuli: autoDraw = True
350.3704 	DATA 	Keypress: right
350.3944 	EXP 	New trial (rep=2, index=12): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
350.5322 	EXP 	stimuli: autoDraw = False
350.5322 	EXP 	hint: autoDraw = False
350.5322 	EXP 	stimuli: color = u'green (named)'
350.5322 	EXP 	stimuli: text = u'red'
350.5322 	EXP 	hint: autoDraw = True
350.9249 	EXP 	stimuli: autoDraw = True
352.3430 	DATA 	Keypress: down
352.3688 	EXP 	New trial (rep=2, index=13): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
352.5400 	EXP 	stimuli: autoDraw = False
352.5400 	EXP 	hint: autoDraw = False
352.5400 	EXP 	stimuli: color = u'green (named)'
352.5400 	EXP 	stimuli: text = u'green'
352.5400 	EXP 	hint: autoDraw = True
352.9042 	EXP 	stimuli: autoDraw = True
353.5161 	DATA 	Keypress: down
353.5397 	EXP 	New trial (rep=2, index=14): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
353.6766 	EXP 	stimuli: autoDraw = False
353.6766 	EXP 	hint: autoDraw = False
353.6766 	EXP 	stimuli: color = u'red (named)'
353.6766 	EXP 	stimuli: text = u'red'
353.6766 	EXP 	hint: autoDraw = True
354.0712 	EXP 	stimuli: autoDraw = True
356.9909 	DATA 	Keypress: left
357.0055 	EXP 	New trial (rep=2, index=15): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
357.0208 	EXP 	stimuli: autoDraw = False
357.0208 	EXP 	hint: autoDraw = False
357.0208 	EXP 	stimuli: color = u'red (named)'
357.0208 	EXP 	stimuli: text = u'red'
357.0208 	EXP 	hint: autoDraw = True
357.5302 	EXP 	stimuli: autoDraw = True
358.0391 	DATA 	Keypress: left
358.0640 	EXP 	New trial (rep=2, index=16): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
358.2347 	EXP 	stimuli: autoDraw = False
358.2347 	EXP 	hint: autoDraw = False
358.2347 	EXP 	stimuli: color = u'red (named)'
358.2347 	EXP 	stimuli: text = u'green'
358.2347 	EXP 	hint: autoDraw = True
358.5990 	EXP 	stimuli: autoDraw = True
360.0310 	DATA 	Keypress: left
360.0595 	EXP 	New trial (rep=2, index=17): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
360.0752 	EXP 	stimuli: autoDraw = False
360.0752 	EXP 	hint: autoDraw = False
360.0752 	EXP 	stimuli: color = u'green (named)'
360.0752 	EXP 	stimuli: text = u'green'
360.0752 	EXP 	hint: autoDraw = True
360.5925 	EXP 	stimuli: autoDraw = True
361.2773 	DATA 	Keypress: down
361.2999 	EXP 	New trial (rep=2, index=18): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
361.3157 	EXP 	stimuli: autoDraw = False
361.3157 	EXP 	hint: autoDraw = False
361.3157 	EXP 	stimuli: color = u'green (named)'
361.3157 	EXP 	stimuli: text = u'green'
361.3157 	EXP 	hint: autoDraw = True
361.8255 	EXP 	stimuli: autoDraw = True
362.4537 	DATA 	Keypress: down
362.4778 	EXP 	New trial (rep=2, index=19): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
362.4933 	EXP 	stimuli: autoDraw = False
362.4933 	EXP 	hint: autoDraw = False
362.4933 	EXP 	stimuli: color = u'green (named)'
362.4933 	EXP 	stimuli: text = u'green'
362.4933 	EXP 	hint: autoDraw = True
363.0072 	EXP 	stimuli: autoDraw = True
363.5061 	DATA 	Keypress: down
363.5204 	EXP 	New trial (rep=2, index=20): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
363.5363 	EXP 	stimuli: autoDraw = False
363.5363 	EXP 	hint: autoDraw = False
363.5363 	EXP 	stimuli: color = u'green (named)'
363.5363 	EXP 	stimuli: text = u'green'
363.5363 	EXP 	hint: autoDraw = True
364.0566 	EXP 	stimuli: autoDraw = True
364.6026 	DATA 	Keypress: down
364.6179 	EXP 	New trial (rep=2, index=21): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
364.7708 	EXP 	stimuli: autoDraw = False
364.7708 	EXP 	hint: autoDraw = False
364.7708 	EXP 	stimuli: color = u'blue (named)'
364.7708 	EXP 	stimuli: text = u'blue'
364.7708 	EXP 	hint: autoDraw = True
365.1556 	EXP 	stimuli: autoDraw = True
365.9900 	DATA 	Keypress: right
366.0048 	EXP 	New trial (rep=2, index=22): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
366.1467 	EXP 	stimuli: autoDraw = False
366.1467 	EXP 	hint: autoDraw = False
366.1467 	EXP 	stimuli: color = u'red (named)'
366.1467 	EXP 	stimuli: text = u'red'
366.1467 	EXP 	hint: autoDraw = True
366.5364 	EXP 	stimuli: autoDraw = True
367.2277 	DATA 	Keypress: left
367.2522 	EXP 	New trial (rep=2, index=23): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
367.4050 	EXP 	stimuli: autoDraw = False
367.4050 	EXP 	hint: autoDraw = False
367.4050 	EXP 	stimuli: color = u'blue (named)'
367.4050 	EXP 	stimuli: text = u'blue'
367.4050 	EXP 	hint: autoDraw = True
367.7858 	EXP 	stimuli: autoDraw = True
368.5051 	DATA 	Keypress: right
368.5347 	EXP 	New trial (rep=2, index=24): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
368.5532 	EXP 	stimuli: autoDraw = False
368.5532 	EXP 	hint: autoDraw = False
368.5532 	EXP 	stimuli: color = u'blue (named)'
368.5532 	EXP 	stimuli: text = u'blue'
368.5532 	EXP 	hint: autoDraw = True
369.0678 	EXP 	stimuli: autoDraw = True
369.6987 	DATA 	Keypress: right
369.7169 	EXP 	New trial (rep=2, index=25): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
369.8751 	EXP 	stimuli: autoDraw = False
369.8751 	EXP 	hint: autoDraw = False
369.8751 	EXP 	stimuli: color = u'red (named)'
369.8751 	EXP 	stimuli: text = u'red'
369.8751 	EXP 	hint: autoDraw = True
370.2494 	EXP 	stimuli: autoDraw = True
371.0105 	DATA 	Keypress: left
371.0250 	EXP 	New trial (rep=2, index=26): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
371.0405 	EXP 	stimuli: autoDraw = False
371.0405 	EXP 	hint: autoDraw = False
371.0405 	EXP 	stimuli: color = u'red (named)'
371.0405 	EXP 	stimuli: text = u'red'
371.0405 	EXP 	hint: autoDraw = True
371.5627 	EXP 	stimuli: autoDraw = True
372.0097 	DATA 	Keypress: left
372.0243 	EXP 	New trial (rep=2, index=27): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
372.1960 	EXP 	stimuli: autoDraw = False
372.1960 	EXP 	hint: autoDraw = False
372.1960 	EXP 	stimuli: color = u'blue (named)'
372.1960 	EXP 	stimuli: text = u'green'
372.1960 	EXP 	hint: autoDraw = True
372.5622 	EXP 	stimuli: autoDraw = True
373.6623 	DATA 	Keypress: right
373.6853 	EXP 	New trial (rep=2, index=28): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
373.8244 	EXP 	stimuli: autoDraw = False
373.8244 	EXP 	hint: autoDraw = False
373.8244 	EXP 	stimuli: color = u'red (named)'
373.8244 	EXP 	stimuli: text = u'red'
373.8244 	EXP 	hint: autoDraw = True
374.2111 	EXP 	stimuli: autoDraw = True
374.9632 	DATA 	Keypress: left
374.9787 	EXP 	New trial (rep=2, index=29): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
374.9944 	EXP 	stimuli: autoDraw = False
374.9944 	EXP 	hint: autoDraw = False
374.9944 	EXP 	stimuli: color = u'green (named)'
374.9944 	EXP 	stimuli: text = u'red'
374.9944 	EXP 	hint: autoDraw = True
375.5063 	EXP 	stimuli: autoDraw = True
376.4887 	DATA 	Keypress: down
376.5118 	EXP 	New trial (rep=2, index=30): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
376.6655 	EXP 	stimuli: autoDraw = False
376.6655 	EXP 	hint: autoDraw = False
376.6655 	EXP 	stimuli: color = u'red (named)'
376.6655 	EXP 	stimuli: text = u'blue'
376.6655 	EXP 	hint: autoDraw = True
377.0406 	EXP 	stimuli: autoDraw = True
378.1273 	DATA 	Keypress: left
378.1429 	EXP 	New trial (rep=2, index=31): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
378.2851 	EXP 	stimuli: autoDraw = False
378.2851 	EXP 	hint: autoDraw = False
378.2851 	EXP 	stimuli: color = u'red (named)'
378.2851 	EXP 	stimuli: text = u'red'
378.2851 	EXP 	hint: autoDraw = True
378.6721 	EXP 	stimuli: autoDraw = True
379.3418 	DATA 	Keypress: left
379.3680 	EXP 	New trial (rep=2, index=32): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
379.3837 	EXP 	stimuli: autoDraw = False
379.3837 	EXP 	hint: autoDraw = False
379.3837 	EXP 	stimuli: color = u'red (named)'
379.3837 	EXP 	stimuli: text = u'red'
379.3837 	EXP 	hint: autoDraw = True
379.9008 	EXP 	stimuli: autoDraw = True
380.4116 	DATA 	Keypress: left
380.4257 	EXP 	New trial (rep=2, index=33): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
380.5798 	EXP 	stimuli: autoDraw = False
380.5798 	EXP 	hint: autoDraw = False
380.5798 	EXP 	stimuli: color = u'blue (named)'
380.5798 	EXP 	stimuli: text = u'blue'
380.5798 	EXP 	hint: autoDraw = True
380.9526 	EXP 	stimuli: autoDraw = True
381.6226 	DATA 	Keypress: right
381.6496 	EXP 	New trial (rep=2, index=34): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
381.7869 	EXP 	stimuli: autoDraw = False
381.7869 	EXP 	hint: autoDraw = False
381.7869 	EXP 	stimuli: color = u'red (named)'
381.7869 	EXP 	stimuli: text = u'red'
381.7869 	EXP 	hint: autoDraw = True
382.1831 	EXP 	stimuli: autoDraw = True
382.9662 	DATA 	Keypress: left
382.9895 	EXP 	New trial (rep=2, index=35): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
383.1519 	EXP 	stimuli: autoDraw = False
383.1519 	EXP 	hint: autoDraw = False
383.1519 	EXP 	stimuli: color = u'blue (named)'
383.1519 	EXP 	stimuli: text = u'blue'
383.1519 	EXP 	hint: autoDraw = True
383.5147 	EXP 	stimuli: autoDraw = True
384.2495 	DATA 	Keypress: right
384.2644 	EXP 	New trial (rep=2, index=36): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
384.4001 	EXP 	stimuli: autoDraw = False
384.4001 	EXP 	hint: autoDraw = False
384.4001 	EXP 	stimuli: color = u'blue (named)'
384.4001 	EXP 	stimuli: text = u'red'
384.4001 	EXP 	hint: autoDraw = True
384.7974 	EXP 	stimuli: autoDraw = True
386.0323 	DATA 	Keypress: right
386.0475 	EXP 	New trial (rep=2, index=37): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
386.2190 	EXP 	stimuli: autoDraw = False
386.2190 	EXP 	hint: autoDraw = False
386.2190 	EXP 	stimuli: color = u'green (named)'
386.2190 	EXP 	stimuli: text = u'green'
386.2190 	EXP 	hint: autoDraw = True
386.5780 	EXP 	stimuli: autoDraw = True
387.2461 	DATA 	Keypress: down
387.2700 	EXP 	New trial (rep=2, index=38): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
387.2855 	EXP 	stimuli: autoDraw = False
387.2855 	EXP 	hint: autoDraw = False
387.2855 	EXP 	stimuli: color = u'green (named)'
387.2855 	EXP 	stimuli: text = u'green'
387.2855 	EXP 	hint: autoDraw = True
387.8083 	EXP 	stimuli: autoDraw = True
388.2756 	DATA 	Keypress: down
388.2912 	EXP 	New trial (rep=2, index=39): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
388.3070 	EXP 	stimuli: autoDraw = False
388.3070 	EXP 	hint: autoDraw = False
388.3070 	EXP 	stimuli: color = u'green (named)'
388.3070 	EXP 	stimuli: text = u'green'
388.3070 	EXP 	hint: autoDraw = True
388.8237 	EXP 	stimuli: autoDraw = True
389.2049 	DATA 	Keypress: down
389.2294 	EXP 	New trial (rep=2, index=40): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
389.3849 	EXP 	stimuli: autoDraw = False
389.3849 	EXP 	hint: autoDraw = False
389.3849 	EXP 	stimuli: color = u'blue (named)'
389.3849 	EXP 	stimuli: text = u'blue'
389.3849 	EXP 	hint: autoDraw = True
389.7577 	EXP 	stimuli: autoDraw = True
390.6272 	DATA 	Keypress: right
390.6429 	EXP 	New trial (rep=2, index=41): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
390.7800 	EXP 	stimuli: autoDraw = False
390.7800 	EXP 	hint: autoDraw = False
390.7800 	EXP 	stimuli: color = u'red (named)'
390.7800 	EXP 	stimuli: text = u'red'
390.7800 	EXP 	hint: autoDraw = True
391.1730 	EXP 	stimuli: autoDraw = True
391.7560 	DATA 	Keypress: left
391.7717 	EXP 	New trial (rep=2, index=42): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
391.9427 	EXP 	stimuli: autoDraw = False
391.9427 	EXP 	hint: autoDraw = False
391.9427 	EXP 	stimuli: color = u'green (named)'
391.9427 	EXP 	stimuli: text = u'green'
391.9427 	EXP 	hint: autoDraw = True
392.3039 	EXP 	stimuli: autoDraw = True
393.3983 	DATA 	Keypress: down
393.4225 	EXP 	New trial (rep=2, index=43): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
393.5605 	EXP 	stimuli: autoDraw = False
393.5605 	EXP 	hint: autoDraw = False
393.5605 	EXP 	stimuli: color = u'red (named)'
393.5605 	EXP 	stimuli: text = u'red'
393.5605 	EXP 	hint: autoDraw = True
393.9520 	EXP 	stimuli: autoDraw = True
394.6192 	DATA 	Keypress: left
394.6339 	EXP 	New trial (rep=2, index=44): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
394.8043 	EXP 	stimuli: autoDraw = False
394.8043 	EXP 	hint: autoDraw = False
394.8043 	EXP 	stimuli: color = u'green (named)'
394.8043 	EXP 	stimuli: text = u'green'
394.8043 	EXP 	hint: autoDraw = True
395.1661 	EXP 	stimuli: autoDraw = True
395.8914 	DATA 	Keypress: down
395.9053 	EXP 	New trial (rep=3, index=0): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
396.0437 	EXP 	stimuli: autoDraw = False
396.0437 	EXP 	hint: autoDraw = False
396.0437 	EXP 	stimuli: color = u'red (named)'
396.0437 	EXP 	stimuli: text = u'red'
396.0437 	EXP 	hint: autoDraw = True
396.4316 	EXP 	stimuli: autoDraw = True
397.0969 	DATA 	Keypress: left
397.1195 	EXP 	New trial (rep=3, index=1): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
397.1357 	EXP 	stimuli: autoDraw = False
397.1357 	EXP 	hint: autoDraw = False
