7.8733 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
40.3987 	EXP 	stimuli: autoDraw = True
41.1668 	DATA 	Keypress: down
41.3304 	EXP 	stimuli: autoDraw = False
41.3304 	EXP 	hint: autoDraw = False
41.3304 	EXP 	msgFeedback: text = 'Correct! RT=0.768'
41.3304 	EXP 	msgFeedback: autoDraw = True
42.6689 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
42.6830 	EXP 	msgFeedback: autoDraw = False
42.6830 	EXP 	msgFeedback: autoDraw = False
42.6830 	EXP 	stimuli: color = u'green (named)'
42.6830 	EXP 	stimuli: text = u'green'
42.6830 	EXP 	hint: autoDraw = True
43.1996 	EXP 	stimuli: autoDraw = True
44.0009 	DATA 	Keypress: down
44.0713 	EXP 	stimuli: autoDraw = False
44.0713 	EXP 	hint: autoDraw = False
44.0713 	EXP 	msgFeedback: text = 'Correct! RT=0.802'
44.0713 	EXP 	msgFeedback: autoDraw = True
45.5037 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
45.5422 	EXP 	msgFeedback: autoDraw = False
45.5422 	EXP 	msgFeedback: autoDraw = False
45.5422 	EXP 	stimuli: color = u'red (named)'
45.5422 	EXP 	stimuli: text = u'red'
45.5422 	EXP 	hint: autoDraw = True
46.0354 	EXP 	stimuli: autoDraw = True
46.8855 	DATA 	Keypress: left
46.9861 	EXP 	stimuli: autoDraw = False
46.9861 	EXP 	hint: autoDraw = False
46.9861 	EXP 	msgFeedback: text = 'Correct! RT=0.850'
46.9861 	EXP 	msgFeedback: autoDraw = True
48.3873 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
48.4014 	EXP 	msgFeedback: autoDraw = False
48.4014 	EXP 	msgFeedback: autoDraw = False
48.4014 	EXP 	stimuli: color = u'green (named)'
48.4014 	EXP 	stimuli: text = u'red'
48.4014 	EXP 	hint: autoDraw = True
48.9180 	EXP 	stimuli: autoDraw = True
50.1697 	DATA 	Keypress: down
50.3196 	EXP 	stimuli: autoDraw = False
50.3196 	EXP 	hint: autoDraw = False
50.3196 	EXP 	msgFeedback: text = 'Correct! RT=1.252'
50.3196 	EXP 	msgFeedback: autoDraw = True
51.6717 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
51.6858 	EXP 	msgFeedback: autoDraw = False
51.6858 	EXP 	msgFeedback: autoDraw = False
51.6858 	EXP 	stimuli: color = u'red (named)'
51.6858 	EXP 	stimuli: text = u'red'
51.6858 	EXP 	hint: autoDraw = True
52.2024 	EXP 	stimuli: autoDraw = True
53.2872 	DATA 	Keypress: left
53.4050 	EXP 	stimuli: autoDraw = False
53.4050 	EXP 	hint: autoDraw = False
53.4050 	EXP 	msgFeedback: text = 'Correct! RT=1.085'
53.4050 	EXP 	msgFeedback: autoDraw = True
54.7899 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
54.8524 	EXP 	msgFeedback: autoDraw = False
54.8524 	EXP 	msgFeedback: autoDraw = False
54.8524 	EXP 	stimuli: color = u'blue (named)'
54.8524 	EXP 	stimuli: text = u'blue'
54.8524 	EXP 	hint: autoDraw = True
55.3219 	EXP 	stimuli: autoDraw = True
56.0215 	DATA 	Keypress: right
56.1000 	EXP 	stimuli: autoDraw = False
56.1000 	EXP 	hint: autoDraw = False
56.1000 	EXP 	msgFeedback: text = 'Correct! RT=0.700'
56.1000 	EXP 	msgFeedback: autoDraw = True
57.5240 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
57.5647 	EXP 	msgFeedback: autoDraw = False
57.5647 	EXP 	msgFeedback: autoDraw = False
57.5647 	EXP 	stimuli: color = u'blue (named)'
57.5647 	EXP 	stimuli: text = u'green'
57.5647 	EXP 	hint: autoDraw = True
58.0560 	EXP 	stimuli: autoDraw = True
59.1224 	DATA 	Keypress: down
59.2120 	EXP 	stimuli: autoDraw = False
59.2120 	EXP 	hint: autoDraw = False
59.2120 	EXP 	msgFeedback: text = 'Not the key...'
59.2120 	EXP 	msgFeedback: autoDraw = True
60.6244 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
60.6847 	EXP 	msgFeedback: autoDraw = False
60.6847 	EXP 	msgFeedback: autoDraw = False
60.6847 	EXP 	stimuli: color = u'red (named)'
60.6847 	EXP 	stimuli: text = u'blue'
60.6847 	EXP 	hint: autoDraw = True
61.1565 	EXP 	stimuli: autoDraw = True
62.1607 	DATA 	Keypress: left
62.2734 	EXP 	stimuli: autoDraw = False
62.2734 	EXP 	hint: autoDraw = False
62.2734 	EXP 	msgFeedback: text = 'Correct! RT=1.016'
62.2734 	EXP 	msgFeedback: autoDraw = True
63.6752 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
63.7186 	EXP 	msgFeedback: autoDraw = False
63.7186 	EXP 	msgFeedback: autoDraw = False
63.7186 	EXP 	stimuli: color = u'green (named)'
63.7186 	EXP 	stimuli: text = u'red'
63.7186 	EXP 	hint: autoDraw = True
64.2094 	EXP 	stimuli: autoDraw = True
65.0410 	DATA 	Keypress: down
65.1161 	EXP 	stimuli: autoDraw = False
65.1161 	EXP 	hint: autoDraw = False
65.1161 	EXP 	msgFeedback: text = 'Correct! RT=0.832'
65.1161 	EXP 	msgFeedback: autoDraw = True
66.5443 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
66.5874 	EXP 	msgFeedback: autoDraw = False
66.5874 	EXP 	msgFeedback: autoDraw = False
66.5874 	EXP 	stimuli: color = u'blue (named)'
66.5874 	EXP 	stimuli: text = u'blue'
66.5874 	EXP 	hint: autoDraw = True
67.0753 	EXP 	stimuli: autoDraw = True
68.1289 	DATA 	Keypress: right
68.2182 	EXP 	stimuli: autoDraw = False
68.2182 	EXP 	hint: autoDraw = False
68.2182 	EXP 	msgFeedback: text = 'Correct! RT=1.066'
68.2182 	EXP 	msgFeedback: autoDraw = True
69.6438 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
69.6579 	EXP 	msgFeedback: autoDraw = False
69.6579 	EXP 	msgFeedback: autoDraw = False
69.6579 	EXP 	stimuli: color = u'green (named)'
69.6579 	EXP 	stimuli: text = u'blue'
69.6579 	EXP 	hint: autoDraw = True
70.1746 	EXP 	stimuli: autoDraw = True
70.8761 	DATA 	Keypress: down
70.9411 	EXP 	stimuli: autoDraw = False
70.9411 	EXP 	hint: autoDraw = False
70.9411 	EXP 	msgFeedback: text = 'Correct! RT=0.702'
70.9411 	EXP 	msgFeedback: autoDraw = True
72.3780 	EXP 	New trial (rep=1, index=0): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
72.3923 	EXP 	msgFeedback: autoDraw = False
72.3923 	EXP 	msgFeedback: autoDraw = False
72.3923 	EXP 	stimuli: color = u'green (named)'
72.3923 	EXP 	stimuli: text = u'blue'
72.3923 	EXP 	hint: autoDraw = True
72.9088 	EXP 	stimuli: autoDraw = True
73.7603 	DATA 	Keypress: down
73.8786 	EXP 	stimuli: autoDraw = False
73.8786 	EXP 	hint: autoDraw = False
73.8786 	EXP 	msgFeedback: text = 'Correct! RT=0.852'
73.8786 	EXP 	msgFeedback: autoDraw = True
75.2623 	EXP 	New trial (rep=1, index=1): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
75.3181 	EXP 	msgFeedback: autoDraw = False
75.3181 	EXP 	msgFeedback: autoDraw = False
75.3181 	EXP 	stimuli: color = u'red (named)'
75.3181 	EXP 	stimuli: text = u'red'
75.3181 	EXP 	hint: autoDraw = True
75.7946 	EXP 	stimuli: autoDraw = True
76.3946 	DATA 	Keypress: left
76.4724 	EXP 	stimuli: autoDraw = False
76.4724 	EXP 	hint: autoDraw = False
76.4724 	EXP 	msgFeedback: text = 'Correct! RT=0.600'
76.4724 	EXP 	msgFeedback: autoDraw = True
77.8970 	EXP 	New trial (rep=1, index=2): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
77.9106 	EXP 	msgFeedback: autoDraw = False
77.9106 	EXP 	msgFeedback: autoDraw = False
77.9106 	EXP 	stimuli: color = u'red (named)'
77.9106 	EXP 	stimuli: text = u'red'
77.9106 	EXP 	hint: autoDraw = True
78.4272 	EXP 	stimuli: autoDraw = True
78.9119 	DATA 	Keypress: left
78.9974 	EXP 	stimuli: autoDraw = False
78.9974 	EXP 	hint: autoDraw = False
78.9974 	EXP 	msgFeedback: text = 'Correct! RT=0.485'
78.9974 	EXP 	msgFeedback: autoDraw = True
80.4139 	EXP 	New trial (rep=1, index=3): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
80.4281 	EXP 	msgFeedback: autoDraw = False
80.4281 	EXP 	msgFeedback: autoDraw = False
80.4281 	EXP 	stimuli: color = u'green (named)'
80.4281 	EXP 	stimuli: text = u'red'
80.4281 	EXP 	hint: autoDraw = True
80.9447 	EXP 	stimuli: autoDraw = True
81.5831 	DATA 	Keypress: down
81.6718 	EXP 	stimuli: autoDraw = False
81.6718 	EXP 	hint: autoDraw = False
81.6718 	EXP 	msgFeedback: text = 'Correct! RT=0.651'
81.6718 	EXP 	msgFeedback: autoDraw = True
83.0981 	EXP 	New trial (rep=1, index=4): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
83.1563 	EXP 	msgFeedback: autoDraw = False
83.1563 	EXP 	msgFeedback: autoDraw = False
83.1563 	EXP 	stimuli: color = u'blue (named)'
83.1563 	EXP 	stimuli: text = u'blue'
83.1563 	EXP 	hint: autoDraw = True
83.6304 	EXP 	stimuli: autoDraw = True
84.2968 	DATA 	Keypress: right
84.3919 	EXP 	stimuli: autoDraw = False
84.3919 	EXP 	hint: autoDraw = False
84.3919 	EXP 	msgFeedback: text = 'Correct! RT=0.667'
84.3919 	EXP 	msgFeedback: autoDraw = True
85.7989 	EXP 	New trial (rep=1, index=5): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
85.8130 	EXP 	msgFeedback: autoDraw = False
85.8130 	EXP 	msgFeedback: autoDraw = False
85.8130 	EXP 	stimuli: color = u'red (named)'
85.8130 	EXP 	stimuli: text = u'blue'
85.8130 	EXP 	hint: autoDraw = True
86.3295 	EXP 	stimuli: autoDraw = True
86.9849 	DATA 	Keypress: left
87.0963 	EXP 	stimuli: autoDraw = False
87.0963 	EXP 	hint: autoDraw = False
87.0963 	EXP 	msgFeedback: text = 'Correct! RT=0.668'
87.0963 	EXP 	msgFeedback: autoDraw = True
88.4998 	EXP 	New trial (rep=1, index=6): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
88.5554 	EXP 	msgFeedback: autoDraw = False
88.5554 	EXP 	msgFeedback: autoDraw = False
88.5554 	EXP 	stimuli: color = u'blue (named)'
88.5554 	EXP 	stimuli: text = u'green'
88.5554 	EXP 	hint: autoDraw = True
89.0309 	EXP 	stimuli: autoDraw = True
90.0487 	DATA 	Keypress: right
90.1191 	EXP 	stimuli: autoDraw = False
90.1191 	EXP 	hint: autoDraw = False
90.1191 	EXP 	msgFeedback: text = 'Correct! RT=1.018'
90.1191 	EXP 	msgFeedback: autoDraw = True
91.5507 	EXP 	New trial (rep=1, index=7): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
91.5648 	EXP 	msgFeedback: autoDraw = False
91.5648 	EXP 	msgFeedback: autoDraw = False
91.5648 	EXP 	stimuli: color = u'green (named)'
91.5648 	EXP 	stimuli: text = u'green'
91.5648 	EXP 	hint: autoDraw = True
92.0814 	EXP 	stimuli: autoDraw = True
92.7495 	DATA 	Keypress: down
92.8403 	EXP 	stimuli: autoDraw = False
92.8403 	EXP 	hint: autoDraw = False
92.8403 	EXP 	msgFeedback: text = 'Correct! RT=0.668'
92.8403 	EXP 	msgFeedback: autoDraw = True
94.2515 	EXP 	New trial (rep=1, index=8): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
94.2656 	EXP 	msgFeedback: autoDraw = False
94.2656 	EXP 	msgFeedback: autoDraw = False
94.2656 	EXP 	stimuli: color = u'green (named)'
94.2656 	EXP 	stimuli: text = u'green'
94.2656 	EXP 	hint: autoDraw = True
94.7822 	EXP 	stimuli: autoDraw = True
95.5838 	DATA 	Keypress: down
95.6632 	EXP 	stimuli: autoDraw = False
95.6632 	EXP 	hint: autoDraw = False
95.6632 	EXP 	msgFeedback: text = 'Correct! RT=0.802'
95.6632 	EXP 	msgFeedback: autoDraw = True
97.0857 	EXP 	New trial (rep=1, index=9): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
97.1437 	EXP 	msgFeedback: autoDraw = False
97.1437 	EXP 	msgFeedback: autoDraw = False
97.1437 	EXP 	stimuli: color = u'blue (named)'
97.1437 	EXP 	stimuli: text = u'blue'
97.1437 	EXP 	hint: autoDraw = True
97.6166 	EXP 	stimuli: autoDraw = True
98.3853 	DATA 	Keypress: right
98.4883 	EXP 	stimuli: autoDraw = False
98.4883 	EXP 	hint: autoDraw = False
98.4883 	EXP 	msgFeedback: text = 'Correct! RT=0.769'
98.4883 	EXP 	msgFeedback: autoDraw = True
99.8883 	EXP 	New trial (rep=1, index=10): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
99.9455 	EXP 	msgFeedback: autoDraw = False
99.9455 	EXP 	msgFeedback: autoDraw = False
99.9455 	EXP 	stimuli: color = u'red (named)'
99.9455 	EXP 	stimuli: text = u'green'
99.9455 	EXP 	hint: autoDraw = True
100.4190 	EXP 	stimuli: autoDraw = True
101.2020 	DATA 	Keypress: left
101.2752 	EXP 	stimuli: autoDraw = False
101.2752 	EXP 	hint: autoDraw = False
101.2752 	EXP 	msgFeedback: text = 'Correct! RT=0.783'
101.2752 	EXP 	msgFeedback: autoDraw = True
102.7041 	EXP 	New trial (rep=1, index=11): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
102.7586 	EXP 	msgFeedback: autoDraw = False
102.7586 	EXP 	msgFeedback: autoDraw = False
102.7586 	EXP 	stimuli: color = u'green (named)'
102.7586 	EXP 	stimuli: text = u'red'
102.7586 	EXP 	hint: autoDraw = True
103.2365 	EXP 	stimuli: autoDraw = True
103.6733 	DATA 	Keypress: down
103.8125 	EXP 	stimuli: autoDraw = False
103.8125 	EXP 	hint: autoDraw = False
103.8125 	EXP 	msgFeedback: text = 'Correct! RT=0.449'
103.8125 	EXP 	msgFeedback: autoDraw = True
105.2805 	EXP 	msgFeedback: autoDraw = False
105.2805 	EXP 	msgFeedback: autoDraw = False
105.2805 	EXP 	text: autoDraw = True
108.2546 	DATA 	Keypress: space
108.3463 	EXP 	Imported conditions.xlsx as conditions, 45 conditions, 4 params
108.3475 	EXP 	Created sequence: random, trialTypes=45, nReps=4, seed=None
108.3484 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
108.3723 	EXP 	text: autoDraw = False
108.3723 	EXP 	stimuli: color = u'green (named)'
108.3723 	EXP 	stimuli: text = u'green'
108.3723 	EXP 	hint: autoDraw = True
108.8725 	EXP 	stimuli: autoDraw = True
110.0385 	DATA 	Keypress: down
110.0619 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
110.0758 	EXP 	stimuli: autoDraw = False
110.0758 	EXP 	hint: autoDraw = False
110.0758 	EXP 	stimuli: color = u'green (named)'
110.0758 	EXP 	stimuli: text = u'green'
110.0758 	EXP 	hint: autoDraw = True
110.5871 	EXP 	stimuli: autoDraw = True
111.0383 	DATA 	Keypress: down
111.0452 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
111.0965 	EXP 	stimuli: autoDraw = False
111.0965 	EXP 	hint: autoDraw = False
111.0965 	EXP 	stimuli: color = u'green (named)'
111.0965 	EXP 	stimuli: text = u'red'
111.0965 	EXP 	hint: autoDraw = True
111.5723 	EXP 	stimuli: autoDraw = True
112.2555 	DATA 	Keypress: down
112.2608 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
112.2745 	EXP 	stimuli: autoDraw = False
112.2745 	EXP 	hint: autoDraw = False
112.2745 	EXP 	stimuli: color = u'red (named)'
112.2745 	EXP 	stimuli: text = u'red'
112.2745 	EXP 	hint: autoDraw = True
112.7880 	EXP 	stimuli: autoDraw = True
113.3763 	DATA 	Keypress: left
113.3929 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
113.4329 	EXP 	stimuli: autoDraw = False
113.4329 	EXP 	hint: autoDraw = False
113.4329 	EXP 	stimuli: color = u'blue (named)'
113.4329 	EXP 	stimuli: text = u'blue'
113.4329 	EXP 	hint: autoDraw = True
113.9232 	EXP 	stimuli: autoDraw = True
114.4893 	DATA 	Keypress: right
114.4947 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
114.5531 	EXP 	stimuli: autoDraw = False
114.5531 	EXP 	hint: autoDraw = False
114.5531 	EXP 	stimuli: color = u'green (named)'
114.5531 	EXP 	stimuli: text = u'green'
114.5531 	EXP 	hint: autoDraw = True
115.0238 	EXP 	stimuli: autoDraw = True
115.6231 	DATA 	Keypress: down
115.6278 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
115.6677 	EXP 	stimuli: autoDraw = False
115.6677 	EXP 	hint: autoDraw = False
115.6677 	EXP 	stimuli: color = u'red (named)'
115.6677 	EXP 	stimuli: text = u'red'
115.6677 	EXP 	hint: autoDraw = True
116.1574 	EXP 	stimuli: autoDraw = True
116.6401 	DATA 	Keypress: left
116.6448 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
116.7135 	EXP 	stimuli: autoDraw = False
116.7135 	EXP 	hint: autoDraw = False
116.7135 	EXP 	stimuli: color = u'green (named)'
116.7135 	EXP 	stimuli: text = u'green'
116.7135 	EXP 	hint: autoDraw = True
117.1742 	EXP 	stimuli: autoDraw = True
117.8405 	DATA 	Keypress: down
117.8452 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
117.8778 	EXP 	stimuli: autoDraw = False
117.8778 	EXP 	hint: autoDraw = False
117.8778 	EXP 	stimuli: color = u'red (named)'
117.8778 	EXP 	stimuli: text = u'red'
117.8778 	EXP 	hint: autoDraw = True
118.3745 	EXP 	stimuli: autoDraw = True
118.9114 	DATA 	Keypress: left
118.9280 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
118.9893 	EXP 	stimuli: autoDraw = False
118.9893 	EXP 	hint: autoDraw = False
118.9893 	EXP 	stimuli: color = u'green (named)'
118.9893 	EXP 	stimuli: text = u'green'
118.9893 	EXP 	hint: autoDraw = True
119.4584 	EXP 	stimuli: autoDraw = True
120.0417 	DATA 	Keypress: down
120.0464 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
120.0878 	EXP 	stimuli: autoDraw = False
120.0878 	EXP 	hint: autoDraw = False
120.0878 	EXP 	stimuli: color = u'red (named)'
120.0878 	EXP 	stimuli: text = u'blue'
120.0878 	EXP 	hint: autoDraw = True
120.5753 	EXP 	stimuli: autoDraw = True
121.4083 	DATA 	Keypress: left
121.4129 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
121.4827 	EXP 	stimuli: autoDraw = False
121.4827 	EXP 	hint: autoDraw = False
121.4827 	EXP 	stimuli: color = u'blue (named)'
121.4827 	EXP 	stimuli: text = u'green'
121.4827 	EXP 	hint: autoDraw = True
121.9424 	EXP 	stimuli: autoDraw = True
122.7290 	DATA 	Keypress: right
122.7458 	EXP 	New trial (rep=0, index=12): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
122.8021 	EXP 	stimuli: autoDraw = False
122.8021 	EXP 	hint: autoDraw = False
122.8021 	EXP 	stimuli: color = u'blue (named)'
122.8021 	EXP 	stimuli: text = u'blue'
122.8021 	EXP 	hint: autoDraw = True
123.2761 	EXP 	stimuli: autoDraw = True
123.8923 	DATA 	Keypress: right
123.8970 	EXP 	New trial (rep=0, index=13): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
123.9479 	EXP 	stimuli: autoDraw = False
123.9479 	EXP 	hint: autoDraw = False
123.9479 	EXP 	stimuli: color = u'green (named)'
123.9479 	EXP 	stimuli: text = u'green'
123.9479 	EXP 	hint: autoDraw = True
124.4267 	EXP 	stimuli: autoDraw = True
125.0260 	DATA 	Keypress: down
125.0307 	EXP 	New trial (rep=0, index=14): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
125.0443 	EXP 	stimuli: autoDraw = False
125.0443 	EXP 	hint: autoDraw = False
125.0443 	EXP 	stimuli: color = u'green (named)'
