304.7140 	EXP 	stimuli: text = u'green'
304.7140 	EXP 	hint: autoDraw = True
305.2178 	EXP 	stimuli: autoDraw = True
306.0671 	DATA 	Keypress: down
306.0697 	EXP 	New trial (rep=1, index=31): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
306.0833 	EXP 	stimuli: autoDraw = False
306.0833 	EXP 	hint: autoDraw = False
306.0833 	EXP 	stimuli: color = u'green (named)'
306.0833 	EXP 	stimuli: text = u'green'
306.0833 	EXP 	hint: autoDraw = True
306.5989 	EXP 	stimuli: autoDraw = True
307.1156 	DATA 	Keypress: down
307.1179 	EXP 	New trial (rep=1, index=32): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
307.1318 	EXP 	stimuli: autoDraw = False
307.1318 	EXP 	hint: autoDraw = False
307.1318 	EXP 	stimuli: color = u'green (named)'
307.1318 	EXP 	stimuli: text = u'green'
307.1318 	EXP 	hint: autoDraw = True
307.6479 	EXP 	stimuli: autoDraw = True
308.1307 	DATA 	Keypress: down
308.1326 	EXP 	New trial (rep=1, index=33): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
308.1546 	EXP 	stimuli: autoDraw = False
308.1546 	EXP 	hint: autoDraw = False
308.1546 	EXP 	stimuli: color = u'green (named)'
308.1546 	EXP 	stimuli: text = u'blue'
308.1546 	EXP 	hint: autoDraw = True
308.6630 	EXP 	stimuli: autoDraw = True
309.1467 	DATA 	Keypress: down
309.1496 	EXP 	New trial (rep=1, index=34): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
309.1624 	EXP 	stimuli: autoDraw = False
309.1624 	EXP 	hint: autoDraw = False
309.1624 	EXP 	stimuli: color = u'blue (named)'
309.1624 	EXP 	stimuli: text = u'blue'
309.1624 	EXP 	hint: autoDraw = True
309.6785 	EXP 	stimuli: autoDraw = True
310.7439 	DATA 	Keypress: right
310.7455 	EXP 	New trial (rep=1, index=35): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
310.7601 	EXP 	stimuli: autoDraw = False
310.7601 	EXP 	hint: autoDraw = False
310.7601 	EXP 	stimuli: color = u'blue (named)'
310.7601 	EXP 	stimuli: text = u'blue'
310.7601 	EXP 	hint: autoDraw = True
311.2768 	EXP 	stimuli: autoDraw = True
311.7432 	DATA 	Keypress: right
311.7448 	EXP 	New trial (rep=1, index=36): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
311.7590 	EXP 	stimuli: autoDraw = False
311.7590 	EXP 	hint: autoDraw = False
311.7590 	EXP 	stimuli: color = u'blue (named)'
311.7590 	EXP 	stimuli: text = u'blue'
311.7590 	EXP 	hint: autoDraw = True
312.2753 	EXP 	stimuli: autoDraw = True
312.6921 	DATA 	Keypress: right
312.6938 	EXP 	New trial (rep=1, index=37): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
312.7085 	EXP 	stimuli: autoDraw = False
312.7085 	EXP 	hint: autoDraw = False
312.7085 	EXP 	stimuli: color = u'blue (named)'
312.7085 	EXP 	stimuli: text = u'blue'
312.7085 	EXP 	hint: autoDraw = True
313.2244 	EXP 	stimuli: autoDraw = True
313.6576 	DATA 	Keypress: right
313.6595 	EXP 	New trial (rep=1, index=38): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
313.6804 	EXP 	stimuli: autoDraw = False
313.6804 	EXP 	hint: autoDraw = False
313.6804 	EXP 	stimuli: color = u'red (named)'
313.6804 	EXP 	stimuli: text = u'red'
313.6804 	EXP 	hint: autoDraw = True
314.1890 	EXP 	stimuli: autoDraw = True
315.3216 	DATA 	Keypress: left
315.3237 	EXP 	New trial (rep=1, index=39): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
315.3379 	EXP 	stimuli: autoDraw = False
315.3379 	EXP 	hint: autoDraw = False
315.3379 	EXP 	stimuli: color = u'red (named)'
315.3379 	EXP 	stimuli: text = u'red'
315.3379 	EXP 	hint: autoDraw = True
315.8539 	EXP 	stimuli: autoDraw = True
316.2202 	DATA 	Keypress: left
316.2218 	EXP 	New trial (rep=1, index=40): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
316.2463 	EXP 	stimuli: autoDraw = False
316.2463 	EXP 	hint: autoDraw = False
316.2463 	EXP 	stimuli: color = u'green (named)'
316.2463 	EXP 	stimuli: text = u'green'
316.2463 	EXP 	hint: autoDraw = True
316.7524 	EXP 	stimuli: autoDraw = True
317.4026 	DATA 	Keypress: down
317.4042 	EXP 	New trial (rep=1, index=41): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
317.4184 	EXP 	stimuli: autoDraw = False
317.4184 	EXP 	hint: autoDraw = False
317.4184 	EXP 	stimuli: color = u'green (named)'
317.4184 	EXP 	stimuli: text = u'green'
317.4184 	EXP 	hint: autoDraw = True
317.9348 	EXP 	stimuli: autoDraw = True
318.3842 	DATA 	Keypress: down
318.3861 	EXP 	New trial (rep=1, index=42): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
318.4081 	EXP 	stimuli: autoDraw = False
318.4081 	EXP 	hint: autoDraw = False
318.4081 	EXP 	stimuli: color = u'blue (named)'
318.4081 	EXP 	stimuli: text = u'blue'
318.4081 	EXP 	hint: autoDraw = True
318.9164 	EXP 	stimuli: autoDraw = True
319.6164 	DATA 	Keypress: right
319.6195 	EXP 	New trial (rep=1, index=43): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
319.6454 	EXP 	stimuli: autoDraw = False
319.6454 	EXP 	hint: autoDraw = False
319.6454 	EXP 	stimuli: color = u'green (named)'
319.6454 	EXP 	stimuli: text = u'red'
319.6454 	EXP 	hint: autoDraw = True
320.1482 	EXP 	stimuli: autoDraw = True
320.8480 	DATA 	Keypress: down
320.8497 	EXP 	New trial (rep=1, index=44): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
320.8727 	EXP 	stimuli: autoDraw = False
320.8727 	EXP 	hint: autoDraw = False
320.8727 	EXP 	stimuli: color = u'blue (named)'
320.8727 	EXP 	stimuli: text = u'blue'
320.8727 	EXP 	hint: autoDraw = True
321.3798 	EXP 	stimuli: autoDraw = True
322.0965 	DATA 	Keypress: right
322.0987 	EXP 	New trial (rep=2, index=0): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
322.1230 	EXP 	stimuli: autoDraw = False
322.1230 	EXP 	hint: autoDraw = False
322.1230 	EXP 	stimuli: color = u'red (named)'
322.1230 	EXP 	stimuli: text = u'red'
322.1230 	EXP 	hint: autoDraw = True
322.6290 	EXP 	stimuli: autoDraw = True
323.2290 	DATA 	Keypress: left
323.2313 	EXP 	New trial (rep=2, index=1): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
323.2620 	EXP 	stimuli: autoDraw = False
323.2620 	EXP 	hint: autoDraw = False
323.2620 	EXP 	stimuli: color = u'green (named)'
323.2620 	EXP 	stimuli: text = u'green'
323.2620 	EXP 	hint: autoDraw = True
323.7604 	EXP 	stimuli: autoDraw = True
324.4598 	DATA 	Keypress: down
324.4615 	EXP 	New trial (rep=2, index=2): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
324.4835 	EXP 	stimuli: autoDraw = False
324.4835 	EXP 	hint: autoDraw = False
324.4835 	EXP 	stimuli: color = u'red (named)'
324.4835 	EXP 	stimuli: text = u'red'
324.4835 	EXP 	hint: autoDraw = True
324.9918 	EXP 	stimuli: autoDraw = True
326.1087 	DATA 	Keypress: left
326.1112 	EXP 	New trial (rep=2, index=3): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
326.1370 	EXP 	stimuli: autoDraw = False
326.1370 	EXP 	hint: autoDraw = False
326.1370 	EXP 	stimuli: color = u'blue (named)'
326.1370 	EXP 	stimuli: text = u'blue'
326.1370 	EXP 	hint: autoDraw = True
326.6397 	EXP 	stimuli: autoDraw = True
327.9884 	DATA 	Keypress: right
327.9904 	EXP 	New trial (rep=2, index=4): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
328.0180 	EXP 	stimuli: autoDraw = False
328.0180 	EXP 	hint: autoDraw = False
328.0180 	EXP 	stimuli: color = u'blue (named)'
328.0180 	EXP 	stimuli: text = u'green'
328.0180 	EXP 	hint: autoDraw = True
328.5206 	EXP 	stimuli: autoDraw = True
329.2702 	DATA 	Keypress: right
329.2721 	EXP 	New trial (rep=2, index=5): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
329.2864 	EXP 	stimuli: autoDraw = False
329.2864 	EXP 	hint: autoDraw = False
329.2864 	EXP 	stimuli: color = u'green (named)'
329.2864 	EXP 	stimuli: text = u'green'
329.2864 	EXP 	hint: autoDraw = True
329.8025 	EXP 	stimuli: autoDraw = True
330.3708 	DATA 	Keypress: down
330.3872 	EXP 	New trial (rep=2, index=6): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
330.4016 	EXP 	stimuli: autoDraw = False
330.4016 	EXP 	hint: autoDraw = False
330.4016 	EXP 	stimuli: color = u'green (named)'
330.4016 	EXP 	stimuli: text = u'green'
330.4016 	EXP 	hint: autoDraw = True
330.9176 	EXP 	stimuli: autoDraw = True
331.3840 	DATA 	Keypress: down
331.3865 	EXP 	New trial (rep=2, index=7): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
331.4002 	EXP 	stimuli: autoDraw = False
331.4002 	EXP 	hint: autoDraw = False
331.4002 	EXP 	stimuli: color = u'red (named)'
331.4002 	EXP 	stimuli: text = u'green'
331.4002 	EXP 	hint: autoDraw = True
331.9161 	EXP 	stimuli: autoDraw = True
332.4991 	DATA 	Keypress: left
332.5007 	EXP 	New trial (rep=2, index=8): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
332.5156 	EXP 	stimuli: autoDraw = False
332.5156 	EXP 	hint: autoDraw = False
332.5156 	EXP 	stimuli: color = u'blue (named)'
332.5156 	EXP 	stimuli: text = u'green'
332.5156 	EXP 	hint: autoDraw = True
333.0317 	EXP 	stimuli: autoDraw = True
333.9830 	DATA 	Keypress: right
333.9997 	EXP 	New trial (rep=2, index=9): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
334.0237 	EXP 	stimuli: autoDraw = False
334.0237 	EXP 	hint: autoDraw = False
334.0237 	EXP 	stimuli: color = u'blue (named)'
334.0237 	EXP 	stimuli: text = u'blue'
334.0237 	EXP 	hint: autoDraw = True
334.5297 	EXP 	stimuli: autoDraw = True
335.0623 	DATA 	Keypress: right
335.0639 	EXP 	New trial (rep=2, index=10): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
335.0835 	EXP 	stimuli: autoDraw = False
335.0835 	EXP 	hint: autoDraw = False
335.0835 	EXP 	stimuli: color = u'red (named)'
335.0835 	EXP 	stimuli: text = u'red'
335.0835 	EXP 	hint: autoDraw = True
335.5948 	EXP 	stimuli: autoDraw = True
336.2293 	DATA 	Keypress: left
336.2467 	EXP 	New trial (rep=2, index=11): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
336.2611 	EXP 	stimuli: autoDraw = False
336.2611 	EXP 	hint: autoDraw = False
336.2611 	EXP 	stimuli: color = u'green (named)'
336.2611 	EXP 	stimuli: text = u'red'
336.2611 	EXP 	hint: autoDraw = True
336.7765 	EXP 	stimuli: autoDraw = True
337.3432 	DATA 	Keypress: down
337.3449 	EXP 	New trial (rep=2, index=12): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
337.3594 	EXP 	stimuli: autoDraw = False
337.3594 	EXP 	hint: autoDraw = False
337.3594 	EXP 	stimuli: color = u'red (named)'
337.3594 	EXP 	stimuli: text = u'red'
337.3594 	EXP 	hint: autoDraw = True
337.8755 	EXP 	stimuli: autoDraw = True
338.3248 	DATA 	Keypress: down
338.3264 	EXP 	New trial (rep=2, index=13): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
338.3502 	EXP 	stimuli: autoDraw = False
338.3502 	EXP 	hint: autoDraw = False
338.3502 	EXP 	stimuli: color = u'blue (named)'
338.3502 	EXP 	stimuli: text = u'blue'
338.3502 	EXP 	hint: autoDraw = True
338.8570 	EXP 	stimuli: autoDraw = True
339.5903 	DATA 	Keypress: right
339.5920 	EXP 	New trial (rep=2, index=14): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
339.6139 	EXP 	stimuli: autoDraw = False
339.6139 	EXP 	hint: autoDraw = False
339.6139 	EXP 	stimuli: color = u'red (named)'
339.6139 	EXP 	stimuli: text = u'red'
339.6139 	EXP 	hint: autoDraw = True
340.1220 	EXP 	stimuli: autoDraw = True
341.4045 	DATA 	Keypress: left
341.4064 	EXP 	New trial (rep=2, index=15): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
341.4315 	EXP 	stimuli: autoDraw = False
341.4315 	EXP 	hint: autoDraw = False
341.4315 	EXP 	stimuli: color = u'green (named)'
341.4315 	EXP 	stimuli: text = u'green'
341.4315 	EXP 	hint: autoDraw = True
341.9367 	EXP 	stimuli: autoDraw = True
342.8522 	DATA 	Keypress: down
342.8541 	EXP 	New trial (rep=2, index=16): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
342.8686 	EXP 	stimuli: autoDraw = False
342.8686 	EXP 	hint: autoDraw = False
342.8686 	EXP 	stimuli: color = u'green (named)'
342.8686 	EXP 	stimuli: text = u'green'
342.8686 	EXP 	hint: autoDraw = True
343.3849 	EXP 	stimuli: autoDraw = True
343.9176 	DATA 	Keypress: down
343.9192 	EXP 	New trial (rep=2, index=17): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
343.9412 	EXP 	stimuli: autoDraw = False
343.9412 	EXP 	hint: autoDraw = False
343.9412 	EXP 	stimuli: color = u'blue (named)'
343.9412 	EXP 	stimuli: text = u'blue'
343.9412 	EXP 	hint: autoDraw = True
344.4499 	EXP 	stimuli: autoDraw = True
345.0000 	DATA 	Keypress: right
345.0016 	EXP 	New trial (rep=2, index=18): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
345.0236 	EXP 	stimuli: autoDraw = False
345.0236 	EXP 	hint: autoDraw = False
345.0236 	EXP 	stimuli: color = u'red (named)'
345.0236 	EXP 	stimuli: text = u'red'
345.0236 	EXP 	hint: autoDraw = True
345.5319 	EXP 	stimuli: autoDraw = True
346.0655 	DATA 	Keypress: left
346.0674 	EXP 	New trial (rep=2, index=19): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
346.0809 	EXP 	stimuli: autoDraw = False
346.0809 	EXP 	hint: autoDraw = False
346.0809 	EXP 	stimuli: color = u'green (named)'
346.0809 	EXP 	stimuli: text = u'red'
346.0809 	EXP 	hint: autoDraw = True
346.5971 	EXP 	stimuli: autoDraw = True
347.2303 	DATA 	Keypress: down
347.2320 	EXP 	New trial (rep=2, index=20): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
347.2559 	EXP 	stimuli: autoDraw = False
347.2559 	EXP 	hint: autoDraw = False
347.2559 	EXP 	stimuli: color = u'blue (named)'
347.2559 	EXP 	stimuli: text = u'blue'
347.2559 	EXP 	hint: autoDraw = True
347.7629 	EXP 	stimuli: autoDraw = True
348.4290 	DATA 	Keypress: right
348.4310 	EXP 	New trial (rep=2, index=21): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
348.4551 	EXP 	stimuli: autoDraw = False
348.4551 	EXP 	hint: autoDraw = False
348.4551 	EXP 	stimuli: color = u'red (named)'
348.4551 	EXP 	stimuli: text = u'red'
348.4551 	EXP 	hint: autoDraw = True
348.9609 	EXP 	stimuli: autoDraw = True
349.5440 	DATA 	Keypress: left
349.5466 	EXP 	New trial (rep=2, index=22): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
349.5604 	EXP 	stimuli: autoDraw = False
349.5604 	EXP 	hint: autoDraw = False
349.5604 	EXP 	stimuli: color = u'red (named)'
349.5604 	EXP 	stimuli: text = u'red'
349.5604 	EXP 	hint: autoDraw = True
350.0758 	EXP 	stimuli: autoDraw = True
350.6255 	DATA 	Keypress: left
350.6271 	EXP 	New trial (rep=2, index=23): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
350.6491 	EXP 	stimuli: autoDraw = False
350.6491 	EXP 	hint: autoDraw = False
350.6491 	EXP 	stimuli: color = u'blue (named)'
350.6491 	EXP 	stimuli: text = u'blue'
350.6491 	EXP 	hint: autoDraw = True
351.1578 	EXP 	stimuli: autoDraw = True
351.7745 	DATA 	Keypress: right
351.7762 	EXP 	New trial (rep=2, index=24): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
351.7973 	EXP 	stimuli: autoDraw = False
351.7973 	EXP 	hint: autoDraw = False
351.7973 	EXP 	stimuli: color = u'red (named)'
351.7973 	EXP 	stimuli: text = u'red'
351.7973 	EXP 	hint: autoDraw = True
352.3066 	EXP 	stimuli: autoDraw = True
353.2221 	DATA 	Keypress: left
353.2237 	EXP 	New trial (rep=2, index=25): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
353.2383 	EXP 	stimuli: autoDraw = False
353.2383 	EXP 	hint: autoDraw = False
353.2383 	EXP 	stimuli: color = u'red (named)'
353.2383 	EXP 	stimuli: text = u'red'
353.2383 	EXP 	hint: autoDraw = True
353.7543 	EXP 	stimuli: autoDraw = True
354.4376 	DATA 	Keypress: left
354.4401 	EXP 	New trial (rep=2, index=26): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
354.4649 	EXP 	stimuli: autoDraw = False
354.4649 	EXP 	hint: autoDraw = False
354.4649 	EXP 	stimuli: color = u'blue (named)'
354.4649 	EXP 	stimuli: text = u'blue'
354.4649 	EXP 	hint: autoDraw = True
354.9695 	EXP 	stimuli: autoDraw = True
355.8358 	DATA 	Keypress: right
355.8376 	EXP 	New trial (rep=2, index=27): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
355.8524 	EXP 	stimuli: autoDraw = False
355.8524 	EXP 	hint: autoDraw = False
355.8524 	EXP 	stimuli: color = u'blue (named)'
355.8524 	EXP 	stimuli: text = u'blue'
355.8524 	EXP 	hint: autoDraw = True
356.3677 	EXP 	stimuli: autoDraw = True
357.0175 	DATA 	Keypress: right
357.0191 	EXP 	New trial (rep=2, index=28): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
357.0436 	EXP 	stimuli: autoDraw = False
357.0436 	EXP 	hint: autoDraw = False
357.0436 	EXP 	stimuli: color = u'green (named)'
357.0436 	EXP 	stimuli: text = u'green'
357.0436 	EXP 	hint: autoDraw = True
357.5493 	EXP 	stimuli: autoDraw = True
358.0993 	DATA 	Keypress: down
358.1009 	EXP 	New trial (rep=2, index=29): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
358.1155 	EXP 	stimuli: autoDraw = False
358.1155 	EXP 	hint: autoDraw = False
358.1155 	EXP 	stimuli: color = u'green (named)'
358.1155 	EXP 	stimuli: text = u'green'
358.1155 	EXP 	hint: autoDraw = True
358.6315 	EXP 	stimuli: autoDraw = True
359.0649 	DATA 	Keypress: down
359.0665 	EXP 	New trial (rep=2, index=30): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
359.0896 	EXP 	stimuli: autoDraw = False
359.0896 	EXP 	hint: autoDraw = False
359.0896 	EXP 	stimuli: color = u'blue (named)'
359.0896 	EXP 	stimuli: text = u'blue'
359.0896 	EXP 	hint: autoDraw = True
359.5970 	EXP 	stimuli: autoDraw = True
360.1968 	DATA 	Keypress: right
360.1984 	EXP 	New trial (rep=2, index=31): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
360.2130 	EXP 	stimuli: autoDraw = False
360.2130 	EXP 	hint: autoDraw = False
360.2130 	EXP 	stimuli: color = u'blue (named)'
360.2130 	EXP 	stimuli: text = u'blue'
360.2130 	EXP 	hint: autoDraw = True
360.7285 	EXP 	stimuli: autoDraw = True
361.3285 	DATA 	Keypress: right
361.3301 	EXP 	New trial (rep=2, index=32): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
361.3519 	EXP 	stimuli: autoDraw = False
361.3519 	EXP 	hint: autoDraw = False
361.3519 	EXP 	stimuli: color = u'red (named)'
361.3519 	EXP 	stimuli: text = u'red'
361.3519 	EXP 	hint: autoDraw = True
361.8610 	EXP 	stimuli: autoDraw = True
362.4940 	DATA 	Keypress: left
362.4957 	EXP 	New trial (rep=2, index=33): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
362.5190 	EXP 	stimuli: autoDraw = False
362.5190 	EXP 	hint: autoDraw = False
362.5190 	EXP 	stimuli: color = u'blue (named)'
362.5190 	EXP 	stimuli: text = u'blue'
362.5190 	EXP 	hint: autoDraw = True
363.0259 	EXP 	stimuli: autoDraw = True
363.9919 	DATA 	Keypress: right
363.9935 	EXP 	New trial (rep=2, index=34): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
364.0078 	EXP 	stimuli: autoDraw = False
364.0078 	EXP 	hint: autoDraw = False
364.0078 	EXP 	stimuli: color = u'green (named)'
364.0078 	EXP 	stimuli: text = u'blue'
364.0078 	EXP 	hint: autoDraw = True
364.5241 	EXP 	stimuli: autoDraw = True
365.9734 	DATA 	Keypress: down
365.9766 	EXP 	New trial (rep=2, index=35): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
366.0164 	EXP 	stimuli: autoDraw = False
366.0164 	EXP 	hint: autoDraw = False
366.0164 	EXP 	stimuli: color = u'green (named)'
366.0164 	EXP 	stimuli: text = u'green'
366.0164 	EXP 	hint: autoDraw = True
366.5052 	EXP 	stimuli: autoDraw = True
367.0721 	DATA 	Keypress: down
367.0753 	EXP 	New trial (rep=2, index=36): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
367.0880 	EXP 	stimuli: autoDraw = False
367.0880 	EXP 	hint: autoDraw = False
367.0880 	EXP 	stimuli: color = u'green (named)'
367.0880 	EXP 	stimuli: text = u'green'
367.0880 	EXP 	hint: autoDraw = True
367.6033 	EXP 	stimuli: autoDraw = True
368.0374 	DATA 	Keypress: down
368.0404 	EXP 	New trial (rep=2, index=37): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
368.0535 	EXP 	stimuli: autoDraw = False
368.0535 	EXP 	hint: autoDraw = False
368.0535 	EXP 	stimuli: color = u'green (named)'
368.0535 	EXP 	stimuli: text = u'green'
368.0535 	EXP 	hint: autoDraw = True
368.5698 	EXP 	stimuli: autoDraw = True
368.9362 	DATA 	Keypress: down
368.9393 	EXP 	New trial (rep=2, index=38): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
368.9689 	EXP 	stimuli: autoDraw = False
368.9689 	EXP 	hint: autoDraw = False
368.9689 	EXP 	stimuli: color = u'red (named)'
368.9689 	EXP 	stimuli: text = u'blue'
368.9689 	EXP 	hint: autoDraw = True
369.4672 	EXP 	stimuli: autoDraw = True
370.2511 	DATA 	Keypress: left
370.2529 	EXP 	New trial (rep=2, index=39): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
370.2831 	EXP 	stimuli: autoDraw = False
370.2831 	EXP 	hint: autoDraw = False
370.2831 	EXP 	stimuli: color = u'green (named)'
370.2831 	EXP 	stimuli: text = u'green'
370.2831 	EXP 	hint: autoDraw = True
370.7831 	EXP 	stimuli: autoDraw = True
371.4658 	DATA 	Keypress: right
371.4678 	EXP 	New trial (rep=2, index=40): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
371.5016 	EXP 	stimuli: autoDraw = False
371.5016 	EXP 	hint: autoDraw = False
371.5016 	EXP 	stimuli: color = u'red (named)'
371.5016 	EXP 	stimuli: text = u'blue'
371.5016 	EXP 	hint: autoDraw = True
371.9983 	EXP 	stimuli: autoDraw = True
372.7814 	DATA 	Keypress: left
372.7847 	EXP 	New trial (rep=2, index=41): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
372.8175 	EXP 	stimuli: autoDraw = False
372.8175 	EXP 	hint: autoDraw = False
372.8175 	EXP 	stimuli: color = u'blue (named)'
372.8175 	EXP 	stimuli: text = u'red'
372.8175 	EXP 	hint: autoDraw = True
373.3124 	EXP 	stimuli: autoDraw = True
374.1284 	DATA 	Keypress: right
374.1301 	EXP 	New trial (rep=2, index=42): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
374.1446 	EXP 	stimuli: autoDraw = False
374.1446 	EXP 	hint: autoDraw = False
374.1446 	EXP 	stimuli: color = u'red (named)'
374.1446 	EXP 	stimuli: text = u'red'
374.1446 	EXP 	hint: autoDraw = True
374.6607 	EXP 	stimuli: autoDraw = True
375.2281 	DATA 	Keypress: left
375.2313 	EXP 	New trial (rep=2, index=43): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
375.2583 	EXP 	stimuli: autoDraw = False
375.2583 	EXP 	hint: autoDraw = False
375.2583 	EXP 	stimuli: color = u'green (named)'
375.2583 	EXP 	stimuli: text = u'green'
375.2583 	EXP 	hint: autoDraw = True
375.7594 	EXP 	stimuli: autoDraw = True
376.4756 	DATA 	Keypress: down
376.4773 	EXP 	New trial (rep=2, index=44): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
376.5021 	EXP 	stimuli: autoDraw = False
376.5021 	EXP 	hint: autoDraw = False
376.5021 	EXP 	stimuli: color = u'blue (named)'
376.5021 	EXP 	stimuli: text = u'blue'
376.5021 	EXP 	hint: autoDraw = True
377.0082 	EXP 	stimuli: autoDraw = True
377.6077 	DATA 	Keypress: right
377.6094 	EXP 	New trial (rep=3, index=0): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
377.6343 	EXP 	stimuli: autoDraw = False
377.6343 	EXP 	hint: autoDraw = False
377.6343 	EXP 	stimuli: color = u'green (named)'
377.6343 	EXP 	stimuli: text = u'green'
377.6343 	EXP 	hint: autoDraw = True
378.1393 	EXP 	stimuli: autoDraw = True
379.0392 	DATA 	Keypress: down
379.0415 	EXP 	New trial (rep=3, index=1): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
