278.9426 	EXP 	stimuli: text = u'red'
278.9426 	EXP 	hint: autoDraw = True
279.3341 	EXP 	stimuli: autoDraw = True
280.0894 	DATA 	Keypress: left
280.1043 	EXP 	New trial (rep=1, index=31): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
280.2743 	EXP 	stimuli: autoDraw = False
280.2743 	EXP 	hint: autoDraw = False
280.2743 	EXP 	stimuli: color = u'green (named)'
280.2743 	EXP 	stimuli: text = u'green'
280.2743 	EXP 	hint: autoDraw = True
280.6315 	EXP 	stimuli: autoDraw = True
282.1387 	DATA 	Keypress: down
282.1523 	EXP 	New trial (rep=1, index=32): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
282.3045 	EXP 	stimuli: autoDraw = False
282.3045 	EXP 	hint: autoDraw = False
282.3045 	EXP 	stimuli: color = u'blue (named)'
282.3045 	EXP 	stimuli: text = u'blue'
282.3045 	EXP 	hint: autoDraw = True
282.6788 	EXP 	stimuli: autoDraw = True
283.2400 	DATA 	Keypress: right
283.2629 	EXP 	New trial (rep=1, index=33): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
283.4322 	EXP 	stimuli: autoDraw = False
283.4322 	EXP 	hint: autoDraw = False
283.4322 	EXP 	stimuli: color = u'green (named)'
283.4322 	EXP 	stimuli: text = u'green'
283.4322 	EXP 	hint: autoDraw = True
283.7942 	EXP 	stimuli: autoDraw = True
284.4627 	DATA 	Keypress: down
284.4775 	EXP 	New trial (rep=1, index=34): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
284.6167 	EXP 	stimuli: autoDraw = False
284.6167 	EXP 	hint: autoDraw = False
284.6167 	EXP 	stimuli: color = u'red (named)'
284.6167 	EXP 	stimuli: text = u'red'
284.6167 	EXP 	hint: autoDraw = True
285.0093 	EXP 	stimuli: autoDraw = True
286.3794 	DATA 	Keypress: left
286.4090 	EXP 	New trial (rep=1, index=35): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
286.4265 	EXP 	stimuli: autoDraw = False
286.4265 	EXP 	hint: autoDraw = False
286.4265 	EXP 	stimuli: color = u'green (named)'
286.4265 	EXP 	stimuli: text = u'red'
286.4265 	EXP 	hint: autoDraw = True
286.9403 	EXP 	stimuli: autoDraw = True
287.6274 	DATA 	Keypress: down
287.6707 	EXP 	New trial (rep=1, index=36): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
287.6882 	EXP 	stimuli: autoDraw = False
287.6882 	EXP 	hint: autoDraw = False
287.6882 	EXP 	stimuli: color = u'red (named)'
287.6882 	EXP 	stimuli: text = u'red'
287.6882 	EXP 	hint: autoDraw = True
288.2047 	EXP 	stimuli: autoDraw = True
288.8435 	DATA 	Keypress: left
288.8587 	EXP 	New trial (rep=1, index=37): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
288.8737 	EXP 	stimuli: autoDraw = False
288.8737 	EXP 	hint: autoDraw = False
288.8737 	EXP 	stimuli: color = u'red (named)'
288.8737 	EXP 	stimuli: text = u'red'
288.8737 	EXP 	hint: autoDraw = True
289.3847 	EXP 	stimuli: autoDraw = True
289.8856 	DATA 	Keypress: left
289.9000 	EXP 	New trial (rep=1, index=38): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
290.0692 	EXP 	stimuli: autoDraw = False
290.0692 	EXP 	hint: autoDraw = False
290.0692 	EXP 	stimuli: color = u'green (named)'
290.0692 	EXP 	stimuli: text = u'green'
290.0692 	EXP 	hint: autoDraw = True
290.4355 	EXP 	stimuli: autoDraw = True
291.0039 	DATA 	Keypress: down
291.0265 	EXP 	New trial (rep=1, index=39): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
291.0423 	EXP 	stimuli: autoDraw = False
291.0423 	EXP 	hint: autoDraw = False
291.0423 	EXP 	stimuli: color = u'green (named)'
291.0423 	EXP 	stimuli: text = u'green'
291.0423 	EXP 	hint: autoDraw = True
291.5500 	EXP 	stimuli: autoDraw = True
291.9589 	DATA 	Keypress: down
291.9725 	EXP 	New trial (rep=1, index=40): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
291.9877 	EXP 	stimuli: autoDraw = False
291.9877 	EXP 	hint: autoDraw = False
291.9877 	EXP 	stimuli: color = u'green (named)'
291.9877 	EXP 	stimuli: text = u'green'
291.9877 	EXP 	hint: autoDraw = True
292.4988 	EXP 	stimuli: autoDraw = True
292.8849 	DATA 	Keypress: down
292.9094 	EXP 	New trial (rep=1, index=41): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
292.9245 	EXP 	stimuli: autoDraw = False
292.9245 	EXP 	hint: autoDraw = False
292.9245 	EXP 	stimuli: color = u'green (named)'
292.9245 	EXP 	stimuli: text = u'green'
292.9245 	EXP 	hint: autoDraw = True
293.4311 	EXP 	stimuli: autoDraw = True
293.8165 	DATA 	Keypress: down
293.8394 	EXP 	New trial (rep=1, index=42): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
293.9834 	EXP 	stimuli: autoDraw = False
293.9834 	EXP 	hint: autoDraw = False
293.9834 	EXP 	stimuli: color = u'red (named)'
293.9834 	EXP 	stimuli: text = u'red'
293.9834 	EXP 	hint: autoDraw = True
294.3640 	EXP 	stimuli: autoDraw = True
294.9611 	DATA 	Keypress: left
294.9762 	EXP 	New trial (rep=1, index=43): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
295.1442 	EXP 	stimuli: autoDraw = False
295.1442 	EXP 	hint: autoDraw = False
295.1442 	EXP 	stimuli: color = u'green (named)'
295.1442 	EXP 	stimuli: text = u'green'
295.1442 	EXP 	hint: autoDraw = True
295.5125 	EXP 	stimuli: autoDraw = True
296.0280 	DATA 	Keypress: down
296.0505 	EXP 	New trial (rep=1, index=44): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
296.0660 	EXP 	stimuli: autoDraw = False
296.0660 	EXP 	hint: autoDraw = False
296.0660 	EXP 	stimuli: color = u'blue (named)'
296.0660 	EXP 	stimuli: text = u'green'
296.0660 	EXP 	hint: autoDraw = True
296.5821 	EXP 	stimuli: autoDraw = True
297.2857 	DATA 	Keypress: right
297.3000 	EXP 	New trial (rep=2, index=0): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
297.3146 	EXP 	stimuli: autoDraw = False
297.3146 	EXP 	hint: autoDraw = False
297.3146 	EXP 	stimuli: color = u'green (named)'
297.3146 	EXP 	stimuli: text = u'green'
297.3146 	EXP 	hint: autoDraw = True
297.8258 	EXP 	stimuli: autoDraw = True
298.3606 	DATA 	Keypress: down
298.3756 	EXP 	New trial (rep=2, index=1): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
298.5276 	EXP 	stimuli: autoDraw = False
298.5276 	EXP 	hint: autoDraw = False
298.5276 	EXP 	stimuli: color = u'blue (named)'
298.5276 	EXP 	stimuli: text = u'blue'
298.5276 	EXP 	hint: autoDraw = True
298.9088 	EXP 	stimuli: autoDraw = True
299.6172 	DATA 	Keypress: right
299.6402 	EXP 	New trial (rep=2, index=2): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
299.8178 	EXP 	stimuli: autoDraw = False
299.8178 	EXP 	hint: autoDraw = False
299.8178 	EXP 	stimuli: color = u'green (named)'
299.8178 	EXP 	stimuli: text = u'green'
299.8178 	EXP 	hint: autoDraw = True
300.1730 	EXP 	stimuli: autoDraw = True
300.6791 	DATA 	Keypress: down
300.7036 	EXP 	New trial (rep=2, index=3): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
300.8635 	EXP 	stimuli: autoDraw = False
300.8635 	EXP 	hint: autoDraw = False
300.8635 	EXP 	stimuli: color = u'red (named)'
300.8635 	EXP 	stimuli: text = u'blue'
300.8635 	EXP 	hint: autoDraw = True
301.2380 	EXP 	stimuli: autoDraw = True
301.8298 	DATA 	Keypress: left
301.8445 	EXP 	New trial (rep=2, index=4): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
301.9823 	EXP 	stimuli: autoDraw = False
301.9823 	EXP 	hint: autoDraw = False
301.9823 	EXP 	stimuli: color = u'red (named)'
301.9823 	EXP 	stimuli: text = u'red'
301.9823 	EXP 	hint: autoDraw = True
302.3706 	EXP 	stimuli: autoDraw = True
303.5305 	DATA 	Keypress: left
303.5533 	EXP 	New trial (rep=2, index=5): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
303.7054 	EXP 	stimuli: autoDraw = False
303.7054 	EXP 	hint: autoDraw = False
303.7054 	EXP 	stimuli: color = u'blue (named)'
303.7054 	EXP 	stimuli: text = u'blue'
303.7054 	EXP 	hint: autoDraw = True
304.0843 	EXP 	stimuli: autoDraw = True
305.0432 	DATA 	Keypress: right
305.0665 	EXP 	New trial (rep=2, index=6): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
305.2051 	EXP 	stimuli: autoDraw = False
305.2051 	EXP 	hint: autoDraw = False
305.2051 	EXP 	stimuli: color = u'red (named)'
305.2051 	EXP 	stimuli: text = u'red'
305.2051 	EXP 	hint: autoDraw = True
305.6000 	EXP 	stimuli: autoDraw = True
306.1568 	DATA 	Keypress: left
306.1710 	EXP 	New trial (rep=2, index=7): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
306.3403 	EXP 	stimuli: autoDraw = False
306.3403 	EXP 	hint: autoDraw = False
306.3403 	EXP 	stimuli: color = u'red (named)'
306.3403 	EXP 	stimuli: text = u'green'
306.3403 	EXP 	hint: autoDraw = True
306.6980 	EXP 	stimuli: autoDraw = True
307.1321 	DATA 	Keypress: left
307.1564 	EXP 	New trial (rep=2, index=8): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
307.2937 	EXP 	stimuli: autoDraw = False
307.2937 	EXP 	hint: autoDraw = False
307.2937 	EXP 	stimuli: color = u'red (named)'
307.2937 	EXP 	stimuli: text = u'red'
307.2937 	EXP 	hint: autoDraw = True
307.6802 	EXP 	stimuli: autoDraw = True
308.2183 	DATA 	Keypress: left
308.2460 	EXP 	New trial (rep=2, index=9): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
308.4170 	EXP 	stimuli: autoDraw = False
308.4170 	EXP 	hint: autoDraw = False
308.4170 	EXP 	stimuli: color = u'green (named)'
308.4170 	EXP 	stimuli: text = u'green'
308.4170 	EXP 	hint: autoDraw = True
308.7791 	EXP 	stimuli: autoDraw = True
309.2686 	DATA 	Keypress: down
309.2923 	EXP 	New trial (rep=2, index=10): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
309.4292 	EXP 	stimuli: autoDraw = False
309.4292 	EXP 	hint: autoDraw = False
309.4292 	EXP 	stimuli: color = u'red (named)'
309.4292 	EXP 	stimuli: text = u'red'
309.4292 	EXP 	hint: autoDraw = True
309.8276 	EXP 	stimuli: autoDraw = True
310.2412 	DATA 	Keypress: left
310.2640 	EXP 	New trial (rep=2, index=11): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
310.4166 	EXP 	stimuli: autoDraw = False
310.4166 	EXP 	hint: autoDraw = False
310.4166 	EXP 	stimuli: color = u'blue (named)'
310.4166 	EXP 	stimuli: text = u'blue'
310.4166 	EXP 	hint: autoDraw = True
310.7925 	EXP 	stimuli: autoDraw = True
311.3884 	DATA 	Keypress: right
311.4109 	EXP 	New trial (rep=2, index=12): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
311.5471 	EXP 	stimuli: autoDraw = False
311.5471 	EXP 	hint: autoDraw = False
311.5471 	EXP 	stimuli: color = u'red (named)'
311.5471 	EXP 	stimuli: text = u'red'
311.5471 	EXP 	hint: autoDraw = True
311.9413 	EXP 	stimuli: autoDraw = True
312.3861 	DATA 	Keypress: left
312.4013 	EXP 	New trial (rep=2, index=13): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
312.5724 	EXP 	stimuli: autoDraw = False
312.5724 	EXP 	hint: autoDraw = False
312.5724 	EXP 	stimuli: color = u'blue (named)'
312.5724 	EXP 	stimuli: text = u'green'
312.5724 	EXP 	hint: autoDraw = True
312.9404 	EXP 	stimuli: autoDraw = True
313.7488 	DATA 	Keypress: right
313.7629 	EXP 	New trial (rep=2, index=14): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
313.9132 	EXP 	stimuli: autoDraw = False
313.9132 	EXP 	hint: autoDraw = False
313.9132 	EXP 	stimuli: color = u'blue (named)'
313.9132 	EXP 	stimuli: text = u'blue'
313.9132 	EXP 	hint: autoDraw = True
314.2887 	EXP 	stimuli: autoDraw = True
314.7653 	DATA 	Keypress: right
314.7795 	EXP 	New trial (rep=2, index=15): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
314.9541 	EXP 	stimuli: autoDraw = False
314.9541 	EXP 	hint: autoDraw = False
314.9541 	EXP 	stimuli: color = u'green (named)'
314.9541 	EXP 	stimuli: text = u'green'
314.9541 	EXP 	hint: autoDraw = True
315.3030 	EXP 	stimuli: autoDraw = True
316.8846 	DATA 	Keypress: down
316.9168 	EXP 	New trial (rep=2, index=16): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
317.0554 	EXP 	stimuli: autoDraw = False
317.0554 	EXP 	hint: autoDraw = False
317.0554 	EXP 	stimuli: color = u'red (named)'
317.0554 	EXP 	stimuli: text = u'red'
317.0554 	EXP 	hint: autoDraw = True
317.4499 	EXP 	stimuli: autoDraw = True
317.9187 	DATA 	Keypress: left
317.9408 	EXP 	New trial (rep=2, index=17): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
318.0933 	EXP 	stimuli: autoDraw = False
318.0933 	EXP 	hint: autoDraw = False
318.0933 	EXP 	stimuli: color = u'blue (named)'
318.0933 	EXP 	stimuli: text = u'blue'
318.0933 	EXP 	hint: autoDraw = True
318.4665 	EXP 	stimuli: autoDraw = True
319.0005 	DATA 	Keypress: right
319.0158 	EXP 	New trial (rep=2, index=18): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
319.0311 	EXP 	stimuli: autoDraw = False
319.0311 	EXP 	hint: autoDraw = False
319.0311 	EXP 	stimuli: color = u'red (named)'
319.0311 	EXP 	stimuli: text = u'blue'
319.0311 	EXP 	hint: autoDraw = True
319.5457 	EXP 	stimuli: autoDraw = True
320.7460 	DATA 	Keypress: down
320.7616 	EXP 	New trial (rep=2, index=19): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
320.9306 	EXP 	stimuli: autoDraw = False
320.9306 	EXP 	hint: autoDraw = False
320.9306 	EXP 	stimuli: color = u'green (named)'
320.9306 	EXP 	stimuli: text = u'green'
320.9306 	EXP 	hint: autoDraw = True
321.0936 	DATA 	Keypress: left
321.2950 	EXP 	stimuli: autoDraw = True
322.0166 	DATA 	Keypress: down
322.0315 	EXP 	New trial (rep=2, index=20): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
322.1673 	EXP 	stimuli: autoDraw = False
322.1673 	EXP 	hint: autoDraw = False
322.1673 	EXP 	stimuli: color = u'blue (named)'
322.1673 	EXP 	stimuli: text = u'red'
322.1673 	EXP 	hint: autoDraw = True
322.5616 	EXP 	stimuli: autoDraw = True
323.4079 	DATA 	Keypress: right
323.4407 	EXP 	New trial (rep=2, index=21): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
323.6097 	EXP 	stimuli: autoDraw = False
323.6097 	EXP 	hint: autoDraw = False
323.6097 	EXP 	stimuli: color = u'green (named)'
323.6097 	EXP 	stimuli: text = u'green'
323.6097 	EXP 	hint: autoDraw = True
323.9754 	EXP 	stimuli: autoDraw = True
324.6096 	DATA 	Keypress: down
324.6336 	EXP 	New trial (rep=2, index=22): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
324.6487 	EXP 	stimuli: autoDraw = False
324.6487 	EXP 	hint: autoDraw = False
324.6487 	EXP 	stimuli: color = u'green (named)'
324.6487 	EXP 	stimuli: text = u'green'
324.6487 	EXP 	hint: autoDraw = True
325.1562 	EXP 	stimuli: autoDraw = True
325.6082 	DATA 	Keypress: down
325.6305 	EXP 	New trial (rep=2, index=23): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
325.7835 	EXP 	stimuli: autoDraw = False
325.7835 	EXP 	hint: autoDraw = False
325.7835 	EXP 	stimuli: color = u'blue (named)'
325.7835 	EXP 	stimuli: text = u'blue'
325.7835 	EXP 	hint: autoDraw = True
326.1557 	EXP 	stimuli: autoDraw = True
326.6618 	DATA 	Keypress: right
326.6866 	EXP 	New trial (rep=2, index=24): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
326.8227 	EXP 	stimuli: autoDraw = False
326.8227 	EXP 	hint: autoDraw = False
326.8227 	EXP 	stimuli: color = u'green (named)'
326.8227 	EXP 	stimuli: text = u'red'
326.8227 	EXP 	hint: autoDraw = True
327.2217 	EXP 	stimuli: autoDraw = True
329.0642 	DATA 	Keypress: down
329.0875 	EXP 	New trial (rep=2, index=25): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
329.2402 	EXP 	stimuli: autoDraw = False
329.2402 	EXP 	hint: autoDraw = False
329.2402 	EXP 	stimuli: color = u'green (named)'
329.2402 	EXP 	stimuli: text = u'blue'
329.2402 	EXP 	hint: autoDraw = True
329.6178 	EXP 	stimuli: autoDraw = True
330.1076 	DATA 	Keypress: down
330.1314 	EXP 	New trial (rep=2, index=26): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
330.2681 	EXP 	stimuli: autoDraw = False
330.2681 	EXP 	hint: autoDraw = False
330.2681 	EXP 	stimuli: color = u'red (named)'
330.2681 	EXP 	stimuli: text = u'red'
330.2681 	EXP 	hint: autoDraw = True
330.6674 	EXP 	stimuli: autoDraw = True
331.5680 	DATA 	Keypress: left
331.6009 	EXP 	New trial (rep=2, index=27): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
331.6162 	EXP 	stimuli: autoDraw = False
331.6162 	EXP 	hint: autoDraw = False
331.6162 	EXP 	stimuli: color = u'green (named)'
331.6162 	EXP 	stimuli: text = u'red'
331.6162 	EXP 	hint: autoDraw = True
332.1293 	EXP 	stimuli: autoDraw = True
332.9101 	DATA 	Keypress: down
332.9336 	EXP 	New trial (rep=2, index=28): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
333.1027 	EXP 	stimuli: autoDraw = False
333.1027 	EXP 	hint: autoDraw = False
333.1027 	EXP 	stimuli: color = u'green (named)'
333.1027 	EXP 	stimuli: text = u'green'
333.1027 	EXP 	hint: autoDraw = True
333.1488 	DATA 	Keypress: down
333.4634 	EXP 	stimuli: autoDraw = True
333.9046 	DATA 	Keypress: down
333.9186 	EXP 	New trial (rep=2, index=29): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
334.0699 	EXP 	stimuli: autoDraw = False
334.0699 	EXP 	hint: autoDraw = False
334.0699 	EXP 	stimuli: color = u'blue (named)'
334.0699 	EXP 	stimuli: text = u'blue'
334.0699 	EXP 	hint: autoDraw = True
334.4455 	EXP 	stimuli: autoDraw = True
335.0270 	DATA 	Keypress: right
335.0496 	EXP 	New trial (rep=2, index=30): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
335.2186 	EXP 	stimuli: autoDraw = False
335.2186 	EXP 	hint: autoDraw = False
335.2186 	EXP 	stimuli: color = u'blue (named)'
335.2186 	EXP 	stimuli: text = u'green'
335.2186 	EXP 	hint: autoDraw = True
335.5769 	EXP 	stimuli: autoDraw = True
336.8535 	DATA 	Keypress: right
336.8762 	EXP 	New trial (rep=2, index=31): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
337.0278 	EXP 	stimuli: autoDraw = False
337.0278 	EXP 	hint: autoDraw = False
337.0278 	EXP 	stimuli: color = u'blue (named)'
337.0278 	EXP 	stimuli: text = u'blue'
337.0278 	EXP 	hint: autoDraw = True
337.4124 	EXP 	stimuli: autoDraw = True
338.0893 	DATA 	Keypress: right
338.1119 	EXP 	New trial (rep=2, index=32): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
338.2500 	EXP 	stimuli: autoDraw = False
338.2500 	EXP 	hint: autoDraw = False
338.2500 	EXP 	stimuli: color = u'red (named)'
338.2500 	EXP 	stimuli: text = u'red'
338.2500 	EXP 	hint: autoDraw = True
338.3757 	DATA 	Keypress: right
338.6397 	EXP 	stimuli: autoDraw = True
339.1040 	DATA 	Keypress: left
339.1188 	EXP 	New trial (rep=2, index=33): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
339.1337 	EXP 	stimuli: autoDraw = False
339.1337 	EXP 	hint: autoDraw = False
339.1337 	EXP 	stimuli: color = u'red (named)'
339.1337 	EXP 	stimuli: text = u'red'
339.1337 	EXP 	hint: autoDraw = True
339.6545 	EXP 	stimuli: autoDraw = True
340.1686 	DATA 	Keypress: left
340.1920 	EXP 	New trial (rep=2, index=34): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
340.3446 	EXP 	stimuli: autoDraw = False
340.3446 	EXP 	hint: autoDraw = False
340.3446 	EXP 	stimuli: color = u'blue (named)'
340.3446 	EXP 	stimuli: text = u'blue'
340.3446 	EXP 	hint: autoDraw = True
340.7211 	EXP 	stimuli: autoDraw = True
341.3046 	DATA 	Keypress: right
341.3274 	EXP 	New trial (rep=2, index=35): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
341.3424 	EXP 	stimuli: autoDraw = False
341.3424 	EXP 	hint: autoDraw = False
341.3424 	EXP 	stimuli: color = u'blue (named)'
341.3424 	EXP 	stimuli: text = u'blue'
341.3424 	EXP 	hint: autoDraw = True
341.8516 	EXP 	stimuli: autoDraw = True
342.2295 	DATA 	Keypress: right
342.2523 	EXP 	New trial (rep=2, index=36): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
342.3888 	EXP 	stimuli: autoDraw = False
342.3888 	EXP 	hint: autoDraw = False
342.3888 	EXP 	stimuli: color = u'red (named)'
342.3888 	EXP 	stimuli: text = u'red'
342.3888 	EXP 	hint: autoDraw = True
342.7841 	EXP 	stimuli: autoDraw = True
343.2793 	DATA 	Keypress: left
343.2944 	EXP 	New trial (rep=2, index=37): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
343.4637 	EXP 	stimuli: autoDraw = False
343.4637 	EXP 	hint: autoDraw = False
343.4637 	EXP 	stimuli: color = u'green (named)'
343.4637 	EXP 	stimuli: text = u'green'
343.4637 	EXP 	hint: autoDraw = True
343.8329 	EXP 	stimuli: autoDraw = True
344.4777 	DATA 	Keypress: down
344.4924 	EXP 	New trial (rep=2, index=38): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
344.5072 	EXP 	stimuli: autoDraw = False
344.5072 	EXP 	hint: autoDraw = False
344.5072 	EXP 	stimuli: color = u'green (named)'
344.5072 	EXP 	stimuli: text = u'green'
344.5072 	EXP 	hint: autoDraw = True
345.0125 	EXP 	stimuli: autoDraw = True
345.4103 	DATA 	Keypress: down
345.4337 	EXP 	New trial (rep=2, index=39): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
345.5697 	EXP 	stimuli: autoDraw = False
345.5697 	EXP 	hint: autoDraw = False
345.5697 	EXP 	stimuli: color = u'red (named)'
345.5697 	EXP 	stimuli: text = u'red'
345.5697 	EXP 	hint: autoDraw = True
345.9639 	EXP 	stimuli: autoDraw = True
346.5677 	DATA 	Keypress: left
346.5917 	EXP 	New trial (rep=2, index=40): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
346.7434 	EXP 	stimuli: autoDraw = False
346.7434 	EXP 	hint: autoDraw = False
346.7434 	EXP 	stimuli: color = u'blue (named)'
346.7434 	EXP 	stimuli: text = u'blue'
346.7434 	EXP 	hint: autoDraw = True
347.1291 	EXP 	stimuli: autoDraw = True
347.6385 	DATA 	Keypress: right
347.6617 	EXP 	New trial (rep=2, index=41): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
347.7986 	EXP 	stimuli: autoDraw = False
347.7986 	EXP 	hint: autoDraw = False
347.7986 	EXP 	stimuli: color = u'red (named)'
347.7986 	EXP 	stimuli: text = u'red'
347.7986 	EXP 	hint: autoDraw = True
348.1949 	EXP 	stimuli: autoDraw = True
348.8467 	DATA 	Keypress: left
348.8619 	EXP 	New trial (rep=2, index=42): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
349.0313 	EXP 	stimuli: autoDraw = False
349.0313 	EXP 	hint: autoDraw = False
349.0313 	EXP 	stimuli: color = u'green (named)'
349.0313 	EXP 	stimuli: text = u'green'
349.0313 	EXP 	hint: autoDraw = True
349.3924 	EXP 	stimuli: autoDraw = True
349.9039 	DATA 	Keypress: down
349.9269 	EXP 	New trial (rep=2, index=43): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
350.0778 	EXP 	stimuli: autoDraw = False
350.0778 	EXP 	hint: autoDraw = False
350.0778 	EXP 	stimuli: color = u'blue (named)'
350.0778 	EXP 	stimuli: text = u'blue'
350.0778 	EXP 	hint: autoDraw = True
350.4573 	EXP 	stimuli: autoDraw = True
351.0394 	DATA 	Keypress: right
351.0616 	EXP 	New trial (rep=2, index=44): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
351.2346 	EXP 	stimuli: autoDraw = False
351.2346 	EXP 	hint: autoDraw = False
351.2346 	EXP 	stimuli: color = u'green (named)'
351.2346 	EXP 	stimuli: text = u'green'
351.2346 	EXP 	hint: autoDraw = True
351.5902 	EXP 	stimuli: autoDraw = True
352.0213 	DATA 	Keypress: down
352.0356 	EXP 	New trial (rep=3, index=0): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
352.1898 	EXP 	stimuli: autoDraw = False
352.1898 	EXP 	hint: autoDraw = False
352.1898 	EXP 	stimuli: color = u'blue (named)'
352.1898 	EXP 	stimuli: text = u'blue'
352.1898 	EXP 	hint: autoDraw = True
352.5720 	EXP 	stimuli: autoDraw = True
353.0724 	DATA 	Keypress: right
