271.8295 	EXP 	stimuli: autoDraw = True
274.1561 	DATA 	Keypress: left
274.1910 	EXP 	New trial (rep=0, index=16): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
274.2117 	EXP 	stimuli: autoDraw = False
274.2117 	EXP 	hint: autoDraw = False
274.2117 	EXP 	stimuli: color = u'blue (named)'
274.2117 	EXP 	stimuli: text = u'blue'
274.2117 	EXP 	hint: autoDraw = True
274.7325 	EXP 	stimuli: autoDraw = True
276.9310 	DATA 	Keypress: right
276.9484 	EXP 	New trial (rep=0, index=17): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
276.9661 	EXP 	stimuli: autoDraw = False
276.9661 	EXP 	hint: autoDraw = False
276.9661 	EXP 	stimuli: color = u'blue (named)'
276.9661 	EXP 	stimuli: text = u'blue'
276.9661 	EXP 	hint: autoDraw = True
277.4744 	EXP 	stimuli: autoDraw = True
278.2252 	DATA 	Keypress: right
278.2409 	EXP 	New trial (rep=0, index=18): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
278.2567 	EXP 	stimuli: autoDraw = False
278.2567 	EXP 	hint: autoDraw = False
278.2567 	EXP 	stimuli: color = u'red (named)'
278.2567 	EXP 	stimuli: text = u'blue'
278.2567 	EXP 	hint: autoDraw = True
278.7722 	EXP 	stimuli: autoDraw = True
279.8691 	DATA 	Keypress: left
279.8812 	EXP 	New trial (rep=0, index=19): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
280.0258 	EXP 	stimuli: autoDraw = False
280.0258 	EXP 	hint: autoDraw = False
280.0258 	EXP 	stimuli: color = u'green (named)'
280.0258 	EXP 	stimuli: text = u'green'
280.0258 	EXP 	hint: autoDraw = True
280.4000 	EXP 	stimuli: autoDraw = True
281.3992 	DATA 	Keypress: down
281.4102 	EXP 	New trial (rep=0, index=20): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
281.4234 	EXP 	stimuli: autoDraw = False
281.4234 	EXP 	hint: autoDraw = False
281.4234 	EXP 	stimuli: color = u'green (named)'
281.4234 	EXP 	stimuli: text = u'green'
281.4234 	EXP 	hint: autoDraw = True
281.9298 	EXP 	stimuli: autoDraw = True
282.5033 	DATA 	Keypress: down
282.5222 	EXP 	New trial (rep=0, index=21): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
282.5356 	EXP 	stimuli: autoDraw = False
282.5356 	EXP 	hint: autoDraw = False
282.5356 	EXP 	stimuli: color = u'green (named)'
282.5356 	EXP 	stimuli: text = u'green'
282.5356 	EXP 	hint: autoDraw = True
283.0454 	EXP 	stimuli: autoDraw = True
283.7113 	DATA 	Keypress: down
283.7187 	EXP 	New trial (rep=0, index=22): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
283.7979 	EXP 	stimuli: autoDraw = False
283.7979 	EXP 	hint: autoDraw = False
283.7979 	EXP 	stimuli: color = u'red (named)'
283.7979 	EXP 	stimuli: text = u'red'
283.7979 	EXP 	hint: autoDraw = True
284.2428 	EXP 	stimuli: autoDraw = True
285.3427 	DATA 	Keypress: left
285.3487 	EXP 	New trial (rep=0, index=23): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
285.4294 	EXP 	stimuli: autoDraw = False
285.4294 	EXP 	hint: autoDraw = False
285.4294 	EXP 	stimuli: color = u'green (named)'
285.4294 	EXP 	stimuli: text = u'green'
285.4294 	EXP 	hint: autoDraw = True
285.8743 	EXP 	stimuli: autoDraw = True
287.9310 	DATA 	Keypress: down
287.9658 	EXP 	New trial (rep=0, index=24): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
287.9836 	EXP 	stimuli: autoDraw = False
287.9836 	EXP 	hint: autoDraw = False
287.9836 	EXP 	stimuli: color = u'green (named)'
287.9836 	EXP 	stimuli: text = u'green'
287.9836 	EXP 	hint: autoDraw = True
288.5091 	EXP 	stimuli: autoDraw = True
289.3726 	DATA 	Keypress: down
289.3911 	EXP 	New trial (rep=0, index=25): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
289.4066 	EXP 	stimuli: autoDraw = False
289.4066 	EXP 	hint: autoDraw = False
289.4066 	EXP 	stimuli: color = u'green (named)'
289.4066 	EXP 	stimuli: text = u'green'
289.4066 	EXP 	hint: autoDraw = True
289.9365 	EXP 	stimuli: autoDraw = True
290.6495 	DATA 	Keypress: down
290.6835 	EXP 	New trial (rep=0, index=26): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
290.7045 	EXP 	stimuli: autoDraw = False
290.7045 	EXP 	hint: autoDraw = False
290.7045 	EXP 	stimuli: color = u'red (named)'
290.7045 	EXP 	stimuli: text = u'green'
290.7045 	EXP 	hint: autoDraw = True
291.2288 	EXP 	stimuli: autoDraw = True
292.3307 	DATA 	Keypress: left
292.3503 	EXP 	New trial (rep=0, index=27): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
292.5383 	EXP 	stimuli: autoDraw = False
292.5383 	EXP 	hint: autoDraw = False
292.5383 	EXP 	stimuli: color = u'red (named)'
292.5383 	EXP 	stimuli: text = u'red'
292.5383 	EXP 	hint: autoDraw = True
292.8836 	EXP 	stimuli: autoDraw = True
294.1855 	DATA 	Keypress: left
294.2023 	EXP 	New trial (rep=0, index=28): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
294.3742 	EXP 	stimuli: autoDraw = False
294.3742 	EXP 	hint: autoDraw = False
294.3742 	EXP 	stimuli: color = u'green (named)'
294.3742 	EXP 	stimuli: text = u'green'
294.3742 	EXP 	hint: autoDraw = True
294.7325 	EXP 	stimuli: autoDraw = True
295.9311 	DATA 	Keypress: down
295.9382 	EXP 	New trial (rep=0, index=29): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
295.9518 	EXP 	stimuli: autoDraw = False
295.9518 	EXP 	hint: autoDraw = False
295.9518 	EXP 	stimuli: color = u'green (named)'
295.9518 	EXP 	stimuli: text = u'green'
295.9518 	EXP 	hint: autoDraw = True
296.4659 	EXP 	stimuli: autoDraw = True
297.1262 	DATA 	Keypress: down
297.1415 	EXP 	New trial (rep=0, index=30): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
297.2754 	EXP 	stimuli: autoDraw = False
297.2754 	EXP 	hint: autoDraw = False
297.2754 	EXP 	stimuli: color = u'blue (named)'
297.2754 	EXP 	stimuli: text = u'blue'
297.2754 	EXP 	hint: autoDraw = True
297.6909 	EXP 	stimuli: autoDraw = True
299.0853 	DATA 	Keypress: right
299.1106 	EXP 	New trial (rep=0, index=31): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
299.4094 	EXP 	stimuli: autoDraw = False
299.4094 	EXP 	hint: autoDraw = False
299.4094 	EXP 	stimuli: color = u'green (named)'
299.4094 	EXP 	stimuli: text = u'green'
299.4094 	EXP 	hint: autoDraw = True
299.6558 	EXP 	stimuli: autoDraw = True
300.5885 	DATA 	Keypress: down
300.6215 	EXP 	New trial (rep=0, index=32): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
300.8075 	EXP 	stimuli: autoDraw = False
300.8075 	EXP 	hint: autoDraw = False
300.8075 	EXP 	stimuli: color = u'red (named)'
300.8075 	EXP 	stimuli: text = u'red'
300.8075 	EXP 	hint: autoDraw = True
301.1639 	EXP 	stimuli: autoDraw = True
302.1445 	DATA 	Keypress: left
302.1576 	EXP 	New trial (rep=0, index=33): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
302.3415 	EXP 	stimuli: autoDraw = False
302.3415 	EXP 	hint: autoDraw = False
302.3415 	EXP 	stimuli: color = u'blue (named)'
302.3415 	EXP 	stimuli: text = u'blue'
302.3415 	EXP 	hint: autoDraw = True
302.6916 	EXP 	stimuli: autoDraw = True
305.9078 	DATA 	Keypress: right
305.9369 	EXP 	New trial (rep=0, index=34): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
306.1532 	EXP 	stimuli: autoDraw = False
306.1532 	EXP 	hint: autoDraw = False
306.1532 	EXP 	stimuli: color = u'blue (named)'
306.1532 	EXP 	stimuli: text = u'green'
306.1532 	EXP 	hint: autoDraw = True
306.4731 	EXP 	stimuli: autoDraw = True
307.5193 	DATA 	Keypress: right
307.5439 	EXP 	New trial (rep=0, index=35): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
307.6870 	EXP 	stimuli: autoDraw = False
307.6870 	EXP 	hint: autoDraw = False
307.6870 	EXP 	stimuli: color = u'red (named)'
307.6870 	EXP 	stimuli: text = u'red'
307.6870 	EXP 	hint: autoDraw = True
308.0632 	EXP 	stimuli: autoDraw = True
309.0523 	DATA 	Keypress: left
309.0874 	EXP 	New trial (rep=0, index=36): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
309.3290 	EXP 	stimuli: autoDraw = False
309.3290 	EXP 	hint: autoDraw = False
309.3290 	EXP 	stimuli: color = u'blue (named)'
309.3290 	EXP 	stimuli: text = u'blue'
309.3290 	EXP 	hint: autoDraw = True
309.6235 	EXP 	stimuli: autoDraw = True
310.5366 	DATA 	Keypress: right
310.5619 	EXP 	New trial (rep=0, index=37): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
310.5839 	EXP 	stimuli: autoDraw = False
310.5839 	EXP 	hint: autoDraw = False
310.5839 	EXP 	stimuli: color = u'blue (named)'
310.5839 	EXP 	stimuli: text = u'blue'
310.5839 	EXP 	hint: autoDraw = True
311.0990 	EXP 	stimuli: autoDraw = True
311.7180 	DATA 	Keypress: right
311.7411 	EXP 	New trial (rep=0, index=38): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
311.7617 	EXP 	stimuli: autoDraw = False
311.7617 	EXP 	hint: autoDraw = False
311.7617 	EXP 	stimuli: color = u'blue (named)'
311.7617 	EXP 	stimuli: text = u'blue'
311.7617 	EXP 	hint: autoDraw = True
312.2817 	EXP 	stimuli: autoDraw = True
312.8353 	DATA 	Keypress: right
312.8634 	EXP 	New trial (rep=0, index=39): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
312.8803 	EXP 	stimuli: autoDraw = False
312.8803 	EXP 	hint: autoDraw = False
312.8803 	EXP 	stimuli: color = u'blue (named)'
312.8803 	EXP 	stimuli: text = u'blue'
312.8803 	EXP 	hint: autoDraw = True
313.3914 	EXP 	stimuli: autoDraw = True
313.9402 	DATA 	Keypress: right
313.9569 	EXP 	New trial (rep=0, index=40): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
314.1067 	EXP 	stimuli: autoDraw = False
314.1067 	EXP 	hint: autoDraw = False
314.1067 	EXP 	stimuli: color = u'red (named)'
314.1067 	EXP 	stimuli: text = u'red'
314.1067 	EXP 	hint: autoDraw = True
314.4938 	EXP 	stimuli: autoDraw = True
318.4565 	DATA 	Keypress: left
318.4773 	EXP 	New trial (rep=0, index=41): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
318.4921 	EXP 	stimuli: autoDraw = False
318.4921 	EXP 	hint: autoDraw = False
318.4921 	EXP 	stimuli: color = u'red (named)'
318.4921 	EXP 	stimuli: text = u'red'
318.4921 	EXP 	hint: autoDraw = True
318.9979 	EXP 	stimuli: autoDraw = True
319.4366 	DATA 	Keypress: left
319.4484 	EXP 	New trial (rep=0, index=42): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
319.5668 	EXP 	stimuli: autoDraw = False
319.5668 	EXP 	hint: autoDraw = False
319.5668 	EXP 	stimuli: color = u'blue (named)'
319.5668 	EXP 	stimuli: text = u'blue'
319.5668 	EXP 	hint: autoDraw = True
319.9863 	EXP 	stimuli: autoDraw = True
320.9648 	DATA 	Keypress: right
320.9735 	EXP 	New trial (rep=0, index=43): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
321.0634 	EXP 	stimuli: autoDraw = False
321.0634 	EXP 	hint: autoDraw = False
321.0634 	EXP 	stimuli: color = u'green (named)'
321.0634 	EXP 	stimuli: text = u'red'
321.0634 	EXP 	hint: autoDraw = True
321.5106 	EXP 	stimuli: autoDraw = True
322.6014 	DATA 	Keypress: down
322.6283 	EXP 	New trial (rep=0, index=44): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
322.8730 	EXP 	stimuli: autoDraw = False
322.8730 	EXP 	hint: autoDraw = False
322.8730 	EXP 	stimuli: color = u'green (named)'
322.8730 	EXP 	stimuli: text = u'green'
322.8730 	EXP 	hint: autoDraw = True
323.1632 	EXP 	stimuli: autoDraw = True
323.7797 	DATA 	Keypress: down
323.8040 	EXP 	New trial (rep=1, index=0): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
324.0163 	EXP 	stimuli: autoDraw = False
324.0163 	EXP 	hint: autoDraw = False
324.0163 	EXP 	stimuli: color = u'blue (named)'
324.0163 	EXP 	stimuli: text = u'blue'
324.0163 	EXP 	hint: autoDraw = True
324.3331 	EXP 	stimuli: autoDraw = True
325.4116 	DATA 	Keypress: right
325.4372 	EXP 	New trial (rep=1, index=1): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
325.6834 	EXP 	stimuli: autoDraw = False
325.6834 	EXP 	hint: autoDraw = False
325.6834 	EXP 	stimuli: color = u'green (named)'
325.6834 	EXP 	stimuli: text = u'green'
325.6834 	EXP 	hint: autoDraw = True
325.9670 	EXP 	stimuli: autoDraw = True
327.4443 	DATA 	Keypress: down
327.4772 	EXP 	New trial (rep=1, index=2): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
327.6666 	EXP 	stimuli: autoDraw = False
327.6666 	EXP 	hint: autoDraw = False
327.6666 	EXP 	stimuli: color = u'red (named)'
327.6666 	EXP 	stimuli: text = u'red'
327.6666 	EXP 	hint: autoDraw = True
328.0205 	EXP 	stimuli: autoDraw = True
329.0731 	DATA 	Keypress: left
329.0979 	EXP 	New trial (rep=1, index=3): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
329.1134 	EXP 	stimuli: autoDraw = False
329.1134 	EXP 	hint: autoDraw = False
329.1134 	EXP 	stimuli: color = u'red (named)'
329.1134 	EXP 	stimuli: text = u'red'
329.1134 	EXP 	hint: autoDraw = True
329.6256 	EXP 	stimuli: autoDraw = True
330.2972 	DATA 	Keypress: left
330.3134 	EXP 	New trial (rep=1, index=4): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
330.5065 	EXP 	stimuli: autoDraw = False
330.5065 	EXP 	hint: autoDraw = False
330.5065 	EXP 	stimuli: color = u'green (named)'
330.5065 	EXP 	stimuli: text = u'green'
330.5065 	EXP 	hint: autoDraw = True
330.8391 	EXP 	stimuli: autoDraw = True
332.0169 	DATA 	Keypress: down
332.0324 	EXP 	New trial (rep=1, index=5): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
332.2298 	EXP 	stimuli: autoDraw = False
332.2298 	EXP 	hint: autoDraw = False
332.2298 	EXP 	stimuli: color = u'blue (named)'
332.2298 	EXP 	stimuli: text = u'blue'
332.2298 	EXP 	hint: autoDraw = True
332.5732 	EXP 	stimuli: autoDraw = True
333.4044 	DATA 	Keypress: right
333.4221 	EXP 	New trial (rep=1, index=6): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
333.5761 	EXP 	stimuli: autoDraw = False
333.5761 	EXP 	hint: autoDraw = False
333.5761 	EXP 	stimuli: color = u'red (named)'
333.5761 	EXP 	stimuli: text = u'red'
333.5761 	EXP 	hint: autoDraw = True
333.9532 	EXP 	stimuli: autoDraw = True
334.7479 	DATA 	Keypress: left
334.7780 	EXP 	New trial (rep=1, index=7): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
334.9787 	EXP 	stimuli: autoDraw = False
334.9787 	EXP 	hint: autoDraw = False
334.9787 	EXP 	stimuli: color = u'green (named)'
334.9787 	EXP 	stimuli: text = u'green'
334.9787 	EXP 	hint: autoDraw = True
335.3165 	EXP 	stimuli: autoDraw = True
336.0646 	DATA 	Keypress: down
336.0924 	EXP 	New trial (rep=1, index=8): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
336.2733 	EXP 	stimuli: autoDraw = False
336.2733 	EXP 	hint: autoDraw = False
336.2733 	EXP 	stimuli: color = u'green (named)'
336.2733 	EXP 	stimuli: text = u'red'
336.2733 	EXP 	hint: autoDraw = True
336.6317 	EXP 	stimuli: autoDraw = True
337.5126 	DATA 	Keypress: down
337.5295 	EXP 	New trial (rep=1, index=9): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
337.7534 	EXP 	stimuli: autoDraw = False
337.7534 	EXP 	hint: autoDraw = False
337.7534 	EXP 	stimuli: color = u'green (named)'
337.7534 	EXP 	stimuli: text = u'green'
337.7534 	EXP 	hint: autoDraw = True
338.0789 	EXP 	stimuli: autoDraw = True
338.6923 	DATA 	Keypress: down
338.7178 	EXP 	New trial (rep=1, index=10): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
338.9067 	EXP 	stimuli: autoDraw = False
338.9067 	EXP 	hint: autoDraw = False
338.9067 	EXP 	stimuli: color = u'red (named)'
338.9067 	EXP 	stimuli: text = u'red'
338.9067 	EXP 	hint: autoDraw = True
339.2454 	EXP 	stimuli: autoDraw = True
340.1426 	DATA 	Keypress: left
340.1837 	EXP 	New trial (rep=1, index=11): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
340.4087 	EXP 	stimuli: autoDraw = False
340.4087 	EXP 	hint: autoDraw = False
340.4087 	EXP 	stimuli: color = u'green (named)'
340.4087 	EXP 	stimuli: text = u'green'
340.4087 	EXP 	hint: autoDraw = True
340.7124 	EXP 	stimuli: autoDraw = True
341.5577 	DATA 	Keypress: down
341.5826 	EXP 	New trial (rep=1, index=12): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
341.8182 	EXP 	stimuli: autoDraw = False
341.8182 	EXP 	hint: autoDraw = False
341.8182 	EXP 	stimuli: color = u'red (named)'
341.8182 	EXP 	stimuli: text = u'blue'
341.8182 	EXP 	hint: autoDraw = True
342.1064 	EXP 	stimuli: autoDraw = True
343.3885 	DATA 	Keypress: left
343.4183 	EXP 	New trial (rep=1, index=13): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
343.4372 	EXP 	stimuli: autoDraw = False
343.4372 	EXP 	hint: autoDraw = False
343.4372 	EXP 	stimuli: color = u'blue (named)'
343.4372 	EXP 	stimuli: text = u'blue'
343.4372 	EXP 	hint: autoDraw = True
343.9551 	EXP 	stimuli: autoDraw = True
344.8006 	DATA 	Keypress: right
344.8312 	EXP 	New trial (rep=1, index=14): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
345.0620 	EXP 	stimuli: autoDraw = False
345.0620 	EXP 	hint: autoDraw = False
345.0620 	EXP 	stimuli: color = u'red (named)'
345.0620 	EXP 	stimuli: text = u'green'
345.0620 	EXP 	hint: autoDraw = True
345.3632 	EXP 	stimuli: autoDraw = True
346.5618 	DATA 	Keypress: down
346.5883 	EXP 	New trial (rep=1, index=15): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
346.6037 	EXP 	stimuli: autoDraw = False
346.6037 	EXP 	hint: autoDraw = False
346.6037 	EXP 	stimuli: color = u'green (named)'
346.6037 	EXP 	stimuli: text = u'green'
346.6037 	EXP 	hint: autoDraw = True
347.1173 	EXP 	stimuli: autoDraw = True
348.4642 	DATA 	Keypress: down
348.4818 	EXP 	New trial (rep=1, index=16): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
348.6701 	EXP 	stimuli: autoDraw = False
348.6701 	EXP 	hint: autoDraw = False
348.6701 	EXP 	stimuli: color = u'blue (named)'
348.6701 	EXP 	stimuli: text = u'blue'
348.6701 	EXP 	hint: autoDraw = True
349.0150 	EXP 	stimuli: autoDraw = True
350.6697 	DATA 	Keypress: right
350.6966 	EXP 	New trial (rep=1, index=17): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
350.9120 	EXP 	stimuli: autoDraw = False
350.9120 	EXP 	hint: autoDraw = False
350.9120 	EXP 	stimuli: color = u'green (named)'
350.9120 	EXP 	stimuli: text = u'green'
350.9120 	EXP 	hint: autoDraw = True
351.2316 	EXP 	stimuli: autoDraw = True
355.3558 	DATA 	Keypress: down
355.3717 	EXP 	New trial (rep=1, index=18): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
355.5209 	EXP 	stimuli: autoDraw = False
355.5209 	EXP 	hint: autoDraw = False
355.5209 	EXP 	stimuli: color = u'red (named)'
355.5209 	EXP 	stimuli: text = u'red'
355.5209 	EXP 	hint: autoDraw = True
355.9082 	EXP 	stimuli: autoDraw = True
356.7774 	DATA 	Keypress: left
356.7934 	EXP 	New trial (rep=1, index=19): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
356.9588 	EXP 	stimuli: autoDraw = False
356.9588 	EXP 	hint: autoDraw = False
356.9588 	EXP 	stimuli: color = u'blue (named)'
356.9588 	EXP 	stimuli: text = u'blue'
356.9588 	EXP 	hint: autoDraw = True
357.3217 	EXP 	stimuli: autoDraw = True
358.3809 	DATA 	Keypress: right
358.4114 	EXP 	New trial (rep=1, index=20): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
358.5958 	EXP 	stimuli: autoDraw = False
358.5958 	EXP 	hint: autoDraw = False
358.5958 	EXP 	stimuli: color = u'green (named)'
358.5958 	EXP 	stimuli: text = u'green'
358.5958 	EXP 	hint: autoDraw = True
358.9368 	EXP 	stimuli: autoDraw = True
359.7692 	DATA 	Keypress: down
359.7948 	EXP 	New trial (rep=1, index=21): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
359.8098 	EXP 	stimuli: autoDraw = False
359.8098 	EXP 	hint: autoDraw = False
359.8098 	EXP 	stimuli: color = u'green (named)'
359.8098 	EXP 	stimuli: text = u'green'
359.8098 	EXP 	hint: autoDraw = True
360.3366 	EXP 	stimuli: autoDraw = True
360.7654 	DATA 	Keypress: down
360.7805 	EXP 	New trial (rep=1, index=22): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
360.7956 	EXP 	stimuli: autoDraw = False
360.7956 	EXP 	hint: autoDraw = False
360.7956 	EXP 	stimuli: color = u'green (named)'
360.7956 	EXP 	stimuli: text = u'green'
360.7956 	EXP 	hint: autoDraw = True
361.3148 	EXP 	stimuli: autoDraw = True
361.7273 	DATA 	Keypress: down
361.7584 	EXP 	New trial (rep=1, index=23): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
361.9166 	EXP 	stimuli: autoDraw = False
361.9166 	EXP 	hint: autoDraw = False
361.9166 	EXP 	stimuli: color = u'red (named)'
361.9166 	EXP 	stimuli: text = u'red'
361.9166 	EXP 	hint: autoDraw = True
362.2969 	EXP 	stimuli: autoDraw = True
363.1753 	DATA 	Keypress: left
363.2031 	EXP 	New trial (rep=1, index=24): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
363.3878 	EXP 	stimuli: autoDraw = False
363.3878 	EXP 	hint: autoDraw = False
363.3878 	EXP 	stimuli: color = u'blue (named)'
363.3878 	EXP 	stimuli: text = u'blue'
363.3878 	EXP 	hint: autoDraw = True
363.7463 	EXP 	stimuli: autoDraw = True
364.6429 	DATA 	Keypress: right
364.6658 	EXP 	New trial (rep=1, index=25): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
364.6818 	EXP 	stimuli: autoDraw = False
364.6818 	EXP 	hint: autoDraw = False
364.6818 	EXP 	stimuli: color = u'green (named)'
364.6818 	EXP 	stimuli: text = u'blue'
364.6818 	EXP 	hint: autoDraw = True
365.1932 	EXP 	stimuli: autoDraw = True
366.4767 	DATA 	Keypress: down
366.5006 	EXP 	New trial (rep=1, index=26): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
366.5169 	EXP 	stimuli: autoDraw = False
366.5169 	EXP 	hint: autoDraw = False
366.5169 	EXP 	stimuli: color = u'blue (named)'
366.5169 	EXP 	stimuli: text = u'blue'
366.5169 	EXP 	hint: autoDraw = True
367.0255 	EXP 	stimuli: autoDraw = True
368.1598 	DATA 	Keypress: right
368.1858 	EXP 	New trial (rep=1, index=27): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
368.2018 	EXP 	stimuli: autoDraw = False
368.2018 	EXP 	hint: autoDraw = False
368.2018 	EXP 	stimuli: color = u'blue (named)'
368.2018 	EXP 	stimuli: text = u'blue'
368.2018 	EXP 	hint: autoDraw = True
368.7229 	EXP 	stimuli: autoDraw = True
369.2297 	DATA 	Keypress: right
369.2446 	EXP 	New trial (rep=1, index=28): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
369.2598 	EXP 	stimuli: autoDraw = False
369.2598 	EXP 	hint: autoDraw = False
369.2598 	EXP 	stimuli: color = u'blue (named)'
369.2598 	EXP 	stimuli: text = u'blue'
369.2598 	EXP 	hint: autoDraw = True
369.7709 	EXP 	stimuli: autoDraw = True
370.2728 	DATA 	Keypress: right
370.2884 	EXP 	New trial (rep=1, index=29): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
370.4765 	EXP 	stimuli: autoDraw = False
370.4765 	EXP 	hint: autoDraw = False
370.4765 	EXP 	stimuli: color = u'blue (named)'
370.4765 	EXP 	stimuli: text = u'green'
370.4765 	EXP 	hint: autoDraw = True
370.8189 	EXP 	stimuli: autoDraw = True
372.3268 	DATA 	Keypress: right
372.3420 	EXP 	New trial (rep=1, index=30): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
372.4903 	EXP 	stimuli: autoDraw = False
372.4903 	EXP 	hint: autoDraw = False
372.4903 	EXP 	stimuli: color = u'red (named)'
372.4903 	EXP 	stimuli: text = u'red'
372.4903 	EXP 	hint: autoDraw = True
372.8692 	EXP 	stimuli: autoDraw = True
373.5676 	DATA 	Keypress: left
373.5825 	EXP 	New trial (rep=1, index=31): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
373.7952 	EXP 	stimuli: autoDraw = False
373.7952 	EXP 	hint: autoDraw = False
