n_back, resp, RT
1, 0, 1.506053702285044
1, 1, 1.1263777885419586
1, 0, 1.8353216785749282
1, 0, 1.0107879549186691
1, 0, 0.9227303712623325
1, 0, 1.0270441562324777
1, 0, 1.418975157112527
1, 1, 0.8945469495138241
1, 0, 0.6827787016645743
1, 1, 0.7024390146552832
1, 1, 1.390447332776148
1, 1, 0.9985357187961199
1, 1, 0.6866307077671081
1, 1, 0.5584011851096875
1, 0, 0.809397971161161
1, 1, 0.8384803178764741
1, 1, 0.9025235187341423
1, 0, 1.0108150395594748
1, 0, 1.6988036856778308
1, 1, 0.8863896259554167
1, 0, 0.8436112892204619
1, 0, 1.1214204440002504
1, 0, 0.9715822248344921
1, 0, 2.266041591174144
1, 1, 0.6863247938790664
1, 0, 0.6352086643482835
1, 0, 0.6352748078916193
1, 1, 0.8704002796275745
1, 1, 0.8463679354345004
1, 1, 0.7905875456835929
1, 1, 0.47862152293782856
1, 1, 0.47793015184834076
1, 1, 0.4305274690996157
1, 0, 0.7471546159504214
1, 0, 0.9231796911954007
1, 0, 1.0509878338652925
1, 1, 0.5585750970130903
1, 1, 0.7025316726367237
1, 0, 0.6809469246536537
1, 1, 0.8224633167046704
1, 0, 0.7467135639599292
1, 0, 0.9792902284607408
1, 0, 1.3137231031696501
1, 0, 0.8668661616757163
1, 1, 0.7344020267291853
1, 1, 0.6305515316653327
1, 0, 0.9868938849440383
1, 0, 1.0270207779112752
1, 0, 1.042961656987245
1, 1, 0.9665407753564068
1, 0, 1.5866464738792274
1, 0, 0.7873778732173378
1, 0, 1.331088634344269
1, 0, 0.7627131739409378
1, 1, 0.7425026150931444
1, 0, 1.2587774905541664
1, 0, 1.4188277596467742
1, 0, 1.6908553415041752
1, 1, 0.7744425339478767
1, 0, 1.5150669004879092
1, 1, 0.646350715304834
1, 1, 0.6944809770311622
1, 0, 1.218646035963502
1, 0, 1.7496432667730915
1, 1, 0.814252394068717
1, 0, 0.8986869081109035
1, 0, 1.835091886781811
1, 1, 0.7025336683464047
1, 0, 0.6748545911177644
1, 1, 0.7585752110535395
1, 0, 1.130015683432248
1, 3, 1.026810373018634
1, 0, 0.6579398053836485
1, 1, 0.7186390509768898
1, 0, 1.8106475709500955
1, 0, 0.6908807155368777
1, 1, 0.9904168839375416
1, 0, 0.786933970211976
1, 1, 0.6383864054496371
1, 0, 1.10733443515619
1, 0, 0.7391401282329753
1, 0, 0.7704693597161167
1, 0, 0.6748725525103509
1, 0, 0.6753897265962223
1, 0, 1.1781057458492796
1, 0, 0.6505117714123116
1, 1, 0.8065994150283586
1, 0, 0.5386676010393785
1, 0, 0.6027780858457845
1, 0, 0.6670322617983402
1, 0, 0.5780047629050387
1, 0, 0.6752853794550902
1, 1, 0.6627201019073254
1, 0, 0.5146050360899608
1, 1, 0.6704879768421961
1, 0, 0.6511660793103147
1, 0, 0.6987090319862546
1, 0, 1.5065412258163633
1, 0, 0.49117625173130364
1, 0, 0.5633511170135534
1, 1, 0.7026713723616922
1, 1, 0.7264243171039197
1, 1, 0.4464372721140535
1, 0, 0.6265532685029029
1, 0, 0.7071859543038954
1, 0, 0.5299423553315137
1, 0, 0.7223097325377239
1, 0, 0.5469426715089867
1, 0, 0.5865113357776863
1, 1, 0.6227183684895863
1, 0, 0.5229493862198069
1, 0, 0.5948337330928553
1, 0, 0.5866253763697387
1, 1, 0.6784673970778385
1, 0, 0.46670057473602355
1, 1, 1.0145353287771286
1, 2, 0.48643472900948836
1, 0, 1.2030067942532696
1, 0, 0.6031167864048257
1, 1, 0.7266136244870722
1, 2, 0.910577065353209
1, 0, 1.4425687301263679
1, 1, 0.686540615699414
1, 1, 0.6384531191952192
1, 1, 0.49439447724216734
1, 1, 0.7025048730965864
1, 0, 1.1812364452061956
1, 1, 0.5664709825141472
1, 1, 0.5265773025585077
1, 1, 0.462466532650069
1, 0, 0.7788687344318532
1, 1, 0.9742735828103832
1, 1, 0.7823612275669802
1, 0, 0.6833144073470976
1, 1, 0.8705853104884227
1, 0, 1.1385778510930322
1, 0, 0.6815955305210082
1, 0, 0.7308220074392011
1, 0, 0.5711546296352026
1, 0, 0.5307868259169481
1, 0, 0.515541879554803
1, 1, 0.750382820012419
1, 0, 0.5947983805090189
1, 1, 0.6385266753777614
1, 0, 0.5311714278141153
1, 3, 0.5392720161780744
1, 0, 0.6513627993308546
2, 0, 0.7771592659546513
2, 0, 3.0505618922525173
2, 0, 2.5228752598350184
2, 0, 1.3709931481553213
2, 0, 1.9308979584739063
2, 1, 1.067282238775988
2, 2, 1.7793060801022875
2, 0, 2.2350553367714383
2, 0, 1.2908599601487367
2, 1, 0.8906772671198269
2, 0, 1.1183014338039357
2, 0, 1.6030372430923308
2, 0, 2.34249212335817
2, 1, 0.8703178852993005
2, 0, 2.5708298990484764
2, 0, 1.4905590070256949
2, 0, 1.5951906801465157
2, 0, 1.1309399824313005
2, 1, 0.8271483893340701
2, 1, 1.2190092552491478
2, 0, 1.4991645101117683
2, 0, 2.1311606509780177
2, 0, 2.625883280024027
2, 0, 0.9233510371841476
2, 1, 0.874924840121821
2, 0, 0.7714640787808094
2, 0, 1.8784176183589807
2, 0, 1.8350439897330943
2, 0, 1.6703137798376702
2, 0, 1.7552654679666375
2, 3, 4.566573048843566
2, 0, 0.9069397406656208
2, 0, 1.882696136276536
2, 1, 0.6667739598569824
2, 1, 1.3629413121452671
2, 0, 0.8346753535188327
2, 0, 1.4943782264581387
2, 1, 1.350364915640057
2, 1, 1.9505673947114701
2, 0, 1.9711408877437862
2, 0, 1.1385527621632718
2, 1, 0.8350117732652507
2, 0, 2.131120451668721
2, 0, 0.7231895557060852
2, 0, 3.301681842142898
2, 0, 1.1264707316240674
2, 1, 0.9826039629679144
2, 0, 0.7629070429475178
2, 0, 1.7903774258920748
2, 1, 1.0306583876999866
2, 0, 0.8820535175391342
2, 0, 1.21102071176756
2, 0, 1.6668443799226225
2, 0, 1.2027784279671323
2, 0, 1.6907447221301481
2, 1, 0.5946820591052528
2, 2, 2.1071291620892225
2, 0, 0.6345771645692366
2, 1, 1.1064794158155564
2, 0, 1.026508735651987
2, 0, 2.1871446031855157
2, 0, 1.4829493634115352
2, 0, 1.8027687915373463
2, 1, 0.6831772735340564
2, 1, 1.3948310531395691
2, 0, 0.8591618643704351
2, 0, 2.2259688674885183
2, 0, 0.6666393919585971
2, 1, 0.7301052623179203
2, 0, 0.6668728900713177
2, 0, 2.0066066566059817
2, 0, 1.1312002800832488
2, 0, 1.3020308063551056
2, 0, 1.3951024697480534
2, 1, 1.2267375010796968
2, 0, 0.7468800632241255
2, 0, 1.654256294256811
2, 0, 1.3229079324637496
2, 1, 1.7870303345125649
2, 1, 0.8911322890826341
2, 1, 1.7622920790545322
2, 1, 0.5865039231384799
2, 0, 0.8750217746255657
2, 0, 1.2384534613174765
2, 0, 1.634844874859482
2, 1, 0.9869623092990878
2, 0, 1.0188990920369179
2, 0, 0.9307368761374164
2, 0, 1.3576176122005563
2, 3, 0.7308000546254334
2, 0, 0.7230356009067691
2, 1, 0.9790071226907457
2, 0, 1.3793240985160082
2, 1, 1.2028382992784827
2, 0, 0.8911365656049384
2, 0, 1.0107788316718143
2, 0, 1.7867056039267482
2, 0, 1.0031985535088097
2, 0, 1.0751293719240493
2, 0, 0.6673307630489944
2, 1, 1.0189806310609129
2, 0, 0.7949082586201257
2, 1, 1.0507474933165213
2, 1, 1.4506131534990345
2, 0, 1.1547738959943672
2, 3, 0.9710242812379875
2, 0, 2.434896649288021
2, 1, 0.9549408514221795
2, 0, 1.046595560456808
2, 1, 0.6705067935399711
2, 0, 1.0496478569066312
2, 0, 0.6589818512948113
2, 0, 0.8785627350125651
2, 0, 1.6988316256229155
2, 1, 2.170756684989101
2, 0, 1.13445784959913
2, 0, 0.8271187387790633
2, 0, 0.7710224565880708
2, 1, 1.0588663281750996
2, 0, 0.6906298262338169
2, 0, 0.9986657250710778
2, 0, 0.9222856129526917
2, 0, 0.9150069721563341
2, 3, 2.4266500889661984
2, 0, 0.9864910365513424
2, 2, 1.075170141435592
2, 1, 1.5313142636550765
2, 0, 0.6667631260006601
2, 1, 1.6027250569704847
2, 1, 0.82657733106862
2, 1, 0.9920736086405668
2, 1, 0.3792747759598569
2, 0, 1.0264175031779814
2, 0, 1.7147716493946064
2, 0, 1.342544011828977
2, 0, 1.0430925185664819
2, 0, 0.97128400868678
2, 0, 1.1868512337623542
2, 1, 0.9788272236555713
2, 0, 1.011087596573816
2, 0, 0.9867772784391491
2, 2, 3.859208050809684
2, 1, 1.1393199702470156
2, 0, 0.7791085047765591
2, 1, 0.931319053360312
2, 0, 1.2752971256350065
2, 1, 2.2264703609926073
2, 1, 1.1230001913027081
2, 0, 1.7231393778465645
2, 0, 1.2031684467920059
2, 1, 1.4271963434021018
2, 0, 1.690809155064926
2, 0, 2.467263079956865
2, 0, 0.7822152556091169
3, 0, 0.7702541080989249
3, 0, 0.9625656054149658
3, 0, 1.0271219889364147
3, 0, 2.35500779324866
3, 0, 1.3071187273753822
3, 1, 0.5233935743262919
3, 0, 2.771133075962098
3, 0, 3.2112533545760016
3, 1, 0.6829175460861734
3, 0, 2.4430465602081313
3, 1, 0.7230472900673703
3, 0, 0.9548199683931671
3, 0, 3.9470138898595906
3, 2, 0.6625461900030132
3, 0, 1.1185939479228182
3, 0, 2.0271408056341897
3, 0, 0.8268575858237455
3, 1, 0.7149452761959765
3, 0, 1.6830774880163517
3, 0, 0.9504767324406203
3, 1, 0.7388196741694628
3, 2, 0.8189120926645046
3, 2, 0.9264138823900794
3, 0, 2.9044533706546645
3, 0, 0.8672042920316017
3, 0, 0.5390835640992009
3, 0, 2.6269130665723424
3, 1, 1.7665577674042652
3, 1, 0.7226353184287291
3, 0, 1.2510569424630376
3, 2, 0.667136894041505
3, 3, 0.6625159692466696
3, 1, 3.3709381235703404
