n_back, resp, RT
3, 0, 0.7834831090640364
3, 1, 0.804187234984056
3, 0, 1.3277366386628273
3, 0, 1.3405631472269306
3, 0, 1.100013565941481
3, 0, 1.3401378728067357
3, 0, 0.7152807837555883
3, 1, 0.7501033064309013
3, 1, 0.7585329326630017
3, 0, 0.6365755636343238
3, 0, 0.8229840966105257
3, 0, 0.9663689596964105
3, 0, 1.186388451815219
3, 1, 0.670646158294403
3, 1, 0.7713518550081062
3, 1, 0.8566570842340298
3, 0, 0.7775319446682261
3, 1, 0.665624528650369
3, 0, 0.9409314803924644
3, 1, 0.7618101785610634
3, 0, 1.3440764583610871
3, 0, 1.4353846167578013
3, 0, 1.1001898339345644
3, 0, 1.184249138517771
3, 1, 0.5795945925437991
3, 0, 1.5697833822578104
3, 0, 1.0197299663614103
3, 0, 1.1139534634639858
3, 1, 1.7713041064635036
3, 1, 0.7282335805248294
3, 0, 1.2420266624303622
3, 0, 1.606507368001985
3, 0, 0.5400864650273434
3, 0, 0.4675412534033967
3, 0, 0.7529869615227653
3, 1, 1.0031763938332006
3, 2, 2.4652734206611058
3, 0, 2.0262527745471743
3, 1, 1.002229901654573
3, 0, 0.9812620431202959
3, 1, 0.9446589906037843
3, 1, 1.0609244653714995
3, 3, 0.6638422138203168
3, 0, 0.978062890633737
3, 1, 0.6148472983695683
3, 0, 0.9734366367883922
3, 1, 0.780763673265028
3, 0, 1.4438075492689677
3, 0, 0.9857236314237525
3, 0, 0.9652827918707771
3, 0, 1.8199745995589183
3, 0, 0.8324093023093155
3, 0, 1.0080815527289815
3, 0, 1.0676878012727684
3, 0, 0.9127848289936082
3, 0, 0.6511339609951392
3, 0, 0.6055809569879784
3, 0, 0.6812155440693459
3, 1, 0.8025530745144351
3, 0, 1.3879988718836103
3, 0, 0.9464796827705868
3, 1, 0.6622076071034826
3, 0, 1.1868257749320037
3, 0, 0.7778112959676946
3, 1, 0.6850006202857912
3, 0, 1.2392719730323734
3, 1, 0.5611377719560551
3, 1, 0.8070405452072009
3, 0, 1.4415580126951681
3, 0, 2.17069301434276
3, 0, 0.9107834063543123
3, 1, 0.6855245155293233
3, 0, 0.8164282660673052
3, 1, 1.011711334611391
3, 0, 1.0183693559647509
3, 0, 1.0928289718540327
3, 1, 0.7707958298997255
3, 0, 0.7276088332127983
3, 0, 0.6981292387990834
3, 0, 0.701476991895106
3, 0, 1.1723642134020338
3, 0, 1.5057307178449264
3, 0, 0.8953061841948511
3, 0, 0.8883772902572673
3, 0, 0.6115316751365754
3, 1, 0.6236294605841977
3, 0, 0.7114577764532442
3, 1, 0.7939141579336138
3, 0, 1.460184853804094
3, 0, 0.7215626179768151
3, 1, 0.6447356560256594
3, 1, 0.9757138407421735
3, 0, 1.0139711348892888
3, 1, 0.6200550134635705
3, 1, 0.48259052365392563
3, 1, 0.7704294602262962
3, 0, 0.8856221546102461
3, 0, 0.8492158974986523
3, 0, 0.8297005764634378
3, 0, 1.76560908846659
3, 1, 0.5883272212231532
3, 0, 0.587524420925547
3, 0, 0.5403948224520718
3, 0, 1.4491210251562734
3, 0, 6.863835430847757
3, 0, 0.9836356366577093
3, 0, 0.7250656654050545
3, 0, 0.8589048358116997
3, 0, 1.649919273722844
3, 0, 0.884266452942029
3, 1, 0.9138665343398316
3, 1, 1.8470310668981256
3, 0, 0.9686577661013871
3, 1, 0.7005278222277411
3, 1, 0.564259723523719
3, 0, 0.9108213374420302
3, 1, 0.640444534488779
3, 1, 0.5110584736703458
3, 0, 1.5807954461270128
3, 0, 0.7719721398389083
3, 1, 0.6434419828401587
3, 0, 1.1724646192215005
3, 1, 0.9014885050964949
3, 1, 0.456367647728257
3, 0, 1.6263908437031205
3, 0, 0.9950408450858959
3, 0, 1.1984728498209734
3, 0, 1.1407827905331942
3, 0, 0.8945435462264868
3, 0, 0.7702107986679039
3, 1, 0.47487935683057003
3, 0, 0.7483696326398785
3, 0, 0.7605812113488355
3, 0, 0.9225884530642361
3, 1, 1.1586813547746715
3, 1, 0.7658656811127003
3, 1, 0.9354140691302746
3, 0, 0.7369733491723309
3, 0, 0.7528428233945306
3, 0, 0.7315215363778407
3, 0, 1.099218798110087
3, 0, 0.834375471349631
3, 0, 0.8511191455600056
3, 1, 1.1201661292343488
3, 1, 1.0297062884383195
3, 0, 0.7643399589269393
3, 0, 3.8307220383176173
4, 0, 0.7015778439599671
4, 0, 0.6656196199219266
4, 0, 0.9874443640201207
4, 0, 2.0915638585465786
4, 1, 0.7884476189537963
4, 1, 0.6638011589948292
4, 0, 1.097001391401136
4, 0, 1.153411611196134
4, 0, 1.3599222814336827
4, 1, 1.5197527250129497
4, 0, 0.939163445500526
4, 1, 0.7589782882459986
4, 0, 1.7871503757851315
4, 3, 3.237542315473547
4, 0, 1.2930993089394178
4, 0, 1.9994685185374692
4, 1, 1.0509731331876537
4, 0, 1.0580586602009134
4, 0, 0.9352534198224021
4, 0, 1.03169610862642
4, 0, 1.1709777206178842
4, 0, 0.9200274353315763
4, 0, 1.3781519617514277
4, 1, 0.6354456634944654
4, 0, 0.7093688891891361
4, 0, 0.6236905965706683
4, 0, 0.6435825509870483
4, 0, 0.8859140008553368
4, 1, 0.5759255408302124
4, 1, 0.6383810833649477
4, 0, 0.6672283442494518
4, 0, 1.2035707878876565
4, 1, 1.239401384975281
4, 0, 0.7791884175421728
4, 0, 4.792918578468743
4, 0, 0.864966669729256
4, 0, 1.1766834485697473
4, 2, 1.6384190144526656
4, 0, 2.4055560563447216
4, 1, 1.0034535138911451
4, 1, 1.212140536015795
4, 0, 0.8644155533529556
4, 0, 0.7090948928689613
4, 0, 0.7034436071844539
4, 0, 1.0945831730550708
4, 0, 1.571121680248325
4, 2, 0.8378106890686468
4, 2, 1.2004506213124841
4, 0, 0.6209430471426458
4, 0, 0.7553587700676871
4, 0, 0.7925147239548096
4, 0, 1.171792569613899
4, 0, 1.4675845394667704
4, 0, 0.8116119105397956
4, 1, 0.7645729004252644
4, 0, 1.1520951793609129
4, 1, 0.7454975799955719
4, 0, 0.8348810704228526
4, 0, 0.803900743718259
4, 0, 0.7560995418807579
4, 0, 0.9828988810768351
4, 1, 1.6098502123695653
4, 1, 1.5356445116412942
4, 0, 1.1977249380397552
4, 0, 1.356429051464147
4, 0, 2.483585210624369
4, 0, 1.7621283534426766
4, 1, 0.903716175511363
4, 0, 1.2109097838110756
4, 2, 1.0700007050727436
4, 0, 2.215141554353977
4, 0, 0.9648204788609291
4, 0, 0.46629889874748187
4, 0, 1.212269055462457
4, 0, 0.6845396460175834
4, 0, 0.6875103194870462
4, 0, 0.9373423070846911
4, 0, 1.0193252193530498
4, 1, 0.5584169974117685
4, 0, 1.0241112300118402
4, 0, 1.2585931761532265
4, 0, 1.7401216293765174
4, 0, 0.8155513885903929
4, 0, 0.9870543431989063
4, 1, 0.7184777050006232
4, 0, 0.6589267912167998
4, 0, 2.140407495897307
4, 1, 1.6955851784932747
4, 0, 0.8380846853906405
4, 1, 1.2873694835925562
4, 3, 3.1598665896744933
4, 0, 0.6600459814017086
4, 1, 1.2032499355173059
4, 1, 0.8936845186708524
4, 0, 0.8486920022514823
4, 3, 0.9771824431736604
4, 0, 0.5052242262736399
4, 0, 0.807161478438502
4, 0, 0.9509635834801884
4, 0, 1.067227273255412
4, 0, 1.0045249555314513
4, 0, 0.9373195484331518
4, 0, 0.8076072802705312
4, 0, 1.779888134531575
4, 0, 0.9366577625296486
4, 3, 0.8115967381054361
4, 0, 3.0568024718559172
4, 0, 0.9212265039222984
4, 2, 1.6018141769454814
4, 0, 1.604823673997089
4, 0, 0.6599428980953235
4, 1, 0.5971856918586127
4, 1, 0.922674578941951
4, 1, 0.6140217394222418
4, 1, 0.6353211602800002
4, 1, 0.4953500950050511
4, 0, 0.682293679430586
4, 1, 0.7286200313610607
4, 0, 1.7392344881936879
4, 1, 0.7650178097610478
4, 0, 0.4815467493954202
4, 0, 0.6093825443822425
4, 0, 0.5255227126890532
4, 0, 0.850174884622902
4, 1, 0.9420511168245866
4, 0, 1.6409719997172942
4, 1, 0.657259162142509
4, 0, 1.9984220667902264
4, 1, 0.8722315884733689
4, 3, 0.8715042041039851
4, 0, 0.8092673231276422
4, 1, 0.7558184055906167
4, 0, 0.8706375903311709
4, 1, 0.7198204654723668
4, 0, 0.6887950677082699
4, 0, 1.323594563984443
4, 0, 1.123469703772571
4, 1, 1.8777315960596752
4, 0, 1.0799640859549982
4, 0, 2.246187479528089
4, 0, 0.7504919885086565
4, 0, 1.827066820294931
4, 0, 1.694929640065311
4, 0, 0.6046442822680547
4, 0, 0.5021259258537611
4, 0, 0.9052160153096338
4, 0, 0.743350680484582
4, 0, 1.0603849514427566
4, 0, 0.8218912350639584
4, 0, 0.5359542078076629
4, 0, 0.6517560308202519
4, 0, 0.8642473178260843
4, 1, 1.2452026100163494
4, 1, 0.5706781096560007
4, 0, 0.8007203336510429
4, 0, 1.260580765101622
4, 1, 0.6469062066844344
4, 0, 0.7117402514868445
4, 0, 1.6168906683269597
4, 0, 0.7125430517844507
4, 0, 1.4056912695141364
4, 1, 0.9892356038144499
4, 1, 0.8064729176512628
4, 0, 0.8774714334285818
4, 0, 1.1323951116191893
4, 1, 0.8993326806212281
4, 0, 1.2642890866463858
4, 1, 0.9711728202782979
