n_back, resp, RT
1, 0, 5.882214263081551
1, 1, 1.0848062480799854
1, 0, 4.97039057360962
1, 0, 2.098562279250473
1, 1, 1.2617586264386773
1, 0, 2.1234602220356464
1, 0, 1.3471146514639258
1, 1, 0.9567996542900801
1, 1, 3.7674955865368247
1, 0, 4.170589778572321
1, 0, 1.4579871194437146
1, 0, 2.7530563501641154
1, 0, 1.2173784016631544
1, 0, 1.4417062192223966
1, 0, 1.5612242897041142
1, 0, 1.388359540142119
1, 0, 1.4434581873938441
1, 1, 1.0461107729934156
1, 0, 1.7564313216134906
1, 1, 1.0602559316903353
1, 1, 1.6654601613990963
1, 0, 3.2629617103375494
1, 0, 1.521070923190564
1, 0, 1.3567607416771352
1, 1, 1.0150920962914824
1, 0, 1.1782710403203964
1, 0, 1.2744226893410087
1, 0, 1.6884959135204554
1, 0, 1.8417333508841693
1, 0, 1.0957486876286566
1, 1, 1.0256065842695534
1, 0, 1.1591698545962572
1, 1, 1.1270194938406348
1, 0, 1.3782939771190286
1, 0, 1.3924386901780963
1, 0, 1.1736514838412404
1, 1, 0.8467670250684023
1, 1, 1.0434649707749486
1, 1, 1.0653306604363024
1, 1, 1.1397853014059365
1, 1, 1.128080670721829
1, 1, 0.9967624731361866
1, 0, 1.8679387997835875
1, 0, 1.279635754879564
1, 1, 0.762488687876612
1, 0, 1.2755615133792162
1, 0, 2.85295648034662
1, 1, 0.9050425095483661
1, 1, 1.0768741955980659
1, 0, 1.5797145618125796
1, 1, 1.3261780492030084
1, 0, 1.7872335677966475
1, 0, 1.2580837765708566
1, 0, 1.1335472050122917
1, 0, 1.1832551802508533
1, 0, 1.5684441304765642
1, 1, 0.8455407358705997
1, 1, 1.0208353041671216
1, 0, 1.4945937092415988
1, 0, 1.668274199590087
1, 0, 1.090782843530178
1, 1, 0.7267027469351888
1, 0, 1.6480203559622169
1, 0, 2.630193207412958
1, 0, 1.5127301076427102
1, 0, 1.2289620991796255
1, 0, 1.699428535066545
1, 0, 1.3916604341939092
1, 1, 0.7733882870525122
1, 0, 1.1899283681996167
1, 0, 1.3679084549658
1, 1, 0.685316844843328
1, 0, 1.2697866223752499
1, 0, 1.9253896186128259
1, 0, 1.3825239595025778
1, 1, 0.8247049855999649
1, 1, 0.9294210206717253
1, 0, 1.187381633091718
1, 1, 1.1978983520530164
1, 1, 0.9102073800750077
1, 1, 0.8881203513592482
1, 0, 1.8826020522974432
1, 0, 1.9773801513947546
1, 1, 0.8002577526494861
1, 0, 6.14124363893643
1, 0, 1.3561694636009634
1, 0, 0.8187614125199616
1, 0, 1.0619195429608226
1, 1, 0.8708590446040034
1, 0, 1.2801275197416544
1, 0, 1.3637056942097843
1, 0, 0.9384267451241612
1, 1, 0.780864720698446
1, 0, 1.2577303489670157
1, 1, 0.7843110919930041
1, 1, 1.004545479081571
1, 1, 0.941016320604831
1, 0, 1.1086492617614567
1, 0, 1.7808736455626786
1, 1, 0.7050900794565678
1, 1, 0.8847792949527502
1, 0, 1.3241641335189342
1, 0, 1.3868771051056683
1, 1, 0.634749396238476
1, 0, 1.588042882271111
1, 0, 3.145143843255937
1, 0, 0.8301938320510089
1, 0, 1.079859592486173
1, 1, 0.7255996228195727
1, 1, 0.8760930839926004
1, 1, 0.8560378202237189
1, 0, 1.2987980763427913
1, 1, 1.042368539609015
1, 0, 1.5358631410636008
1, 0, 1.6922475178726017
1, 0, 1.073714761994779
1, 0, 1.2460658801719546
1, 0, 1.0857023135758936
1, 0, 1.1987649649381638
1, 0, 1.224345221184194
1, 1, 0.8563551027327776
1, 0, 1.648717395029962
1, 0, 1.8398921331390738
1, 0, 1.0851806499995291
1, 1, 0.7424258384853601
1, 1, 0.8831183607690036
1, 0, 2.224654024001211
1, 0, 1.2877248865552247
1, 1, 0.7814961615949869
1, 0, 2.4727954026311636
1, 1, 0.7793523874133825
1, 0, 1.3214701358228922
1, 0, 1.1891701933927834
1, 1, 0.6844466617330909
1, 1, 0.779007884208113
1, 0, 1.240275816526264
1, 0, 1.1563812526874244
1, 0, 1.0459777913056314
1, 0, 1.1653200397267938
1, 1, 0.5943818306550384
1, 0, 1.4348197248764336
1, 1, 0.7983678937889636
1, 0, 4.8262472175993025
1, 0, 1.418123814277351
