word,color,congruent,corrAns,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp_time.keys,resp_time.corr,resp_time.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,Session,Participant,
green,green,1,down,,,,,1,2,47,21,down,1,0.705320652385,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,1,3,48,23,down,1,0.633288581885,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,4,49,8,left,1,1.42102242581,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,green,0,down,,,,,1,5,50,42,down,1,0.966924503082,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,1,6,51,26,right,1,1.4568505791,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,1,7,52,12,down,1,1.49284409131,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,8,53,5,left,1,0.696384141396,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,1,9,54,30,right,1,1.24909045448,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,1,10,55,29,right,1,0.623104180995,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,1,11,56,24,right,1,0.548787305903,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,12,57,0,left,1,1.0706584508,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,13,58,3,left,1,0.605846408333,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,14,59,11,left,1,0.498637926896,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,15,60,6,left,1,0.598349375519,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,1,16,61,14,down,1,0.770298738062,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,17,62,2,left,1,0.559080045423,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,1,18,63,13,down,1,0.556638434951,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,19,64,10,left,1,0.497991601485,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,1,20,65,27,right,1,0.546958663967,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,1,21,66,33,right,1,0.50606938632,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,1,22,67,15,down,1,1.06686688405,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,red,0,left,,,,,1,23,68,44,left,1,1.56742696623,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,red,0,left,,,,,1,24,69,43,left,1,0.48793549632,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,1,25,70,20,down,1,0.63879674561,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,1,26,71,16,down,1,0.671799256525,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,1,27,72,18,down,1,0.518723907851,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,1,28,73,35,right,1,0.578445004328,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,29,74,7,left,1,0.970866033298,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,1,30,75,19,down,1,0.771435153205,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,1,31,76,31,right,1,0.661715781607,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,blue,0,right,,,,,1,32,77,37,right,1,0.745250277905,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,green,0,down,,,,,1,33,78,36,down,1,0.740334555376,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,blue,0,right,,,,,1,34,79,40,right,1,0.703886876232,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,blue,0,right,,,,,1,35,80,41,right,1,1.45548551243,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,1,36,81,28,right,1,1.48280537735,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,37,82,1,left,1,1.68173561897,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,red,0,left,,,,,1,38,83,39,left,1,0.668321586665,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,39,84,4,left,1,0.674042721337,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,1,40,85,9,left,1,0.621952085246,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,green,0,down,,,,,1,41,86,38,down,1,0.807174639864,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,1,42,87,22,down,1,0.653772849837,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,1,43,88,32,right,1,0.637000035058,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,1,44,89,34,right,1,0.62148195265,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,0,90,1,left,1,0.609576963325,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,1,91,6,left,1,0.633080457686,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,2,92,31,right,1,0.631224731085,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,3,93,4,left,1,0.785189026661,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,red,0,left,,,,,2,4,94,39,left,1,0.740747382544,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,red,0,left,,,,,2,5,95,43,left,1,0.762415677629,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,6,96,5,left,1,0.598967190788,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,7,97,22,down,1,0.796345053968,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,8,98,7,left,1,0.620915455671,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,9,99,30,right,1,0.645495778925,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,10,100,0,left,1,0.716087801047,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,11,101,20,down,1,1.48114608579,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,12,102,8,left,1,0.693579596526,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,13,103,25,right,1,0.652221326687,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,14,104,13,down,1,0.717811810668,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,15,105,19,down,1,0.655899137884,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,16,106,14,down,1,0.489765848877,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,17,107,33,right,1,0.676402507641,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,18,108,16,down,1,0.87784107351,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,19,109,9,left,1,0.634354291818,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,20,110,35,right,1,0.681724785114,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,21,111,2,left,1,0.712846765571,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,22,112,17,right,0,0.686507935374,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,23,113,21,down,1,1.32114561823,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,24,114,28,right,1,0.682167833074,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,blue,0,right,,,,,2,25,115,40,right,1,0.612285428942,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,26,116,27,right,1,0.678224022035,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,green,0,down,,,,,2,27,117,38,down,1,0.863427189746,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,28,118,10,left,1,0.589857623083,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,red,0,left,,,,,2,29,119,44,left,1,0.637066748852,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,blue,0,right,,,,,2,30,120,41,right,1,1.40354341427,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,31,121,34,right,1,0.570358666417,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,32,122,24,right,1,0.520296528513,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,33,123,11,left,1,0.918806473288,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,34,124,29,right,1,0.70339193978,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,35,125,23,down,1,0.672787703908,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,36,126,12,down,1,0.553898323065,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,blue,0,right,,,,,2,37,127,37,right,1,1.66462125244,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,38,128,26,right,1,0.666808837355,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,green,0,down,,,,,2,39,129,42,down,1,0.912130818324,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,2,40,130,32,right,1,0.668417380817,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,green,0,down,,,,,2,41,131,36,down,1,1.2767897897,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,42,132,15,down,1,0.534470926897,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,2,43,133,18,down,1,0.667857441193,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,2,44,134,3,left,1,0.631004917726,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,0,135,0,left,1,0.539258923891,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,red,0,left,,,,,3,1,136,39,left,1,0.781524615246,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,2,137,20,down,1,1.23529324558,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,3,138,9,left,1,0.650011788952,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,4,139,18,down,1,1.99769637873,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,5,140,11,left,1,0.653911124129,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,6,141,31,right,1,0.549638904515,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,blue,0,right,,,,,3,7,142,40,right,1,0.537207332469,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,green,0,down,,,,,3,8,143,36,down,1,0.998083261657,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,9,144,2,left,1,0.572313038181,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,10,145,14,down,1,0.814046444764,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,11,146,4,left,1,0.613218851722,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,green,0,down,,,,,3,12,147,42,down,1,0.691396003051,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,blue,0,right,,,,,3,13,148,41,right,1,0.716644604545,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,green,0,down,,,,,3,14,149,38,down,1,0.798729073897,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,15,150,33,right,1,0.707716931705,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,16,151,17,down,1,0.568449055616,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,17,152,1,left,1,0.603296174129,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,18,153,7,left,1,0.571651032165,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,blue,0,right,,,,,3,19,154,37,right,1,0.785418818588,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,20,155,35,right,1,0.53654447115,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,21,156,15,down,1,0.704267772016,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,22,157,5,left,1,0.850947150422,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,23,158,8,left,1,0.605966436124,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,24,159,19,down,1,1.36277273892,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,25,160,28,right,1,0.682397624987,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,26,161,29,right,1,0.590042939162,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,27,162,25,right,1,0.505530259121,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,28,163,23,down,1,0.535904132863,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,29,164,24,right,1,0.817298599213,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,30,165,26,right,1,0.550790144945,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,31,166,6,left,1,0.647804817127,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,32,167,22,down,1,0.617659309806,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,33,168,13,down,1,1.05257274296,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,34,169,10,left,1,0.712527166615,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,35,170,32,right,1,0.687985902288,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,red,0,left,,,,,3,36,171,43,left,1,0.779196760326,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,37,172,27,right,1,0.721857688084,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,38,173,30,right,1,0.652790389562,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,blue,1,right,,,,,3,39,174,34,right,1,0.607375123349,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
red,red,1,left,,,,,3,40,175,3,left,1,0.752941750034,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,41,176,21,down,1,0.715514461641,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,42,177,12,down,1,0.645605543061,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
green,green,1,down,,,,,3,43,178,16,down,1,0.51831792311,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
blue,red,0,left,,,,,3,44,179,44,left,1,0.630811903902,,,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
,,,,,,,,,,,,,,,space,2.42311535697,2018_Sep_18_0956,59.9314999438,Stroop,pre,1007,
