343.4626 	EXP 	New trial (rep=1, index=31): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
343.6333 	EXP 	stimuli: autoDraw = False
343.6333 	EXP 	hint: autoDraw = False
343.6333 	EXP 	stimuli: color = u'green (named)'
343.6333 	EXP 	stimuli: text = u'green'
343.6333 	EXP 	hint: autoDraw = True
343.9983 	EXP 	stimuli: autoDraw = True
344.6489 	DATA 	Keypress: down
344.6745 	EXP 	New trial (rep=1, index=32): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
344.8282 	EXP 	stimuli: autoDraw = False
344.8282 	EXP 	hint: autoDraw = False
344.8282 	EXP 	stimuli: color = u'blue (named)'
344.8282 	EXP 	stimuli: text = u'blue'
344.8282 	EXP 	hint: autoDraw = True
345.2133 	EXP 	stimuli: autoDraw = True
346.0105 	DATA 	Keypress: right
346.0251 	EXP 	New trial (rep=1, index=33): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
346.1627 	EXP 	stimuli: autoDraw = False
346.1627 	EXP 	hint: autoDraw = False
346.1627 	EXP 	stimuli: color = u'red (named)'
346.1627 	EXP 	stimuli: text = u'red'
346.1627 	EXP 	hint: autoDraw = True
346.5619 	EXP 	stimuli: autoDraw = True
347.1782 	DATA 	Keypress: left
347.1933 	EXP 	New trial (rep=1, index=34): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
347.3463 	EXP 	stimuli: autoDraw = False
347.3463 	EXP 	hint: autoDraw = False
347.3463 	EXP 	stimuli: color = u'red (named)'
347.3463 	EXP 	stimuli: text = u'blue'
347.3463 	EXP 	hint: autoDraw = True
347.7273 	EXP 	stimuli: autoDraw = True
348.1865 	DATA 	Keypress: left
348.2011 	EXP 	New trial (rep=1, index=35): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
348.3389 	EXP 	stimuli: autoDraw = False
348.3389 	EXP 	hint: autoDraw = False
348.3389 	EXP 	stimuli: color = u'blue (named)'
348.3389 	EXP 	stimuli: text = u'red'
348.3389 	EXP 	hint: autoDraw = True
348.7258 	EXP 	stimuli: autoDraw = True
350.6847 	DATA 	Keypress: right
350.7002 	EXP 	New trial (rep=1, index=36): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
350.7153 	EXP 	stimuli: autoDraw = False
350.7153 	EXP 	hint: autoDraw = False
350.7153 	EXP 	stimuli: color = u'red (named)'
350.7153 	EXP 	stimuli: text = u'red'
350.7153 	EXP 	hint: autoDraw = True
351.2377 	EXP 	stimuli: autoDraw = True
351.9471 	DATA 	Keypress: left
351.9608 	EXP 	New trial (rep=1, index=37): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
352.1312 	EXP 	stimuli: autoDraw = False
352.1312 	EXP 	hint: autoDraw = False
352.1312 	EXP 	stimuli: color = u'green (named)'
352.1312 	EXP 	stimuli: text = u'green'
352.1312 	EXP 	hint: autoDraw = True
352.4869 	EXP 	stimuli: autoDraw = True
353.3461 	DATA 	Keypress: down
353.3604 	EXP 	New trial (rep=1, index=38): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
353.4994 	EXP 	stimuli: autoDraw = False
353.4994 	EXP 	hint: autoDraw = False
353.4994 	EXP 	stimuli: color = u'red (named)'
353.4994 	EXP 	stimuli: text = u'red'
353.4994 	EXP 	hint: autoDraw = True
353.8863 	EXP 	stimuli: autoDraw = True
354.4337 	DATA 	Keypress: left
354.4491 	EXP 	New trial (rep=1, index=39): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
354.6193 	EXP 	stimuli: autoDraw = False
354.6193 	EXP 	hint: autoDraw = False
354.6193 	EXP 	stimuli: color = u'green (named)'
354.6193 	EXP 	stimuli: text = u'green'
354.6193 	EXP 	hint: autoDraw = True
354.9895 	EXP 	stimuli: autoDraw = True
355.5745 	DATA 	Keypress: down
355.6045 	EXP 	New trial (rep=1, index=40): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
355.7957 	EXP 	stimuli: autoDraw = False
355.7957 	EXP 	hint: autoDraw = False
355.7957 	EXP 	stimuli: color = u'blue (named)'
355.7957 	EXP 	stimuli: text = u'blue'
355.7957 	EXP 	hint: autoDraw = True
356.1329 	EXP 	stimuli: autoDraw = True
356.6582 	DATA 	Keypress: right
356.6724 	EXP 	New trial (rep=1, index=41): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
356.8099 	EXP 	stimuli: autoDraw = False
356.8099 	EXP 	hint: autoDraw = False
356.8099 	EXP 	stimuli: color = u'green (named)'
356.8099 	EXP 	stimuli: text = u'red'
356.8099 	EXP 	hint: autoDraw = True
357.1981 	EXP 	stimuli: autoDraw = True
358.0188 	DATA 	Keypress: down
358.0511 	EXP 	New trial (rep=1, index=42): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
358.0665 	EXP 	stimuli: autoDraw = False
358.0665 	EXP 	hint: autoDraw = False
358.0665 	EXP 	stimuli: color = u'red (named)'
358.0665 	EXP 	stimuli: text = u'red'
358.0665 	EXP 	hint: autoDraw = True
358.5784 	EXP 	stimuli: autoDraw = True
359.2168 	DATA 	Keypress: left
359.2327 	EXP 	New trial (rep=1, index=43): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
359.4018 	EXP 	stimuli: autoDraw = False
359.4018 	EXP 	hint: autoDraw = False
359.4018 	EXP 	stimuli: color = u'red (named)'
359.4018 	EXP 	stimuli: text = u'green'
359.4018 	EXP 	hint: autoDraw = True
359.7613 	EXP 	stimuli: autoDraw = True
360.1127 	DATA 	Keypress: left
360.1277 	EXP 	New trial (rep=1, index=44): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
360.2811 	EXP 	stimuli: autoDraw = False
360.2811 	EXP 	hint: autoDraw = False
360.2811 	EXP 	stimuli: color = u'red (named)'
360.2811 	EXP 	stimuli: text = u'blue'
360.2811 	EXP 	hint: autoDraw = True
360.6598 	EXP 	stimuli: autoDraw = True
361.2044 	DATA 	Keypress: left
361.2199 	EXP 	New trial (rep=2, index=0): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
361.2350 	EXP 	stimuli: autoDraw = False
361.2350 	EXP 	hint: autoDraw = False
361.2350 	EXP 	stimuli: color = u'red (named)'
361.2350 	EXP 	stimuli: text = u'blue'
361.2350 	EXP 	hint: autoDraw = True
361.7575 	EXP 	stimuli: autoDraw = True
362.1198 	DATA 	Keypress: left
362.1442 	EXP 	New trial (rep=2, index=1): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
362.1594 	EXP 	stimuli: autoDraw = False
362.1594 	EXP 	hint: autoDraw = False
362.1594 	EXP 	stimuli: color = u'blue (named)'
362.1594 	EXP 	stimuli: text = u'blue'
362.1594 	EXP 	hint: autoDraw = True
362.6730 	EXP 	stimuli: autoDraw = True
363.3811 	DATA 	Keypress: right
363.4046 	EXP 	New trial (rep=2, index=2): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
363.5436 	EXP 	stimuli: autoDraw = False
363.5436 	EXP 	hint: autoDraw = False
363.5436 	EXP 	stimuli: color = u'red (named)'
363.5436 	EXP 	stimuli: text = u'red'
363.5436 	EXP 	hint: autoDraw = True
363.9398 	EXP 	stimuli: autoDraw = True
365.3741 	DATA 	Keypress: left
365.3892 	EXP 	New trial (rep=2, index=3): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
365.5643 	EXP 	stimuli: autoDraw = False
365.5643 	EXP 	hint: autoDraw = False
365.5643 	EXP 	stimuli: color = u'green (named)'
365.5643 	EXP 	stimuli: text = u'green'
365.5643 	EXP 	hint: autoDraw = True
365.9197 	EXP 	stimuli: autoDraw = True
366.4117 	DATA 	Keypress: down
366.4356 	EXP 	New trial (rep=2, index=4): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
366.5894 	EXP 	stimuli: autoDraw = False
366.5894 	EXP 	hint: autoDraw = False
366.5894 	EXP 	stimuli: color = u'blue (named)'
366.5894 	EXP 	stimuli: text = u'blue'
366.5894 	EXP 	hint: autoDraw = True
366.9684 	EXP 	stimuli: autoDraw = True
367.5766 	DATA 	Keypress: right
367.6005 	EXP 	New trial (rep=2, index=5): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
367.7380 	EXP 	stimuli: autoDraw = False
367.7380 	EXP 	hint: autoDraw = False
367.7380 	EXP 	stimuli: color = u'red (named)'
367.7380 	EXP 	stimuli: text = u'red'
367.7380 	EXP 	hint: autoDraw = True
368.1328 	EXP 	stimuli: autoDraw = True
369.1030 	DATA 	Keypress: left
369.1294 	EXP 	New trial (rep=2, index=6): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
369.2989 	EXP 	stimuli: autoDraw = False
369.2989 	EXP 	hint: autoDraw = False
369.2989 	EXP 	stimuli: color = u'green (named)'
369.2989 	EXP 	stimuli: text = u'green'
369.2989 	EXP 	hint: autoDraw = True
369.6648 	EXP 	stimuli: autoDraw = True
370.3094 	DATA 	Keypress: down
370.3283 	EXP 	New trial (rep=2, index=7): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
370.3471 	EXP 	stimuli: autoDraw = False
370.3471 	EXP 	hint: autoDraw = False
370.3471 	EXP 	stimuli: color = u'green (named)'
370.3471 	EXP 	stimuli: text = u'green'
370.3471 	EXP 	hint: autoDraw = True
370.8626 	EXP 	stimuli: autoDraw = True
371.2381 	DATA 	Keypress: down
371.2619 	EXP 	New trial (rep=2, index=8): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
371.3995 	EXP 	stimuli: autoDraw = False
371.3995 	EXP 	hint: autoDraw = False
371.3995 	EXP 	stimuli: color = u'red (named)'
371.3995 	EXP 	stimuli: text = u'red'
371.3995 	EXP 	hint: autoDraw = True
371.7951 	EXP 	stimuli: autoDraw = True
372.2902 	DATA 	Keypress: left
372.3141 	EXP 	New trial (rep=2, index=9): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
372.3296 	EXP 	stimuli: autoDraw = False
372.3296 	EXP 	hint: autoDraw = False
372.3296 	EXP 	stimuli: color = u'blue (named)'
372.3296 	EXP 	stimuli: text = u'red'
372.3296 	EXP 	hint: autoDraw = True
372.8418 	EXP 	stimuli: autoDraw = True
373.7255 	DATA 	Keypress: right
373.7407 	EXP 	New trial (rep=2, index=10): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
373.9105 	EXP 	stimuli: autoDraw = False
373.9105 	EXP 	hint: autoDraw = False
373.9105 	EXP 	stimuli: color = u'green (named)'
373.9105 	EXP 	stimuli: text = u'green'
373.9105 	EXP 	hint: autoDraw = True
374.2754 	EXP 	stimuli: autoDraw = True
374.8728 	DATA 	Keypress: down
374.8881 	EXP 	New trial (rep=2, index=11): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
374.9038 	EXP 	stimuli: autoDraw = False
374.9038 	EXP 	hint: autoDraw = False
374.9038 	EXP 	stimuli: color = u'green (named)'
374.9038 	EXP 	stimuli: text = u'green'
374.9038 	EXP 	hint: autoDraw = True
375.4233 	EXP 	stimuli: autoDraw = True
376.6908 	DATA 	Keypress: down
376.7053 	EXP 	New trial (rep=2, index=12): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
376.8588 	EXP 	stimuli: autoDraw = False
376.8588 	EXP 	hint: autoDraw = False
376.8588 	EXP 	stimuli: color = u'blue (named)'
376.8588 	EXP 	stimuli: text = u'blue'
376.8588 	EXP 	hint: autoDraw = True
377.2406 	EXP 	stimuli: autoDraw = True
377.8003 	DATA 	Keypress: right
377.8166 	EXP 	New trial (rep=2, index=13): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
377.9922 	EXP 	stimuli: autoDraw = False
377.9922 	EXP 	hint: autoDraw = False
377.9922 	EXP 	stimuli: color = u'green (named)'
377.9922 	EXP 	stimuli: text = u'green'
377.9922 	EXP 	hint: autoDraw = True
378.3546 	EXP 	stimuli: autoDraw = True
379.0736 	DATA 	Keypress: down
379.0883 	EXP 	New trial (rep=2, index=14): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
379.2404 	EXP 	stimuli: autoDraw = False
379.2404 	EXP 	hint: autoDraw = False
379.2404 	EXP 	stimuli: color = u'blue (named)'
379.2404 	EXP 	stimuli: text = u'blue'
379.2404 	EXP 	hint: autoDraw = True
379.6186 	EXP 	stimuli: autoDraw = True
380.2299 	DATA 	Keypress: right
380.2601 	EXP 	New trial (rep=2, index=15): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
380.3982 	EXP 	stimuli: autoDraw = False
380.3982 	EXP 	hint: autoDraw = False
380.3982 	EXP 	stimuli: color = u'red (named)'
380.3982 	EXP 	stimuli: text = u'red'
380.3982 	EXP 	hint: autoDraw = True
380.7840 	EXP 	stimuli: autoDraw = True
384.5622 	DATA 	Keypress: left
384.5854 	EXP 	New trial (rep=2, index=16): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
384.6015 	EXP 	stimuli: autoDraw = False
384.6015 	EXP 	hint: autoDraw = False
384.6015 	EXP 	stimuli: color = u'red (named)'
384.6015 	EXP 	stimuli: text = u'red'
384.6015 	EXP 	hint: autoDraw = True
385.1102 	EXP 	stimuli: autoDraw = True
385.5319 	DATA 	Keypress: left
385.5580 	EXP 	New trial (rep=2, index=17): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
385.5736 	EXP 	stimuli: autoDraw = False
385.5736 	EXP 	hint: autoDraw = False
385.5736 	EXP 	stimuli: color = u'red (named)'
385.5736 	EXP 	stimuli: text = u'red'
385.5736 	EXP 	hint: autoDraw = True
386.0927 	EXP 	stimuli: autoDraw = True
386.4431 	DATA 	Keypress: left
386.4582 	EXP 	New trial (rep=2, index=18): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
386.6110 	EXP 	stimuli: autoDraw = False
386.6110 	EXP 	hint: autoDraw = False
386.6110 	EXP 	stimuli: color = u'blue (named)'
386.6110 	EXP 	stimuli: text = u'blue'
386.6110 	EXP 	hint: autoDraw = True
386.9923 	EXP 	stimuli: autoDraw = True
387.5896 	DATA 	Keypress: right
387.6047 	EXP 	New trial (rep=2, index=19): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
387.6205 	EXP 	stimuli: autoDraw = False
387.6205 	EXP 	hint: autoDraw = False
387.6205 	EXP 	stimuli: color = u'red (named)'
387.6205 	EXP 	stimuli: text = u'blue'
387.6205 	EXP 	hint: autoDraw = True
388.1400 	EXP 	stimuli: autoDraw = True
388.9914 	DATA 	Keypress: left
389.0064 	EXP 	New trial (rep=2, index=20): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
389.0219 	EXP 	stimuli: autoDraw = False
389.0219 	EXP 	hint: autoDraw = False
389.0219 	EXP 	stimuli: color = u'blue (named)'
389.0219 	EXP 	stimuli: text = u'blue'
389.0219 	EXP 	hint: autoDraw = True
389.5380 	EXP 	stimuli: autoDraw = True
390.3733 	DATA 	Keypress: right
390.3989 	EXP 	New trial (rep=2, index=21): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
390.4140 	EXP 	stimuli: autoDraw = False
390.4140 	EXP 	hint: autoDraw = False
390.4140 	EXP 	stimuli: color = u'blue (named)'
390.4140 	EXP 	stimuli: text = u'blue'
390.4140 	EXP 	hint: autoDraw = True
390.9349 	EXP 	stimuli: autoDraw = True
391.4053 	DATA 	Keypress: right
391.4305 	EXP 	New trial (rep=2, index=22): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
391.5663 	EXP 	stimuli: autoDraw = False
391.5663 	EXP 	hint: autoDraw = False
391.5663 	EXP 	stimuli: color = u'red (named)'
391.5663 	EXP 	stimuli: text = u'red'
391.5663 	EXP 	hint: autoDraw = True
391.9734 	EXP 	stimuli: autoDraw = True
393.6977 	DATA 	Keypress: left
393.7211 	EXP 	New trial (rep=2, index=23): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
393.7364 	EXP 	stimuli: autoDraw = False
393.7364 	EXP 	hint: autoDraw = False
393.7364 	EXP 	stimuli: color = u'red (named)'
393.7364 	EXP 	stimuli: text = u'red'
393.7364 	EXP 	hint: autoDraw = True
394.2482 	EXP 	stimuli: autoDraw = True
394.6471 	DATA 	Keypress: left
394.6700 	EXP 	New trial (rep=2, index=24): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
394.6858 	EXP 	stimuli: autoDraw = False
394.6858 	EXP 	hint: autoDraw = False
394.6858 	EXP 	stimuli: color = u'red (named)'
394.6858 	EXP 	stimuli: text = u'red'
394.6858 	EXP 	hint: autoDraw = True
395.1973 	EXP 	stimuli: autoDraw = True
395.5680 	DATA 	Keypress: left
395.6012 	EXP 	New trial (rep=2, index=25): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
395.6166 	EXP 	stimuli: autoDraw = False
395.6166 	EXP 	hint: autoDraw = False
395.6166 	EXP 	stimuli: color = u'red (named)'
395.6166 	EXP 	stimuli: text = u'red'
395.6166 	EXP 	hint: autoDraw = True
396.1289 	EXP 	stimuli: autoDraw = True
396.4571 	DATA 	Keypress: left
396.4714 	EXP 	New trial (rep=2, index=26): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
396.6440 	EXP 	stimuli: autoDraw = False
396.6440 	EXP 	hint: autoDraw = False
396.6440 	EXP 	stimuli: color = u'green (named)'
396.6440 	EXP 	stimuli: text = u'green'
396.6440 	EXP 	hint: autoDraw = True
396.9958 	EXP 	stimuli: autoDraw = True
397.6533 	DATA 	Keypress: down
397.6842 	EXP 	New trial (rep=2, index=27): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
397.7003 	EXP 	stimuli: autoDraw = False
397.7003 	EXP 	hint: autoDraw = False
397.7003 	EXP 	stimuli: color = u'blue (named)'
397.7003 	EXP 	stimuli: text = u'green'
397.7003 	EXP 	hint: autoDraw = True
398.2084 	EXP 	stimuli: autoDraw = True
399.1582 	DATA 	Keypress: right
399.1736 	EXP 	New trial (rep=2, index=28): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
399.1889 	EXP 	stimuli: autoDraw = False
399.1889 	EXP 	hint: autoDraw = False
399.1889 	EXP 	stimuli: color = u'green (named)'
399.1889 	EXP 	stimuli: text = u'green'
399.1889 	EXP 	hint: autoDraw = True
399.7078 	EXP 	stimuli: autoDraw = True
400.2511 	DATA 	Keypress: down
400.2660 	EXP 	New trial (rep=2, index=29): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
400.4249 	EXP 	stimuli: autoDraw = False
400.4249 	EXP 	hint: autoDraw = False
400.4249 	EXP 	stimuli: color = u'blue (named)'
400.4249 	EXP 	stimuli: text = u'blue'
400.4249 	EXP 	hint: autoDraw = True
400.7913 	EXP 	stimuli: autoDraw = True
401.3431 	DATA 	Keypress: right
401.3689 	EXP 	New trial (rep=2, index=30): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
401.5115 	EXP 	stimuli: autoDraw = False
401.5115 	EXP 	hint: autoDraw = False
401.5115 	EXP 	stimuli: color = u'green (named)'
401.5115 	EXP 	stimuli: text = u'red'
401.5115 	EXP 	hint: autoDraw = True
401.9066 	EXP 	stimuli: autoDraw = True
402.5882 	DATA 	Keypress: left
402.6034 	EXP 	New trial (rep=2, index=31): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
402.6188 	EXP 	stimuli: autoDraw = False
402.6188 	EXP 	hint: autoDraw = False
402.6188 	EXP 	stimuli: color = u'green (named)'
402.6188 	EXP 	stimuli: text = u'red'
402.6188 	EXP 	hint: autoDraw = True
403.1356 	EXP 	stimuli: autoDraw = True
403.5998 	DATA 	Keypress: down
403.6336 	EXP 	New trial (rep=2, index=32): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
403.8038 	EXP 	stimuli: autoDraw = False
403.8038 	EXP 	hint: autoDraw = False
403.8038 	EXP 	stimuli: color = u'green (named)'
403.8038 	EXP 	stimuli: text = u'green'
403.8038 	EXP 	hint: autoDraw = True
404.1701 	EXP 	stimuli: autoDraw = True
404.5888 	DATA 	Keypress: down
404.6140 	EXP 	New trial (rep=2, index=33): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
404.7694 	EXP 	stimuli: autoDraw = False
404.7694 	EXP 	hint: autoDraw = False
404.7694 	EXP 	stimuli: color = u'green (named)'
404.7694 	EXP 	stimuli: text = u'blue'
404.7694 	EXP 	hint: autoDraw = True
405.1525 	EXP 	stimuli: autoDraw = True
405.4694 	DATA 	Keypress: down
405.4938 	EXP 	New trial (rep=2, index=34): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
405.6646 	EXP 	stimuli: autoDraw = False
405.6646 	EXP 	hint: autoDraw = False
405.6646 	EXP 	stimuli: color = u'green (named)'
405.6646 	EXP 	stimuli: text = u'green'
405.6646 	EXP 	hint: autoDraw = True
406.0178 	EXP 	stimuli: autoDraw = True
406.4428 	DATA 	Keypress: down
406.4565 	EXP 	New trial (rep=2, index=35): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
406.6113 	EXP 	stimuli: autoDraw = False
406.6113 	EXP 	hint: autoDraw = False
406.6113 	EXP 	stimuli: color = u'blue (named)'
406.6113 	EXP 	stimuli: text = u'blue'
406.6113 	EXP 	hint: autoDraw = True
406.9831 	EXP 	stimuli: autoDraw = True
408.7292 	DATA 	Keypress: right
408.7620 	EXP 	New trial (rep=2, index=36): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
408.7779 	EXP 	stimuli: autoDraw = False
408.7779 	EXP 	hint: autoDraw = False
408.7779 	EXP 	stimuli: color = u'blue (named)'
408.7779 	EXP 	stimuli: text = u'blue'
408.7779 	EXP 	hint: autoDraw = True
409.2942 	EXP 	stimuli: autoDraw = True
409.6870 	DATA 	Keypress: right
409.7015 	EXP 	New trial (rep=2, index=37): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
409.7168 	EXP 	stimuli: autoDraw = False
409.7168 	EXP 	hint: autoDraw = False
409.7168 	EXP 	stimuli: color = u'blue (named)'
409.7168 	EXP 	stimuli: text = u'blue'
409.7168 	EXP 	hint: autoDraw = True
410.2276 	EXP 	stimuli: autoDraw = True
410.6091 	DATA 	Keypress: right
410.6330 	EXP 	New trial (rep=2, index=38): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
410.8026 	EXP 	stimuli: autoDraw = False
410.8026 	EXP 	hint: autoDraw = False
410.8026 	EXP 	stimuli: color = u'blue (named)'
410.8026 	EXP 	stimuli: text = u'green'
410.8026 	EXP 	hint: autoDraw = True
411.1612 	EXP 	stimuli: autoDraw = True
412.6057 	DATA 	Keypress: right
412.6336 	EXP 	New trial (rep=2, index=39): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
412.6491 	EXP 	stimuli: autoDraw = False
412.6491 	EXP 	hint: autoDraw = False
412.6491 	EXP 	stimuli: color = u'green (named)'
412.6491 	EXP 	stimuli: text = u'green'
412.6491 	EXP 	hint: autoDraw = True
413.1576 	EXP 	stimuli: autoDraw = True
413.7086 	DATA 	Keypress: down
413.7340 	EXP 	New trial (rep=2, index=40): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
413.7497 	EXP 	stimuli: autoDraw = False
413.7497 	EXP 	hint: autoDraw = False
413.7497 	EXP 	stimuli: color = u'green (named)'
413.7497 	EXP 	stimuli: text = u'green'
413.7497 	EXP 	hint: autoDraw = True
414.2723 	EXP 	stimuli: autoDraw = True
414.6511 	DATA 	Keypress: down
414.6748 	EXP 	New trial (rep=2, index=41): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
414.8135 	EXP 	stimuli: autoDraw = False
414.8135 	EXP 	hint: autoDraw = False
414.8135 	EXP 	stimuli: color = u'red (named)'
414.8135 	EXP 	stimuli: text = u'red'
414.8135 	EXP 	hint: autoDraw = True
415.2058 	EXP 	stimuli: autoDraw = True
415.7234 	DATA 	Keypress: left
415.7468 	EXP 	New trial (rep=2, index=42): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
415.9002 	EXP 	stimuli: autoDraw = False
415.9002 	EXP 	hint: autoDraw = False
415.9002 	EXP 	stimuli: color = u'blue (named)'
415.9002 	EXP 	stimuli: text = u'blue'
415.9002 	EXP 	hint: autoDraw = True
416.2711 	EXP 	stimuli: autoDraw = True
417.3743 	DATA 	Keypress: right
417.4004 	EXP 	New trial (rep=2, index=43): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
417.5707 	EXP 	stimuli: autoDraw = False
417.5707 	EXP 	hint: autoDraw = False
417.5707 	EXP 	stimuli: color = u'red (named)'
417.5707 	EXP 	stimuli: text = u'green'
417.5707 	EXP 	hint: autoDraw = True
417.9355 	EXP 	stimuli: autoDraw = True
418.6444 	DATA 	Keypress: left
418.6595 	EXP 	New trial (rep=2, index=44): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
418.7974 	EXP 	stimuli: autoDraw = False
418.7974 	EXP 	hint: autoDraw = False
418.7974 	EXP 	stimuli: color = u'red (named)'
418.7974 	EXP 	stimuli: text = u'red'
418.7974 	EXP 	hint: autoDraw = True
419.1836 	EXP 	stimuli: autoDraw = True
419.6123 	DATA 	Keypress: left
419.6277 	EXP 	New trial (rep=3, index=0): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
419.6433 	EXP 	stimuli: autoDraw = False
419.6433 	EXP 	hint: autoDraw = False
419.6433 	EXP 	stimuli: color = u'red (named)'
419.6433 	EXP 	stimuli: text = u'red'
419.6433 	EXP 	hint: autoDraw = True
420.1645 	EXP 	stimuli: autoDraw = True
420.4938 	DATA 	Keypress: left
420.5090 	EXP 	New trial (rep=3, index=1): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
420.5244 	EXP 	stimuli: autoDraw = False
420.5244 	EXP 	hint: autoDraw = False
420.5244 	EXP 	stimuli: color = u'green (named)'
420.5244 	EXP 	stimuli: text = u'red'
