n_back, resp, RT
1, 0, 1.9389853925677016
1, 0, 1.4599095187149942
1, 0, 1.5074095031013712
1, 0, 1.7154365243623033
1, 1, 0.694603432668373
1, 0, 1.3900815116940066
1, 0, 1.2825241219252348
1, 1, 0.5264879473252222
1, 0, 1.1121015339158475
1, 0, 1.161565902410075
1, 1, 0.610890862881206
1, 0, 1.233878172468394
1, 1, 0.8043019206961617
1, 0, 1.5506147959968075
1, 0, 1.30451745854225
1, 1, 0.7955161884892732
1, 0, 1.03578597237356
1, 0, 1.6042359652929008
1, 0, 1.2456542130094022
1, 1, 0.567125975037925
1, 0, 1.0732850908534601
1, 0, 1.379866000614129
1, 1, 0.5677426897455007
1, 1, 0.7323319228598848
1, 0, 1.2163200954673812
1, 1, 0.665409883367829
1, 0, 1.8465705388225615
1, 0, 0.744555996498093
1, 0, 1.1691722008399665
1, 1, 0.5555257560918108
1, 1, 0.697342949686572
1, 0, 1.2558277768548578
1, 1, 0.5800082645146176
1, 0, 0.9177662963047624
1, 0, 2.876049240818247
1, 0, 0.7941100609023124
1, 0, 0.8492743560345843
1, 1, 0.588634239975363
1, 0, 0.8504015785874799
1, 0, 0.7735603367909789
1, 0, 0.883360123145394
1, 0, 1.1774300215765834
1, 0, 1.5851218212628737
1, 0, 0.9527592858066782
1, 0, 0.8697892726631835
1, 1, 0.584880847367458
1, 1, 0.6005361224524677
1, 0, 0.8433437190251425
1, 0, 1.3355678461957723
1, 0, 0.6296547021484002
1, 1, 0.688116324483417
1, 0, 0.6333674861816689
1, 1, 0.6082959303166717
1, 0, 0.6418377209920436
1, 0, 0.8614685309585184
1, 0, 0.649455621954985
1, 1, 0.6600334864342585
1, 0, 0.7221177505562082
1, 0, 0.7543872880050912
1, 1, 0.7653748082229868
1, 1, 0.7112913259770721
1, 0, 0.7458768908400089
1, 0, 0.9509890195913613
1, 0, 1.5700069526210427
1, 0, 0.72107665380463
1, 0, 0.9736160285538062
1, 0, 0.8612610256532207
1, 1, 0.6303044393425807
1, 1, 0.561591160017997
1, 1, 0.5462357635842636
1, 0, 0.9408984580077231
1, 1, 0.6523343683220446
1, 0, 0.7827035137452185
1, 1, 0.6246120987925678
1, 1, 0.7149536840151995
1, 1, 0.6234813062474132
1, 0, 1.5856051079463214
1, 0, 2.1808942455099896
1, 0, 0.7772865082370117
1, 1, 0.5948192382929847
1, 0, 0.6304427762515843
1, 0, 0.904615365434438
1, 0, 0.8245214212220162
1, 0, 0.8163073328323662
1, 0, 0.7266172699164599
1, 0, 0.6182909947820008
1, 1, 0.6545250001363456
1, 0, 2.0990817999700084
1, 0, 1.0548880676506087
1, 1, 0.7209418868878856
1, 1, 0.6044532881351188
