364.6261 	EXP 	hint: autoDraw = False
364.6261 	EXP 	msgFeedback: text = 'Correct! RT=0.834'
364.6261 	EXP 	msgFeedback: autoDraw = True
366.0316 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
366.0708 	EXP 	msgFeedback: autoDraw = False
366.0708 	EXP 	msgFeedback: autoDraw = False
366.0708 	EXP 	stimuli: color = u'green (named)'
366.0708 	EXP 	stimuli: text = u'red'
366.0708 	EXP 	hint: autoDraw = True
366.5686 	EXP 	stimuli: autoDraw = True
366.9643 	DATA 	Keypress: down
367.0692 	EXP 	stimuli: autoDraw = False
367.0692 	EXP 	hint: autoDraw = False
367.0692 	EXP 	msgFeedback: text = 'Correct! RT=0.396'
367.0692 	EXP 	msgFeedback: autoDraw = True
368.4674 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
368.5206 	EXP 	msgFeedback: autoDraw = False
368.5206 	EXP 	msgFeedback: autoDraw = False
368.5206 	EXP 	stimuli: color = u'blue (named)'
368.5206 	EXP 	stimuli: text = u'blue'
368.5206 	EXP 	hint: autoDraw = True
368.9992 	EXP 	stimuli: autoDraw = True
369.4161 	DATA 	Keypress: right
369.5247 	EXP 	stimuli: autoDraw = False
369.5247 	EXP 	hint: autoDraw = False
369.5247 	EXP 	msgFeedback: text = 'Correct! RT=0.417'
369.5247 	EXP 	msgFeedback: autoDraw = True
370.9175 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
370.9316 	EXP 	msgFeedback: autoDraw = False
370.9316 	EXP 	msgFeedback: autoDraw = False
370.9316 	EXP 	stimuli: color = u'green (named)'
370.9316 	EXP 	stimuli: text = u'blue'
370.9316 	EXP 	hint: autoDraw = True
371.4485 	EXP 	stimuli: autoDraw = True
371.7327 	DATA 	Keypress: left
371.8639 	EXP 	stimuli: autoDraw = False
371.8639 	EXP 	hint: autoDraw = False
371.8639 	EXP 	msgFeedback: text = 'Not the key...'
371.8639 	EXP 	msgFeedback: autoDraw = True
373.2338 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
373.2851 	EXP 	msgFeedback: autoDraw = False
373.2851 	EXP 	msgFeedback: autoDraw = False
373.2851 	EXP 	stimuli: color = u'green (named)'
373.2851 	EXP 	stimuli: text = u'green'
373.2851 	EXP 	hint: autoDraw = True
373.7654 	EXP 	stimuli: autoDraw = True
374.3499 	DATA 	Keypress: down
374.4369 	EXP 	stimuli: autoDraw = False
374.4369 	EXP 	hint: autoDraw = False
374.4369 	EXP 	msgFeedback: text = 'Correct! RT=0.585'
374.4369 	EXP 	msgFeedback: autoDraw = True
375.8524 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
375.8663 	EXP 	msgFeedback: autoDraw = False
375.8663 	EXP 	msgFeedback: autoDraw = False
375.8663 	EXP 	stimuli: color = u'green (named)'
375.8663 	EXP 	stimuli: text = u'green'
375.8663 	EXP 	hint: autoDraw = True
376.3879 	EXP 	stimuli: autoDraw = True
376.7341 	DATA 	Keypress: down
376.8258 	EXP 	stimuli: autoDraw = False
376.8258 	EXP 	hint: autoDraw = False
376.8258 	EXP 	msgFeedback: text = 'Correct! RT=0.347'
