word,color,congruent,corrAns,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp_time.keys,resp_time.corr,resp_time.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,Session,Participant,
blue,red,0,left,,,,,0,33,33,43,left,1,0.424607279378,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,blue,0,right,,,,,0,34,34,41,right,1,0.8424869227,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,0,35,35,29,right,1,0.856390227881,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,0,36,36,28,right,1,0.464301046094,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,0,37,37,3,left,1,0.540814741894,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,0,38,38,34,left,0,0.46900628585,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,0,39,39,13,down,1,0.575064728284,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,0,40,40,25,right,1,0.742152950637,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,0,41,41,20,down,1,0.591427306634,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,0,42,42,9,left,1,0.543724279377,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,0,43,43,32,right,1,0.739197895851,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,0,44,44,23,down,1,0.562563980819,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,0,45,10,left,1,0.526623606702,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,1,46,34,right,1,1.07814919501,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,2,47,8,left,1,0.484474583048,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,3,48,17,down,1,0.547149233391,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,green,0,down,,,,,1,4,49,42,down,1,0.520687614741,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,5,50,12,down,1,0.366669552404,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,6,51,11,left,1,0.461563314124,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,7,52,18,left,0,0.428227243802,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,8,53,14,down,1,0.62596869302,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,9,54,24,right,1,0.519434550133,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,10,55,22,down,1,1.01996335411,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,11,56,23,down,1,0.442128763991,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,12,57,1,left,1,0.537239848526,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,13,58,19,down,1,0.483549510778,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,14,59,30,right,1,0.595788935369,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,15,60,32,right,1,0.464580843641,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,16,61,26,right,1,0.381198051145,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,blue,0,right,,,,,1,17,62,41,right,1,0.579175119349,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,blue,0,right,,,,,1,18,63,40,right,1,0.429375440112,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,19,64,7,left,1,0.621980573929,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,20,65,33,down,0,0.681405645752,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,green,0,down,,,,,1,21,66,36,down,1,0.43146075739,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,22,67,0,left,1,0.560364424032,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,23,68,2,left,1,0.469898335763,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,24,69,13,down,1,0.574796979437,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,25,70,25,right,1,0.737398623593,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,26,71,28,right,1,0.389010516283,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,27,72,35,right,1,0.370800024632,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,28,73,5,left,1,0.568228653947,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,29,74,21,down,1,0.645602716044,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,30,75,31,right,1,0.664917671692,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,31,76,15,down,1,0.662167444774,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,32,77,29,right,1,0.798155299687,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,33,78,6,left,1,0.617300324066,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,red,0,left,,,,,1,34,79,43,left,1,0.460165665138,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,blue,0,right,,,,,1,35,80,37,right,1,1.95985284523,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,36,81,3,left,1,0.710267186575,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,37,82,16,down,1,0.860244918797,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,38,83,9,left,1,0.548769113921,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,1,39,84,20,down,1,0.597494495531,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,1,40,85,27,right,1,0.526350502877,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,green,0,down,,,,,1,41,86,38,down,1,0.832637781326,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,1,42,87,4,left,1,0.641507943662,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,red,0,left,,,,,1,43,88,39,left,1,0.352331601593,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,red,0,left,,,,,1,44,89,44,left,1,0.545590042599,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,red,0,left,,,,,2,0,90,44,left,1,0.371916091081,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,1,91,27,right,1,0.71765036106,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,2,92,9,left,1,1.43527885596,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,3,93,21,down,1,0.50143870381,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,4,94,33,right,1,0.617546653006,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,5,95,2,left,1,0.98244281554,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,6,96,20,down,1,0.645978456928,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,7,97,14,down,1,0.385090673148,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,8,98,10,left,1,0.504594123983,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,blue,0,right,,,,,2,9,99,37,right,1,0.884603816492,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,10,100,23,down,1,0.598449466422,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,11,101,12,down,1,1.26847043116,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,12,102,30,right,1,0.560753998606,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,13,103,16,down,1,0.720100709267,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,14,104,29,right,1,0.620879233667,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,15,105,5,left,1,3.78832757822,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,16,106,7,left,1,0.433488508666,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,17,107,0,left,1,0.351413669292,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,18,108,25,right,1,0.598286585871,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,red,0,left,,,,,2,19,109,43,left,1,0.852344989035,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,20,110,31,right,1,0.846162221887,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,21,111,34,right,1,0.481563260573,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,22,112,4,left,1,1.73455914706,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,23,113,11,left,1,0.409051517556,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,24,114,6,left,1,0.390230558533,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,25,115,1,left,1,0.329133395154,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,26,116,17,down,1,0.675412534038,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,blue,0,right,,,,,2,27,117,41,right,1,0.950734211966,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,28,118,13,down,1,0.54432537554,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,29,119,28,right,1,0.563408728434,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,green,0,down,,,,,2,30,120,38,left,0,0.682590434405,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,green,0,down,,,,,2,31,121,36,down,1,0.483846265752,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,32,122,19,down,1,0.429902012846,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,green,0,down,,,,,2,33,123,42,down,1,0.327854894404,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,34,124,22,down,1,0.425958518564,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,35,125,35,right,1,1.76496604498,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,36,126,26,right,1,0.394453404114,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,37,127,24,right,1,0.392235551157,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,blue,0,right,,,,,2,38,128,40,right,1,1.45501640854,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,39,129,15,down,1,0.562311850653,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,2,40,130,18,down,1,0.388465201128,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,41,131,3,left,1,0.527362593522,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,2,42,132,32,right,1,1.11516725824,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,red,0,left,,,,,2,43,133,39,left,1,0.709920898065,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,2,44,134,8,left,1,0.429667732605,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,0,135,2,left,1,0.330169583195,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,green,0,down,,,,,3,1,136,36,down,1,0.639815324695,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,2,137,10,left,1,0.607087044258,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,3,138,23,down,1,0.565674329936,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,4,139,8,left,1,0.64572231053,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,blue,0,right,,,,,3,5,140,37,right,1,0.787848307782,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,6,141,7,left,1,1.41178255581,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,7,142,33,right,1,0.534474895422,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,8,143,16,down,1,0.528982474053,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,red,0,left,,,,,3,9,144,44,left,1,0.502084424782,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,10,145,14,down,1,1.19410184988,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,11,146,29,right,1,0.632284888345,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,12,147,15,down,1,0.561355541018,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,13,148,35,right,1,0.601126954902,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,red,0,left,,,,,3,14,149,43,left,1,1.10844542341,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,15,150,27,right,1,0.959343676174,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,16,151,1,left,1,0.608015240265,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,17,152,30,right,1,1.18918419604,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,18,153,13,down,1,0.633834261678,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,19,154,21,down,1,0.404574756817,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,20,155,34,right,1,3.14821148232,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,blue,0,right,,,,,3,21,156,41,right,1,0.432528629045,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,22,157,17,down,1,0.477401997227,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,23,158,6,left,1,0.450827924063,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,green,0,down,,,,,3,24,159,38,down,1,2.24950399526,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,25,160,32,right,1,0.725090655297,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,26,161,24,right,1,0.369633085904,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,27,162,3,left,1,0.933769644957,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,28,163,11,left,1,0.328749175557,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,29,164,19,down,1,0.50401400148,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,30,165,4,left,1,0.525995735654,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,31,166,31,right,1,0.681549337633,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,32,167,0,left,1,0.518630411092,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,33,168,9,left,1,0.385591363492,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,34,169,20,down,1,0.544820710909,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
red,red,1,left,,,,,3,35,170,5,left,1,0.558628072753,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,36,171,18,down,1,0.599673524905,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,blue,0,right,,,,,3,37,172,40,right,1,1.16822793995,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,38,173,12,right,0,0.680702805026,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,red,0,left,,,,,3,39,174,39,left,1,2.43195921649,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,40,175,25,right,1,0.716233523405,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,41,176,26,right,1,0.586687259528,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,green,0,down,,,,,3,42,177,42,down,1,0.559617404746,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
blue,blue,1,right,,,,,3,43,178,28,right,1,0.991568142528,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
green,green,1,down,,,,,3,44,179,22,down,1,0.584256992484,,,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
,,,,,,,,,,,,,,,space,2.64955602779,2018_Sep_03_1635,60.0621284489,Stroop,post,1003,
