n_back, resp, RT
1, 0, 3.3058938442045473
1, 1, 1.2864231292501245
1, 0, 1.5073804199200822
1, 1, 0.9745107945093423
1, 0, 1.8593349610721361
1, 1, 0.8065444455976376
1, 2, 1.4463507591110556
1, 0, 1.1071248550258588
1, 0, 4.179141753555996
1, 1, 0.8784011171412658
1, 0, 1.715143788039768
1, 0, 0.9871367950725016
1, 0, 0.9312161513364572
1, 1, 0.7504992125500394
1, 0, 1.4028699447244435
1, 0, 1.8992349018851655
1, 0, 0.8030471067340841
1, 1, 0.6303532064214323
1, 1, 0.7344648247596979
1, 0, 1.5870722481158737
1, 0, 2.131251846031546
1, 0, 3.6582298510288638
1, 1, 0.8944355049316073
1, 0, 4.185995591192068
1, 0, 1.0511189659714546
1, 0, 1.0509518965516236
1, 0, 2.2029810772498877
1, 1, 0.7183902376718834
1, 0, 2.65894631084484
1, 1, 1.7745549282058164
1, 3, 1.427272913884508
1, 1, 2.0544181593625126
1, 0, 2.618456780338647
1, 0, 1.5072669495634727
1, 0, 1.0113498867006
1, 1, 0.7583386457226879
1, 1, 1.0945379133543156
1, 1, 0.6064266416992723
1, 1, 0.6782667773620688
1, 1, 0.7985590405082803
1, 0, 1.3154447410765897
1, 0, 1.3311504069536113
1, 0, 1.5144050332942243
1, 1, 1.430299550338077
1, 0, 3.1713869954987786
1, 0, 0.9951253362769421
1, 1, 0.718266218563258
1, 0, 1.2192127552084457
1, 1, 0.7344385954306745
1, 0, 1.4267389189637925
1, 0, 0.8833057165111313
1, 0, 1.307152281780418
1, 0, 6.5231764629406825
1, 0, 1.0432470312391615
1, 0, 1.4593291450037214
1, 0, 1.650990841402745
1, 1, 0.5664645487813686
1, 1, 0.8144314907040098
1, 1, 0.5424764021570354
1, 0, 1.443281357447404
1, 0, 0.7229738128664849
1, 1, 0.6144858880509219
1, 1, 1.2224877149806161
1, 0, 1.7301079051774195
1, 1, 0.7743912800026465
1, 1, 0.6864511832277458
1, 1, 0.6304866338762167
1, 0, 1.130939374898162
1, 0, 2.011206765798306
1, 3, 0.6827471458498167
1, 0, 1.5152249849181771
1, 0, 1.2753284083016752
