n_back, resp, RT
2, 0, 1.455479167867452
2, 1, 1.0541803180240095
2, 0, 1.413444829871878
2, 0, 2.8914599721319973
2, 0, 0.895486468449235
2, 1, 0.9395775636658072
2, 0, 0.7973703492898494
2, 0, 1.4423692917916924
2, 0, 1.590978380991146
2, 0, 1.2689956652466208
2, 0, 0.7806231051217765
2, 0, 1.4132498195394874
2, 0, 1.115517563186586
2, 1, 0.9900897226762027
2, 0, 0.8236579312942922
2, 0, 1.1188430038746446
2, 0, 1.3218082329258323
2, 1, 1.0687172955367714
2, 0, 0.8986079737078398
2, 0, 2.747409753035754
2, 1, 1.057373223360628
2, 0, 1.7373642625752836
2, 1, 0.894805047661066
2, 0, 1.1939563727937639
2, 1, 1.0346948958467692
2, 0, 1.263319389661774
2, 0, 2.0144423730671406
2, 0, 2.5949165204074234
2, 1, 0.9594052582979202
2, 1, 1.7059457199648023
2, 0, 1.0147975862491876
2, 0, 2.546528056031093
2, 0, 0.6131328132469207
2, 1, 0.9106892480049282
2, 0, 0.8483501763548702
2, 0, 2.0360613071825355
2, 0, 1.1313602623995394
2, 0, 2.0650892986450344
2, 1, 1.8208242559339851
2, 0, 1.2734643933363259
2, 1, 1.1217248737812042
2, 1, 1.4289216056931764
2, 0, 0.8119930063840002
2, 0, 2.1355331281665713
2, 0, 1.884743046015501
2, 0, 1.2131865415722132
2, 1, 0.6308252108283341
2, 1, 1.3151930514723063
2, 0, 0.8704100036993623
2, 0, 1.8584599264431745
2, 0, 1.9413933472242206
2, 0, 1.1227641855366528
2, 1, 0.8637372562661767
2, 0, 1.2337630402762443
2, 0, 0.7371536334976554
2, 0, 0.9598283015657216
2, 1, 0.772417941596359
2, 0, 0.7561963775660843
2, 1, 0.7564351204782724
2, 0, 1.274128410499543
2, 0, 0.9183276765979826
2, 0, 2.209443859057501
2, 0, 1.2143133180215955
2, 0, 1.1305913769174367
2, 0, 1.1436762630473822
2, 0, 1.480834091315046
2, 0, 1.081879382720217
2, 2, 1.5226149603258818
2, 1, 0.7303769099526107
2, 0, 1.0316706725861877
2, 0, 1.202177155064419
2, 1, 0.9552364088594913
2, 0, 0.9419957820791751
2, 0, 1.7201475652400404
2, 1, 0.9407418251503259
2, 0, 0.7444948605261743
2, 0, 0.6289344576653093
2, 0, 0.9052276178263128
2, 0, 0.9661748418584466
2, 1, 0.9105959821026772
2, 0, 0.7786497960332781
2, 1, 1.2608904612716287
2, 0, 1.0359189540613443
2, 1, 1.4360861186869442
2, 1, 2.5604683998972178
2, 0, 2.197963234502822
2, 0, 0.7559795011766255
2, 1, 0.9345911876298487
2, 0, 0.7834625816904008
2, 0, 1.2936531028244644
2, 0, 2.7756768914405257
2, 1, 1.3079281328245997
2, 0, 0.7765787588432431
2, 0, 1.6545401725452393
