n_back, resp, RT
2, 1, 0.8419517733052544
2, 0, 1.3132728043019597
2, 0, 1.1458504275672112
2, 0, 1.233649264237556
2, 3, 0.8337693491523623
2, 1, 0.8817859238356505
2, 1, 0.593686190633889
2, 1, 1.1938091265676576
2, 1, 0.4737928643558007
2, 0, 0.8016925358615481
2, 1, 0.625477331833963
2, 0, 0.8630487427292337
2, 0, 0.7535647714423703
2, 0, 0.6176444425943828
2, 1, 0.5460048957695562
2, 0, 0.7374838846158127
2, 0, 1.0073767262206275
2, 2, 1.071135486688945
2, 1, 0.7112439622549118
2, 1, 1.151073209032802
2, 0, 1.1531045599765548
2, 0, 0.6655672187569053
2, 0, 0.6658098404625434
2, 0, 1.2096528086242415
2, 0, 0.8967152841410098
2, 1, 1.3534054565079714
2, 0, 0.5856431813037943
2, 0, 1.631312797254168
2, 0, 1.241403180254565
2, 1, 0.7696781598840516
2, 1, 0.45758624759741906
2, 0, 0.6739224146531342
2, 0, 0.9208078190902143
3, 0, 0.7850933338047525
3, 0, 0.5454686191203564
3, 0, 1.145731825182338
3, 0, 1.8731279497353626
3, 0, 1.737484739921456
3, 0, 0.865856426110895
3, 1, 1.5456852965544385
3, 0, 1.6738078036948991
3, 0, 1.3456113411248225
3, 0, 1.271316925529618
3, 0, 1.569597932213128
3, 0, 0.879184369118093
3, 1, 0.9455238718660439
3, 1, 0.48985607486542904
3, 1, 0.43948370329121644
3, 1, 1.34534477086072
3, 1, 0.4657937607162239
3, 0, 0.553073141748655
3, 0, 2.137846192093548
3, 0, 1.1216549708369712
3, 1, 0.631305669707217
3, 0, 1.137708772984297
3, 0, 2.321891434341751
3, 0, 0.9134205440998358
3, 0, 0.5618462970112432
3, 0, 4.2416834354094135
3, 0, 1.2884586764771484
3, 1, 1.1672153927647742
3, 0, 0.5937876869056709
3, 2, 3.5530469123750663
3, 0, 1.0975156791782865
3, 1, 0.8815988969979571
3, 0, 1.1218200448295192
3, 0, 0.7832472990874066
3, 0, 0.46528827507086135
3, 0, 1.8896188130752307
3, 2, 0.817784256559662
3, 0, 1.1192729445722307
3, 0, 4.449686644516078
3, 1, 0.46530823220291495
3, 0, 1.8574647371729043
3, 0, 1.7455978843158846
3, 0, 1.025798014436532
3, 0, 1.215304953531131
3, 1, 1.0498449330837047
3, 1, 0.504648586265148
3, 0, 0.8471808270121528
3, 0, 0.593460389939537
3, 0, 1.265932206192474
3, 1, 1.553750258729906
3, 3, 0.4738815310429345
3, 1, 0.6152079618693733
3, 0, 2.385414130447998
3, 1, 0.609652181400179
3, 0, 0.8418109329732033
3, 0, 2.5041995507933734
3, 1, 0.9294894566471612
3, 0, 1.0235043697566653
3, 0, 1.807055017251514
3, 0, 0.8890092652411568
3, 0, 0.8737965136601815
3, 2, 1.7937906519653097
3, 3, 1.185753857856298
3, 1, 0.4418503340539246
3, 1, 1.3617863115741784
3, 0, 0.9931521377795889
3, 1, 0.9272930317106329
3, 0, 1.3113346816751346
3, 3, 0.8816770149148851
3, 0, 0.7292190660177766
3, 0, 0.5771693830224649
3, 0, 1.5216118634316445
3, 0, 2.9777982607643025
3, 0, 0.9225814379283293
3, 0, 2.160856480280472
3, 1, 0.6712028277545414
3, 1, 0.5210356725183374
3, 1, 0.38546316797237523
3, 1, 0.927120830171134
3, 1, 0.5297760410639967
3, 0, 0.6577562823626977
3, 0, 0.8894825343734283
3, 0, 0.6495219696662389
3, 1, 0.7618657979801355
3, 0, 2.529800844928104
3, 1, 0.753473823940567
3, 0, 0.9913448769186743
3, 0, 1.0572476035761156
3, 1, 1.4247613269553767
3, 0, 2.4337850867764246
3, 0, 1.257609797013174
3, 0, 1.4648264100142114
3, 0, 0.6896397965740562
3, 0, 0.4975372899014019
3, 0, 0.6176960460359169
3, 2, 1.375460368271888
3, 1, 1.0416707768854394
3, 0, 0.7856367380009033
3, 0, 2.7290220606137154
3, 0, 0.6975046172249222
3, 0, 1.7296943308629125
3, 3, 1.2257251423941398
3, 0, 1.4150610203569158
3, 1, 0.5538229597111695
3, 0, 0.9431777684389999
3, 1, 1.473542830001179
3, 0, 1.3512392523716699
3, 0, 0.9771681855945644
3, 2, 2.4978246726034286
3, 0, 3.9456803928019326
3, 0, 1.4253851298840345
3, 0, 0.9136030093072804
3, 1, 0.5452895751352571
3, 2, 1.9376379536756758
3, 0, 1.0976984294877639
3, 0, 4.3694509907006704
3, 0, 1.1033440170513131
3, 0, 1.0014942189891372
3, 0, 1.743339877371909
3, 1, 1.1775702932957302
3, 0, 0.9192140995428417
3, 0, 1.3053851755003052
3, 0, 0.5052951973448216
3, 0, 0.9538095029020042
3, 0, 2.103180938772084
3, 1, 0.8335606545711016
3, 1, 0.4014739197345989
3, 1, 2.2474105621124636
3, 1, 0.4335293503841058
3, 0, 0.7512905136907193
3, 0, 1.1215221133575142
3, 1, 1.5692974348241933
3, 1, 0.4232243426833975
3, 0, 1.201562187278796
3, 1, 1.329584053453118
3, 1, 0.3912618552492404
3, 0, 1.360893942668099
3, 0, 1.0337965478722708
3, 0, 1.1452768025708338
3, 0, 0.40142431200638384
3, 0, 0.5433671331122696
3, 0, 1.4817443559804815
3, 0, 1.0094100728776993
3, 0, 1.0567991383079516
3, 0, 1.633140015247136
3, 0, 1.0175967735590348
3, 0, 1.2170486366712794
3, 1, 0.8418288943919379
3, 1, 0.6413178777700068
3, 0, 0.6257612933134169
3, 0, 1.7535801669441753
3, 1, 0.9352040388673686
3, 1, 0.6496630951003226
3, 1, 2.7461250377048145
3, 0, 1.4631374664365921
3, 0, 0.553826095831937
3, 0, 1.4712588787856475
3, 0, 0.7454952476366543
3, 1, 1.1938330751258945
3, 2, 1.0952417065286681
3, 0, 0.9912961244958751
4, 0, 0.6256349931775276
4, 0, 0.9615024071151765
4, 0, 0.4895319140200627
4, 0, 2.3939577786914015
4, 1, 1.1373917396858815
4, 0, 0.633847638130419
4, 0, 2.6175788691602975
4, 0, 3.2952780285088465
4, 0, 1.04145438455339
4, 0, 1.0976382729895704
4, 0, 0.9777534997681414
4, 0, 2.2393005538388024
4, 1, 1.553397587696054
4, 0, 0.9297762691453499
4, 1, 0.8471668570196016
4, 0, 1.4096634714346692
4, 1, 1.961614737258742
4, 0, 1.3056605839228723
4, 1, 0.8010017339895512
4, 1, 0.5297010592676088
4, 0, 1.7535422483933871
4, 0, 1.8814090191410742
4, 1, 1.113670977597394
4, 3, 1.2174241158563746
4, 0, 2.0090471381759016
4, 0, 0.4231043147888158
4, 0, 0.8894922278375361
4, 0, 1.5368631037674731
4, 0, 1.3451047150720115
4, 1, 1.9058117449430938
4, 0, 1.3616873812195536
4, 0, 2.4178575847652155
4, 0, 1.433933054655654
4, 2, 1.3025150548050988
4, 1, 0.8335549525334045
4, 0, 1.2732499163225839
4, 2, 1.8976561203678557
4, 0, 1.249468997735903
4, 0, 0.8655248526167725
4, 1, 0.7216199603251425
4, 2, 1.8179501858578533
4, 0, 1.209725794707083
4, 2, 1.1211229707159873
4, 3, 0.6655498275417813
4, 0, 2.5777284678226806
4, 0, 1.1056479253991256
4, 0, 1.2735498435074533
4, 0, 2.057519020572272
4, 0, 1.4891498774916272
4, 0, 0.567227595125587
4, 0, 0.4953160611007661
4, 0, 1.4174376296857645
4, 1, 0.8254235616182086
4, 0, 0.5457223597998109
4, 0, 1.239259214065214
4, 1, 0.6576975513739853
4, 0, 1.6553662732449084
4, 1, 1.217852338890225
4, 1, 0.4473060437608183
4, 1, 0.713690706647867
4, 1, 1.9753135978205592
4, 0, 1.3293847672343873
4, 0, 0.7775518186936097
4, 1, 0.5054229229899647
4, 0, 1.5857458179830246
4, 0, 2.137813690478424
4, 0, 1.1296432406047643
4, 0, 1.7938288556181305
4, 0, 0.6977073246666805
4, 0, 1.2649483195809808
4, 0, 1.0569271490551273
4, 0, 2.161634523329667
4, 0, 1.0094727952928224
4, 0, 0.30549037809646507
4, 0, 0.42331186896262807
4, 0, 1.3937111655593526
4, 1, 1.4574616580725888
4, 0, 0.7512679906417361
4, 0, 0.9699137680831882
4, 0, 2.449718861029396
4, 0, 0.6817210916665317
4, 1, 0.9294640825792158
4, 0, 0.5856622831302047
4, 1, 0.48943640488801066
4, 0, 1.5777239061922046
4, 0, 2.3057883095680154
4, 0, 0.9377460072905706
4, 1, 0.4097515679179651
4, 2, 1.0177963448797982
4, 0, 0.7112699065266952
4, 0, 1.9697820510116344
4, 0, 1.369133387198417
4, 1, 1.1614526283256055
4, 1, 0.7993321773401476
4, 0, 1.0013992800606957
4, 0, 2.281445455162384
4, 0, 1.2656719081699066
4, 0, 0.9285226761489866
4, 0, 0.6816922963760135
4, 0, 0.6251662856755047
4, 0, 0.8738580956676287
4, 0, 1.2973820804340903
4, 1, 0.7431699566473071
4, 2, 0.8816644704318151
4, 0, 2.207300718057695
4, 0, 1.3856807007121006
4, 0, 1.065882484423355
4, 0, 1.8814828605297862
4, 0, 1.1193504922853208
4, 3, 0.8096711121654607
4, 0, 2.097710973970834
4, 0, 1.6977207244553938
4, 0, 1.0017710529211854
4, 0, 1.7288877776250047
4, 1, 1.6952240872319635
4, 2, 0.617562903454882
4, 2, 0.953847706554825
4, 1, 0.95351898407921
4, 0, 1.3137149973285887
4, 1, 0.5926777852600935
4, 0, 0.6172874950323148
4, 0, 0.5616119432602318
4, 0, 1.4575953708574616
4, 0, 3.2013554884108544
4, 0, 1.0809395703740847
4, 0, 0.7032827771658958
4, 0, 0.665397012930498
4, 0, 1.137366935821774
4, 0, 1.8970785039448401
4, 1, 1.0659620278497641
4, 0, 0.7933892285084312
4, 1, 0.3696055159232401
4, 2, 1.7859797155711021
4, 0, 0.6389290090598934
4, 1, 2.1273242218571795
4, 1, 0.7373980689478685
4, 0, 0.8973938266319692
4, 1, 0.553863159077082
4, 0, 0.5457648399808477
4, 1, 0.441608282551897
4, 2, 1.0337232766873967
4, 0, 0.6257473233210931
4, 1, 0.737699421642219
4, 0, 1.1218690823538964
4, 0, 0.9031736971842292
4, 0, 0.48933718943158055
4, 0, 0.6655093430738361
4, 0, 0.7374761868650239
4, 1, 0.8818221317751522
4, 0, 0.6098879606606715
4, 1, 1.023239795205427
4, 0, 0.8656331913334725
4, 0, 1.6415901500720338
4, 0, 1.0654465636384884
4, 0, 1.0417152527797953
4, 1, 0.9123189104091125
4, 2, 1.5058919155937929
4, 1, 4.217728604671493
4, 2, 1.1777835495070121
4, 0, 0.6713051793319664
4, 2, 2.3376949170324224
4, 0, 1.0174676224041832
4, 0, 0.7777511049123405
4, 0, 1.4258458545330086
4, 0, 1.8551910496253186
4, 0, 1.0657664479554114
4, 1, 1.2011131518070215
4, 0, 0.9216639800565645
