n_back, resp, RT
3, 2, 0.19474101066589355
3, 0, 0.23395299911499023
3, 2, 0.1787099838256836
3, 0, 0.17230796813964844
3, 0, 0.18923687934875488
3, 0, 0.1839008331298828
3, 0, 0.1635429859161377
3, 0, 0.22098898887634277
3, 0, 0.20173311233520508
3, 0, 0.17160892486572266
3, 0, 0.19866609573364258
3, 0, 0.19171786308288574
3, 2, 0.17332911491394043
3, 0, 0.19672489166259766
3, 2, 0.22077703475952148
3, 2, 0.23238706588745117
3, 0, 0.16125798225402832
3, 2, 0.22281217575073242
3, 0, 0.209913969039917
3, 0, 0.1648569107055664
3, 0, 0.17052888870239258
3, 2, 0.17852282524108887
3, 0, 0.17371010780334473
3, 2, 0.14630484580993652
3, 0, 0.19576096534729004
3, 0, 0.17268109321594238
3, 2, 0.18756508827209473
3, 0, 0.17502593994140625
3, 0, 0.21475815773010254
3, 0, 0.18651700019836426
3, 0, 0.18272113800048828
3, 0, 0.18229198455810547
3, 0, 0.17650604248046875
3, 2, 0.19472622871398926
3, 0, 0.17977404594421387
3, 0, 0.18160295486450195
3, 0, 0.18550682067871094
3, 2, 0.17851614952087402
3, 0, 0.19374895095825195
3, 2, 0.18842816352844238
3, 0, 0.17265987396240234
3, 0, 0.18575406074523926
3, 0, 0.17943906784057617
3, 0, 0.19030499458312988
3, 2, 0.18252897262573242
3, 0, 0.1859571933746338
3, 0, 0.1846330165863037
3, 2, 0.17489218711853027
3, 2, 0.17988085746765137
3, 0, 0.17833900451660156
