n_back, resp, RT
3, 0, 0.584338903427124
3, 0, 0.9461669921875
3, 0, 0.8601279258728027
3, 1, 0.6076090335845947
3, 0, 0.48142194747924805
3, 0, 0.7819490432739258
3, 0, 0.6293740272521973
3, 0, 0.4346439838409424
3, 0, 0.4454920291900635
3, 0, 0.6022489070892334
3, 0, 0.6004490852355957
3, 1, 0.5500869750976562
3, 0, 0.5461039543151855
3, 0, 0.5401999950408936
3, 0, 0.7300491333007812
3, 2, 0.5935559272766113
3, 1, 0.7391519546508789
3, 0, 0.44837093353271484
3, 0, 0.518042802810669
3, 0, 0.6701080799102783
3, 1, 0.5418078899383545
3, 0, 0.4205358028411865
3, 1, 0.7133190631866455
3, 0, 0.6562869548797607
3, 0, 0.637732982635498
3, 0, 1.4657840728759766
3, 0, 0.49046921730041504
3, 0, 0.46541500091552734
3, 0, 0.6359000205993652
3, 1, 0.5939719676971436
3, 0, 0.35439109802246094
3, 0, 0.458388090133667
3, 0, 0.5251140594482422
3, 0, 0.5288259983062744
3, 1, 0.6497509479522705
3, 0, 0.4552268981933594
3, 0, 0.7001750469207764
3, 0, 0.7177650928497314
3, 2, 0.6960749626159668
3, 1, 0.9913649559020996
3, 0, 0.5945301055908203
3, 1, 0.38298606872558594
3, 1, 0.6445438861846924
3, 0, 1.037607192993164
3, 0, 0.5177850723266602
3, 0, 0.8653810024261475
3, 0, 0.6340978145599365
3, 0, 0.5352561473846436
3, 0, 0.5028400421142578
3, 1, 0.7143950462341309
3, 1, 0.36904001235961914
3, 0, 0.4963490962982178
3, 0, 0.691154956817627
3, 0, 0.46207499504089355
3, 0, 0.38605713844299316
3, 0, 0.8128719329833984
3, 0, 0.7122969627380371
3, 1, 0.9939179420471191
3, 0, 0.8702991008758545
3, 0, 1.126067876815796
3, 0, 0.8987901210784912
3, 0, 0.8216550350189209
3, 1, 0.49152684211730957
3, 0, 0.5962920188903809
3, 1, 0.42504191398620605
3, 0, 0.697983980178833
3, 0, 1.7727389335632324
3, 0, 1.5418660640716553
3, 0, 0.7735459804534912
3, 1, 0.5771799087524414
3, 2, 0.47338390350341797
3, 0, 0.9228389263153076
3, 0, 0.5967111587524414
3, 0, 0.4499340057373047
3, 1, 0.5050148963928223
3, 0, 0.5059139728546143
3, 0, 0.40831589698791504
3, 0, 0.5326778888702393
3, 0, 0.660912036895752
3, 0, 0.6467959880828857
3, 0, 0.5865600109100342
3, 0, 0.7140469551086426
3, 0, 0.737494945526123
3, 0, 0.6584749221801758
3, 0, 0.7001850605010986
3, 0, 0.7576460838317871
3, 1, 0.797961950302124
3, 0, 1.124433994293213
3, 1, 0.7605290412902832
3, 0, 0.541611909866333
3, 1, 0.5340409278869629
3, 0, 0.5699992179870605
3, 1, 0.4542961120605469
3, 0, 0.4685099124908447
3, 1, 0.6629951000213623
3, 0, 0.5963180065155029
3, 2, 0.5212008953094482
3, 0, 0.7554199695587158
3, 0, 1.266974925994873
3, 0, 0.5648329257965088
3, 0, 0.9548990726470947
3, 0, 0.7817389965057373
3, 0, 0.6035370826721191
3, 2, 0.6350932121276855
3, 0, 0.537909984588623
3, 0, 0.5513949394226074
3, 0, 0.6185028553009033
3, 0, 0.5348849296569824
3, 0, 0.5027968883514404
3, 0, 0.7786459922790527
3, 0, 0.6308548450469971
3, 0, 0.7882030010223389
3, 1, 0.8057761192321777
3, 0, 0.5341570377349854
3, 1, 0.5518479347229004
3, 0, 0.4691309928894043
3, 0, 0.5633440017700195
3, 0, 0.5800580978393555
3, 1, 0.73136305809021
3, 1, 0.4565541744232178
3, 1, 0.6186578273773193
3, 0, 0.4654698371887207
4, 0, 0.40900301933288574
4, 0, 0.435122013092041
4, 0, 0.8715620040893555
4, 0, 1.2247190475463867
4, 0, 0.4908139705657959
4, 0, 0.552941083908081
4, 0, 0.6168110370635986
4, 1, 0.4906489849090576
4, 2, 0.5189220905303955
4, 1, 0.5923960208892822
4, 2, 1.1748809814453125
4, 0, 0.6748239994049072
4, 1, 0.4421570301055908
4, 1, 0.4815409183502197
4, 0, 0.7368490695953369
4, 0, 0.5594120025634766
4, 1, 0.5621099472045898
4, 0, 0.4494450092315674
4, 0, 0.6886050701141357
4, 0, 0.613502025604248
4, 0, 0.6700830459594727
4, 1, 0.6773269176483154
4, 0, 0.6268401145935059
